smiles,IC50
Cc1ccc(C2CCN(CC(=O)Nc3cccc(C)c3)CC2)cc1,44834.0
Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4c3OC(F)(F)O4)CC1)CCCC2O,27.0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2F,6.2
Oc1cccc2c1CC1c3cc4c(cc3CCN1C2)OCO4,190.0
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,4485.0
O=C(NCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1cn2ccccc2n1,60.0
COc1ccc2c(c1OC)CN1CCc3cc(O)c(O)cc3C1C2,40.0
CCc1ccc(C(=O)N2CCN(CCOc3ccc(OC)cc3)CC2)cc1,6000.0
CNC(=O)c1cc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc1C,9.8
CNC(=O)c1ccc(Cl)c(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,58.5
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,7.09
O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3cccc4c3OC(F)(F)O4)CC1)[C@H]1C=C[C@@H]2C1,2.0
COc1ccccc1N1CCN(CCOCCOc2cc(C)cc(C)c2C)CC1.Cl.Cl,78.5
COc1ccc(OCCN2CCN(C(=O)c3ccc(OC)cc3)CC2)cc1,15700.0
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,3.0
O=C(c1cc2ccccc2[nH]1)N1CCN(CCOc2ccc(F)cc2)CC1,9700.0
Cc1ccc(C2CCN(CC(=O)Nc3cccc(C)c3)CC2)nc1,71065.0
Cc1cccc(NC(=O)CN2CCN(c3cccc4ccccc34)CC2)c1,68329.0
O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3cccc4scnc34)CC1)[C@H]1C=C[C@@H]2C1,9.6
O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3cccc4sc(F)cc34)CC1)[C@H]1C=C[C@@H]2C1,2.5
CC1(C)C2C(=O)N(CCCCN3CCN(c4cccc5sccc45)CC3)C(=O)C21,8.4
O=C1C2CCCC2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,13.0
CC1(C)CC(=O)N(CCCCN2CCN(c3cccc4sccc34)CC2)C(=O)C1,7.2
O=C1[C@@H]2[C@H](C(=O)N1CCCCCN1CCN(c3cccc4sccc34)CC1)[C@H]1C=C[C@@H]2C1,28.0
O=c1n(CCCCN2CCN(c3cccc4sc(F)cc34)CC2)nc2c(F)cccn12,11.1
COc1cccc2nn(CCCCN3CCN(c4cccc5sccc45)CC3)c(=O)n12,12.4
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,24.4
CC(C)(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1,1.4
COc1c(Cl)cccc1N1CCN(CCCCNC(=O)c2cnc3ccccc3c2)CC1,63.0
N#Cc1cccc2nn(CCCCN3CCN(c4cccc5sccc45)CC3)c(=O)n12,42.6
O=C(CN1CCN(c2ccccn2)CC1)Nc1cncnc1,94255.0
COc1ccccc1N1CCN(CCCN(C(=O)c2ccccc2)C2COC2)CC1,3765.0
O=C1CC2(CCCCC2)CC(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,11.0
O=c1n(CCCCN2CCN(c3cccc4sccc34)CC2)nc2ccccn12,12.4
O=c1n(CCCCN2CCN(c3cccc4sccc34)CC2)nc2ccc(Cl)cn12,135.0
COc1cc2c(cc1O)C1Cc3cc(OC)c(OC)cc3CN1CC2,3580.0
COc1ccc(OCCN2CCN(C(=O)c3c[nH]c4ccccc34)CC2)cc1,2800.0
O=C1C2CCCCC2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,4.3
O=C1c2ccc(F)cc2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,213.0
O=C1c2ccc(Cl)cc2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,543.0
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,42.0
O=C1C2CC(O)C(O)CC2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,9.4
Cc1cccc(NC(=O)CN2CCN(c3ccc(Cl)cn3)CC2)c1,66077.0
CCc1cccc(NC(=O)CN2CCN(c3ccccn3)CC2)c1,40466.0
CNC(=O)c1cc(OCCCCN2CCN(c3cccc4c3OC(F)(F)O4)CC2)ccc1F,30.0
O=S(=O)(c1ccccc1)N(CCCN1CCC(c2noc3cc(F)ccc23)CC1)C1COC1,1.9
CCCN(CCC)[C@@H]1Cc2cccc3c2n(c(=O)n3CCCCNC(=O)c2cc3ccccc3[nH]2)C1,2013.7
COc1ccc2c(c1OC)-c1c(Br)ccc3c1[C@@H](C2)N(C)CC3,0.123
NC(=O)c1cc(OCCCCN2CCN(c3nsc4ccccc34)CC2)ccn1,42.6
CNC(=O)c1cncc(OCCCCN2CCN(c3nsc4cc(F)ccc34)CC2)c1,85.0
Cc1cccc(NC(=O)CN2CCC(c3ccccn3)CC2)c1,5846.0
Cc1cccc(NC(=O)CCN2CCC(c3ccccn3)CC2)c1,7627.0
CCCN(CCCN1CCN(c2ccccc2OC)CC1)C(=O)c1ccccc1,466.9
COc1ccc(OC)c2c1C[C@H]1c3cc4c(cc3CCN1C2)OCO4,2508.05
Nc1nc2cc3c(cc2s1)CCN(Cc1cnc[nH]1)CC3,1500.0
Cc1nc2c(O)cccn2c(=O)c1CCN1CCN(c2cccc3sccc23)CC1,26.7
Cc1nc2n(c(=O)c1CCN1CCN(c3nsc4ccccc34)CC1)CCCC2Cl,8.29
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2(F)F.Cl,5.0
COc1ccc2c(c1OC)-c1c(Br)ccc3c1[C@@H](C2)N(C)CC3,30.2
CCCN(CCCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)c1ccccc1,18.5
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccc(=O)[nH]2)cc1,41.0
Cc1cccc(-c2ccc(C(=O)NC/C=C/CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2)n1,1300.0
Cc1cccnc1-c1ccc(C(=O)NC/C=C/CN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,368.0
COc1ccc(OCCN2CCN(C(=O)c3ccc4[nH]ccc4c3)CC2)cc1,4600.0
COc1ccccc1N1CCN(CCCSc2nnc(-c3ccccc3)n2C)CC1,328.3
Oc1ccc2c(c1)CN1CCc3cc4c(cc3C1C2)OCO4,500.0
COc1ccc2c(c1OC(C)=O)CN1CCc3cc4c(cc3C1C2)OCO4,420.0
CN1CCc2ccc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2C1=O,6.3
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,1.0
COc1ccc2c(c1OC)-c1c(Br)ccc3c1[C@H](C2)N(C)CC3,363.08
COc1ccc(OCCN2CCN(C(=O)c3cc4ccccc4o3)CC2)cc1,7700.0
Cc1cc2c(cc1O)[C@H]1C[C@@](O)(c3ccc(Cl)cc3)CCN1CC2,220.0
CCNC(=O)c1cc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)ccn1,37.6
CN(CC(=O)NC(C)(C)C)C(=O)CCCN1CCN(c2cccc(Cl)c2Cl)CC1,1548.82
Cn1c(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc(-c2ccccc2)c1C(=O)NC1CCCCC1,1737.8
O=C(c1ccccc1)N(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)CC1CC1,459.2
COc1cc2c(cc1OC)C1Cc3ccc(OC)c(O)c3CN1CC2,3110.0
COc1ccccc1N1CCN(CCNC(=O)OC(C)(C)C)CC1,93.33
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)cc(C(F)(F)F)n1,111.0
O=C1NCC(=O)N(CCCCN2CCN(c3cccc4sccc34)CC2)c2cc(F)ccc21,34.67
CC(C)N(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)C(=O)c1ccccc1,528.0
O=C(NC1CC1)c1cc(OCCCCN2CCN(c3nsc4ccccc34)CC2)ccn1,65.2
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,32.0
O=c1n(CCCCN2CCN(c3cccc4sccc34)CC2)nc2c(F)cc(F)cn12,62.8
O=c1n(CCCCN2CCN(c3cccc4sccc34)CC2)nc2c(Br)cccn12,105.0
O=c1n(CCCCN2CCC(c3cc(F)cc4oncc34)CC2)nc2ccccn12,40.5
CN(CC(=O)NCc1ccccc1)C(=O)CCCN1CCN(c2cccc(Cl)c2Cl)CC1,4.571
O=C(Cn1c(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc2ccccc21)NCc1ccccc1,13489.63
CC(C)N(CCCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)c1ccccc1,59.3
CCCN(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)C(=O)c1ccccc1,484.7
CC(C)(C)N1C=CN(C(=O)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1=O,1737.8
CC(C)(C)NC(=O)C1C(=O)NCCN1C(=O)CCCN1CCN(c2cccc(Cl)c2Cl)CC1,3.802
CCCN1CCC[C@@H]2Cc3[nH]ncc3C[C@H]21,2.63
NCCCCN(C[C@H]1Cc2ncccc2CN1)[C@H]1CCCc2cccnc21,9400.0
c1cnc2c(c1)CN[C@@H](CN(CCCC1CCNCC1)[C@H]1CCCc3cccnc31)C2,9800.0
CC(C)(C)NC(=O)Cn1c(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc2cc(Br)c(Br)cc21,446.68
COc1cc(/C=C/C(=O)Oc2c(OC)ccc3c2CN2CCc4cc5c(cc4C2C3)OCO5)ccc1OC(C)=O,7960.0
COc1cc2c(cc1OC)C1Cc3c(cc(OC)c(O)c3OC)CN1CC2,6360.0
O=C(CCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2c3c(c1)CCN3C(=O)CC2,9.02
CCNC(=O)c1cncc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,59.0
CNC(=O)c1ccnc(OCCCCN2CCN(c3nsc4cc(F)ccc34)CC2)c1,89.1
CNC(=O)c1cccc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)n1,51.1
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,38.02
NCCCCN(C[C@H]1Cc2cccnc2CN1)[C@H]1CCCc2cccnc21,10000.0
CN1CCN(C(=O)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)C(C(=O)NC(C)(C)C)C1,1479.11
O=c1n(CCCCN2CCN(c3cccc4sccc34)CC2)nc2ccc(F)cn12,26.3
COCc1nc2cnc3cc(-c4c(C)noc4C)c(OC[C@H]4CCNC4)cc3c2n1[C@H](C)c1ccccc1,3162.28
O=C(Cn1c(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc2ccccc21)NC1CCCCC1,9120.11
CN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12,3.2
Cn1c(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc(-c2ccccc2)c1C(=O)NC(C)(C)C,162.18
CC(C)(C)NC(=O)Cn1c(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc2ccccc21,371.54
O=C(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)N1C=CN(C2CCCCC2)C(=O)C1,109.65
NCCCCN(Cc1nc2ccccc2[nH]1)[C@H]1CCCc2cccnc21,4100.0
NCCCCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21,5700.0
O=C(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)N1C=CN(Cc2ccccc2)C(=O)C1,1380.38
CN1CCN(C(=O)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)C(C(=O)NCc2ccccc2)C1,1.096
CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCc3cccc(Cl)c3C2)CC1,71.0
O=C(Cn1c(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc2cc(Br)c(Br)cc21)NC1CCCCC1,3801.89
CN1CCN(C(=O)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)C(C(=O)NC2CCCCC2)C1,1.66
O=C(Cn1c(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc2cc(Br)c(Br)cc21)NCc1ccccc1,2.188
