smiles,IC50
C#CCNC1CCc2c(NCc3cccc(F)c3)cccc21,1860.0
NC1CCC(NC2CC2c2ccc(C(F)(F)F)cc2)CC1,7560.0
N#Cc1ccccc1S(=O)(=O)Nc1cccc(-c2ncc([C@H]3C[C@@H]3NC3CCC(N)CC3)s2)c1,100000.0
c1ccc(C2C[C@@H]2NCc2cnc3ccccc3c2)cc1,1900.0
O=C1/C(=C/c2ccc(OCCCN3CCCCC3)cc2)Cc2cc(OCc3ccc(Br)cc3)ccc21,262.0
Cc1ccc2oc(=O)c(-c3cccc(OCCCBr)c3)cc2c1,3670.0
Cc1ccc2oc(=O)c(-c3cccc(OCCCN(C)C)c3)cc2c1,904.6
Cc1ccc2oc(=O)c(-c3cccnc3)cc2c1,2580.0
c1cc(-c2noc(C3CC3)n2)ccc1C1=NCCN1,4280.0
Br.c1ccc(-n2cc(C3=NCCN3)c(-c3cccs3)n2)cc1,18400.0
C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,48.0
O=c1c2ccccc2cnn1Cc1noc(-c2ccc(C3=NCCN3)cc2)n1,1260.0
NC(=S)N/N=C/c1cccc(F)c1,270.0
C#CCN(C)Cc1ccccc1,91.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,2210.0
NS(=O)(=O)c1cccc(-c2nnc(-c3ccc(F)cc3)o2)c1,975.0
C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,978.0
N#Cc1cccc(Nc2ccc([C@H]3C[C@@H]3NC3CCC(N)CC3)cn2)c1,50000.0
CC(C)NNC(=O)c1ccncc1,4320.0
CCN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1OC,880.0
O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2[nH]ncc2c1,0.586
O=C(Nc1ccc(F)c(Cl)c1)c1ccc2[nH]ncc2c1,0.679
Cn1ncc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21,0.386
Cn1cc2cc(C(=O)Nc3ccc(F)c(F)c3)ccc2n1,38.4
COCCn1ncc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21,1.08
O=c1ccoc2ccc(OCCCCN3CCCC3)cc12,19600.0
C#CCN(C)[C@H](C)Cc1ccc(NCc2cc(OC)ccc2O)cc1,310.0
C#CCN(C)Cc1ccccc1,188.0
COc1ccc(C(=O)/C=C/c2cccc(Cl)c2)cn1,330.0
CC(C)NNC(=O)c1ccncc1,1350.0
Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccccc4)cc3)cc2oc1=O.Cl,53.0
COc1ccc(C2=NN3C(=O)COc4c(Br)cc(Br)cc4C3C2)cc1,467.0
CC(=O)N1N=C(c2ccc(Br)cc2)OC1c1ccc(Cl)c(Cl)c1,67.69
CC(=O)N1N=C(c2ccc([N+](=O)[O-])cc2)O[C@@H]1c1ccc(Cl)c(Cl)c1,7.61
O=c1oc2cc(NCc3ccccc3O)ccc2c2c1CCCC2,1236.0
COc1ccc(/C=N/c2ccc3c(C)cc(=O)oc3c2)c(O)c1,571.0
Cc1cc(=O)oc2cc(/N=C/c3ccccc3O)ccc12,723.0
C#CCN(C)Cc1ccc(O)c2ncccc12,57.0
COc1cc(F)c(CN[C@H]2CC2c2ccccc2)c(F)c1,14000.0
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,2100.0
Clc1cccc(Nc2ncc3c(n2)CCCC3)c1,77.9
Cn1c(=O)c2c(nc3n2CCN(Cc2ccc(Cl)c(Cl)c2)C3)n(C)c1=O,197.0
Cn1c(=O)c2c(nc3n2CCN(CCc2ccccc2Cl)C3)n(C)c1=O,723.0
C#CCN(C)CCc1ccc(O)c2ncccc12,20.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,8870.0
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,23000.0
Cc1cc(=O)oc2cc(CNC3CCN(Cc4ccccc4)CC3)ccc12,1930.0
COc1cc(=O)oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc12,33600.0
O=c1cc(-c2ccccc2)c2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2o1,45600.0
CC1=C(/C=N/NC(N)=O)C(C)(C)CC=C1,111000.0
C#CCNC1CCc2c(SCc3cccc(Cl)c3)cccc21,1090.0
N#Cc1ccc(OC/C=C/c2ccccc2)cc1C#N,642.0
CC1CCN(CCCCCOc2ccc3oc4ccc(Cl)cc4c(=O)c3c2)CC1,673.0
COc1ccc(CNC2CC23CCc2ccccc23)cc1OC,15000.0
N#Cc1cccc(/C=C2\Cc3cc(O)ccc3C2=O)c1,130.0
Cn1c(=O)c2c(nc3n2CCCN3Cc2cc(Cl)ccc2Cl)n(C)c1=O,758.0
CN(Cc1ccccc1)c1ccc2nc(-c3ccc(Cl)cc3)oc2n1,5080.0
CNc1ccc2nc(-c3cccc(F)c3)oc2n1,9860.0
Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Br)cc2F)n(C)c1=O,426.0
CC(=O)N1N=C(c2ccc(Cl)cc2)O[C@@H]1c1ccc(Cl)c(Cl)c1,203.59
CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)cc1,7800.0
C#CCN[C@@H]1CCc2ccccc21,82.5
CC(C)=CCC(Cc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1O)CC2=O)=C(C)C,52300.0
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,4100.0
NC(=O)CN1N=C(c2ccc(NC(=O)c3cccc(Cl)c3)cc2)OCC1=O,3692.0
O=C1COC(c2ccc(/N=C/c3ccc(Cl)cc3)cc2)=NN1,433.0
O=C1COC(c2ccc(/N=N/c3ccccc3)cc2)=NN1,4.0
Cc1cccc(/C=C/c2ccc(C3=NNC(=O)CO3)cc2)c1,338.0
C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,6.0
Nc1ccc(C/N=C2/C3C4CC5C6C4C2C6C2(OCCO2)C53)cc1,1910.0
c1ccc(CN2CCC(CN[C@@H]3C[C@H]3c3ccccc3)CC2)cc1,25000.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,7647.0
COC(=O)c1ccc(COc2ccc(C[C@@H](C)N(C)CC(=O)O)cc2)cc1,360579.0
C[C@H](Cc1ccc(OCc2ccc(Cl)c(Cl)c2)cc1)N(C)CC(=O)O,218.0
CCCCCC1OC(=O)c2cc(N3N=C(C)CC3=O)ccc21,12860.0
C#CCOc1ccc(-c2cc(-c3ccc(OCC#C)c(OC)c3)nc(N)n2)cc1,20030.0
Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(CO)cc4)C3)cc2oc1=O,76.0
CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccc(N(C)C)cc1,12400.0
CC(C)NNC(=O)c1ccncc1,7500.0
C#CCN(C)Cc1cc2cc(OCCCN3CCCCC3)ccc2n1C,78.0
C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,7.7
O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc(O)ccc2[nH]1,59900.0
Cc1cccc(NC(=O)c2coc3ccccc3c2=O)c1C,579.0
C#CCN(C)[C@@H](C)Cc1ccccc1,16.73
Cc1cc2ccc(OCC3CCN(Cc4cccc(CO)c4)CC3)cc2oc1=O,1100.0
Cc1ccc(COc2ccc3[nH]c(=O)oc(=O)c3c2)cc1,6.4
CCN(CC)Cc1ccc(/C=C/C(=O)c2ccc(-c3ccc(C(C)C(=O)OC)cc3F)cc2)cc1O,430.0
C#CCN[C@@H]1CCc2ccccc21,4.4
O=C(CCc1cn(Cc2ccc3oc(-c4ccc(Cl)cc4)cc(=O)c3c2)nn1)Nc1ccc(Cl)cc1,32910.0
Cc1ccc(NC(=O)CCCCc2cn(Cc3ccc4oc(-c5ccc(Cl)cc5)cc(=O)c4c3)nn2)cc1,32910.0
CCN1CCN(Cc2ccc(/C=C/C(=O)c3ccc(-c4ccc(C(C)C(=O)OC)cc4F)cc3)cc2O)CC1,430.0
COC(=O)C(C)c1ccc(-c2ccc(C(=O)/C=C/c3ccc(CN4CCOCC4)c(O)c3)cc2)c(F)c1,430.0
COC(=O)C(C)c1ccc(-c2ccc(C(=O)/C=C/c3ccc(CN4CCN(C)CC4)c(O)c3)cc2)c(F)c1,430.0
COc1cc(O)ccc1C(=O)/C=C/c1ccc(O)c(O)c1,1010.0
Cc1ccc(/C=C/C(=O)c2ccc(-n3ccnc3)cc2)cc1,320.0
COc1ccc2c(c1)C/C(=C\c1ccc(C)o1)C2=O,26.0
COc1ccc2c(=O)cc(-n3ccc4ccccc43)oc2c1,280.0
NCC(=CF)COc1ccccc1,9.0
Cl.NC/C(=C/F)[C@@H]1Cc2ccccc2O1,2.0
O=C1Cc2cc(OCCc3ccc(F)cc3)ccc2N1,190100.0
NCCNC(=O)c1ccc(Cl)cn1,15.0
C#CCN(C)Cc1ccccc1,194.0
Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,5010.0
CC(C)=CCc1c(O)cc([C@@H](Oc2ccc(/C=C/c3cc(O)c4c(c3)OC(C)(C)CC4)cc2)[C@@H](C)c2ccc(O)cc2)cc1O,9230.0
COc1ccccc1/C=C/C(=O)c1ccc(OCCCCN2CCc3ccccc3C2)cc1O,9500.0
CCc1ccc(O)c2c1C[C@@H](C)OC2=O,16100.0
C#CCN(C)c1nc(NCCCCC2CCN(Cc3ccccc3)CC2)c(C#N)cc1C#N,3950.0
Cc1cc(=O)c(O)cn1Cc1cc2ccc(OCc3ccccc3)cc2oc1=O,289.9
COc1ccc2c(=O)c(N3CCN(c4ccccc4)CC3)coc2c1,15.0
C=CCc1cc(OC)c2oc(=O)c(C(=O)/C=C/c3c(/C=C/c4ccc(OC)cc4)cc(OC)cc3OC)cc2c1,50520.0
COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3c(OC)cc(OC)cc3oc2=O)cc1,35500.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,20270.0
C#CCNC1CCc2c(SCc3ccc(F)cc3F)cccc21,1480.0
C#CCNC1CCc2c(SCCc3ccc(Cl)c(Cl)c3)cccc21,2820.0
C#CCNC1CCc2c(SCCc3ccc(OC)cc3)cccc21,4590.0
O=C(Nc1ccc(F)cc1)c1coc2ccccc2c1=O,7.3
Cc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,8.0
CN(C)c1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,7396.0
C#Cc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,24.0
O=C(Nc1cccc(Cl)c1)c1coc2ccccc2c1=O,0.4074
C#CCN[C@@H]1CCc2ccccc21,50.12
O=C1Nc2ccc(/C=C/c3ccccc3)cc2C1=O,9.0
CN(C)c1ccc(/C=C2\COc3cc(OCCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)cc1,1030.0
NS(=O)(=O)c1ccc(C(=O)NNC(=O)c2ccc(Cl)c(Cl)c2)cc1,10100.0
CC(C)NNC(=O)c1ccncc1,8350.0
C[C@]1(N)C[C@@H]1c1ccccc1.O=C(O)C(F)(F)F,7.0
C#CCN[C@@H]1CCc2ccccc21,147300.0
Cc1c(O)c(=O)ccn1Cc1cc2ccc(OCc3ccccc3)cc2oc1=O,335.7
CC(=O)c1ccc(OCc2cccc(F)c2)cc1F,96.51
CC1(C)CC(=O)c2ccc(OCc3ccc(Cl)cc3)cc2O1,39.21
Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,5.03
Cn1cc(C(=O)Nc2cccc(Cl)c2)c(=O)c2ccccc21,29000.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,4190.0
C#CCN(C)[C@H](C)Cc1ccccc1,20.0
COc1ccccc1CNC1CC12CCc1ccccc12,12000.0
O=c1ccc(-c2ccccc2)nn1Cc1noc(-c2ccc(C3=NCCN3)cc2)n1,608.0
Cc1ccc(COc2ccc3sc(=O)oc3c2)cc1,5.0
O=c1ccc2ccc(OCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,4560.0
O=c1ccc2ccc(OCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,2370.0
CCCCC/C(C)=N\Nc1nc(-c2ccc3ccccc3c2)cs1,15960.0
CCCCC/C(C)=N\Nc1nc(-c2ccccc2)c(C)s1,6000.0
C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1ccco1,2100.0
CN(C)S(=O)(=O)c1ccc(OCc2cn(C/C(F)=C/CN)nn2)cc1.Cl,125.89
C#CCNC1CCc2c(SCCc3ccc(Br)cc3)cccc21,85260.0
C#CCNC1CCc2c(SCc3ccc(F)cc3F)cccc21,2430.0
C#CCN(C)Cc1cccc(Cc2cn(C)nn2)c1,65000.0
C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,18.0
CCN(C)C(=O)Oc1cccc(/C=C/C(=O)c2ccccc2O)c1,1300.0
CCN(CC)C(=O)Oc1cccc(/C=C/C(=O)c2ccccc2O)c1,1800.0
C#CCN(C)Cc1ccccc1,107.3
COc1ccc2c(=O)cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)[nH]c2c1,56400.0
CCC(C)(C)c1ccc(OCCCN2CCCC(C)(C)C2)cc1,417.0
CCC[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCCCn1c2ccccc2c2c[n+](CCC)ccc21.[I-].[I-],20800.0
Oc1nc(SCc2ccc(Cl)cc2)nc2ccccc12,482.0
O=C(Nc1ccc(O)c(Cl)c1)c1ccc2[nH]ncc2c1,123.0
O=C(Nc1ccc(Cl)c(F)c1)c1ccc2[nH]ncc2c1,0.668
O=C(Nc1ccccc1)c1ccc2[nH]ncc2c1,117.0
Fc1ccc(-c2csc(N/N=C/c3ccc(N4CCCC4)cc3)n2)cc1,425858.0
Cc1c(C)c2ccc(OC3CCN(Cc4cccc(Cl)c4)CC3)cc2oc1=O,285.0
Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(F)cc4)C3)cc2oc1=O.Cl,163.0
N#Cc1cccc(/C=C/C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)c1,60600.0
O=C(/C=C/c1cccc(O)c1)c1cc(O)c(O)c([N+](=O)[O-])c1,55800.0
Cc1ccc(-c2noc(-c3ccc(C4=NCC(C)N4)cc3)n2)s1,300.0
c1ccc(-c2ccc(-c3noc(-c4ccc(C5=NCCN5)cc4)n3)cc2)cc1,47600.0
Cc1ccc(C2=NN(C(=O)Cn3ccnc3)C(c3cc(Cl)ccc3O)C2)cc1,16090.0
COc1cc(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,5770.0
Cc1cc(=O)c(O)c(CO)n1CCCn1cc(COc2ccc3ccc(=O)oc3c2)nn1,680.0
Cc1c(C)c2ccc(OCC3CCCN(Cc4ccccc4)C3)cc2oc1=O.Cl,30.0
O=C1Nc2ccc(OCc3ccccc3)cc2C1=O,103.0
C#CCN(C)CC(=C)c1cccc(OCc2cccc(OC)c2)c1.O=C(O)C(=O)O,590.0
Cc1cccc2cc(-c3ccc(Cl)nn3)c(=O)oc12,22710.0
COc1c(OC/C=C(\C)C[C@@H]2C=C(CCC(N)=O)C(=O)O2)ccc2ccc(=O)oc12,143.65
O=C(CN1CCCCC1)N1N=C(c2ccc(F)cc2)CC1c1ccccc1O,47360.0
C#CCN(C)[C@H](C)Cc1ccccc1,2820.0
CC1=NN(C(=O)CN2CCC(=O)CC2)C(c2cc(Br)cc(Br)c2O)C1,58940.0
O=C(CN1CCOCC1)N1N=C(c2ccc(Cl)cc2)CC1c1cc(Cl)ccc1O,55100.0
CC(C)NNC(=O)c1ccncc1,7820.0
C#CCN(C)Cc1ccccc1,192.0
Cc1c(Cl)c(=O)oc2cc(/N=C/c3ccccc3O)ccc12,481.0
Cc1c(C)c2ccc(/N=C/c3ccccc3O)cc2oc1=O,118.0
Cc1cc(=O)oc2cc(/N=C/c3ccc(Br)cc3O)ccc12,388.0
Cc1ccc(/C=N/c2ccc3c(C)cc(=O)oc3c2)c(O)c1,512.0
CC(C)=CCc1c(O)cc(/C=C/c2ccc(O)cc2)cc1O,3620.0
O=c1ccc2ccc(OCCCCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,5280.0
O=c1ccc2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,2000.0
O=c1ccc2ccc(OCCCCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,9510.0
Cc1c(Cl)c(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,700.0
Cc1ccc(-c2[nH]c3cc(C#N)c(C#N)cc3c2Cl)cc1,17.0
C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,8160.0
C#CCNC1=CC(=O)c2ccccc2C1=O,270.0
Cc1c(C)c2ccc(OCC3CCCN(Cc4cccc(Br)c4)C3)cc2oc1=O,26.0
Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(C#N)cc4)C3)cc2oc1=O,34.0
COc1ccc(CN2CCCC(COc3ccc4c(C)c(C)c(=O)oc4c3)C2)cc1OC,90.0
C#CCN1CCC(/C=C\c2cccc(C(F)(F)F)c2)CC1,9352.5
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,4190.0
CC(C)NNC(=O)c1ccncc1,1950.0
COn1c(-c2cccs2)cc2cc3c(cc21)C(=O)NC3=O,3750.0
C#CCN1CCCC(/C=C/c2ccc(F)cc2)C1,1469.5
C#CCN1CCC(/C=C/c2cccc(F)c2)CC1,5048.7
C#CCN[C@@H]1CCc2ccccc21,10.0
CCN(CCCCCCOc1ccc2c(C)c(C)c(=O)oc2c1)Cc1ccccc1.Cl,18.0
C#CCN(C)[C@H](C)Cc1ccccc1,9.0
O=C(/C=C/c1ccccc1C(F)(F)F)Nc1cccc(F)c1,3370.0
COc1ccccc1/C=C/C(=O)c1ccc(O)cc1,624.0
CC(=O)c1ccc(OCCCCCCCCCCN2CCC(c3ccccc3)CC2)cc1O,14200.0
CCN(CC)CCCCOc1ccc(C(C)=O)c(O)c1,22200.0
CCN(CC)CCCOc1ccc(C(C)=O)c(O)c1,16100.0
COc1cc2c(cc1OC)CN(CCCOc1ccc(C(C)=O)c(O)c1)CC2,13800.0
C#CCn1c(=O)c2c(nc3n2CCCN3Cc2ccccc2OC)n(C)c1=O,1800.0
Cc1c(C#N)c(=O)oc2cc(OCc3ccc(F)cc3)ccc12,2.2
Cc1cc(=O)oc2cc(OCCN3CCN(Cc4ccc(Br)cc4)CC3)ccc12,3600.0
Oc1ccc(O)c(/C=N/c2ccc(OCc3ccccc3)cc2)c1,1230.0
Oc1cc(O)c(/C=N/c2ccc(OCc3ccccc3)cc2)c(O)c1,10140.0
COc1ccc(O)c(/C=N/c2ccc(OCc3ccccc3)cc2)c1,10710.0
Oc1ccc(Br)cc1/C=N/c1ccc(OCc2ccccc2)cc1,31740.0
O=c1cc(C(F)(F)F)c2ccc(OCc3ccc(Br)cc3)cc2o1,104.0
Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3Br)ccc12,73.0
Cc1c(C#N)c(=O)oc2cc(OCCN3CCC(Cc4ccccc4)CC3)ccc12,300.0
C#CCN(C)Cc1cc2cc(OCCCN3CCCCC3)ccc2n1C,78.0
Cl.NCCc1ccc(-c2cccc(Cl)c2)cc1,2110.0
NC(=O)c1ccc(OCc2cccc(F)c2)cc1,1550.0
NC(=O)c1ccc(OCc2ccccc2C(F)(F)F)cc1,2023.0
Cl.NCCc1ccc(OCc2ccc(F)cc2)cc1,109.0
Cl.NCCc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,9.0
Cl.NCc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,136.0
Cl.NCc1ccc(OCc2ccccc2)cc1,3225.0
Cc1ccc(C(=O)/C=C/c2cccc(Cl)c2)o1,490.0
O=C(/C=C/c1ccc(F)c(Br)c1)c1ccc[nH]1,803.0
O=C(/C=C/c1ccc(F)c(Br)c1)c1ccc(Cl)s1,116.0
CN(C)Cc1cc(=O)oc2cc(OCc3ccc(CO)cc3)ccc12,630.0
CN(C)Cc1cccc(COc2ccc3c(CO)cc(=O)oc3c2)c1,54.0
Oc1ccc2c(c1)OC[C@H]1c3cc4c(cc3O[C@@H]21)OCO4,680.0
NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccnc3)cc2)CC1,100000.0
Nc1ccc(S(=O)(=O)Nc2cccc(-c3ccc([C@H]4C[C@@H]4NC4CCC(N)CC4)cc3)c2)cn1,100000.0
NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(NS(=O)(=O)N4CCNCC4)c3)cc2)CC1,65010.0
Cn1c(=O)c2c(nc3n2CCN(CCc2ccccc2F)C3)n(C)c1=O,10000.0
Cc1ccc2occ(C(=O)Nc3ccccc3)c(=O)c2c1,21.35
C#CCN(C)CCCCOc1ccc2c(c1)OCCC2=O,58.9
C#CCN(C)CCCCCCOc1ccc2c(c1)OCCC2=O,117.0
C#CCN(C)CCCCOc1ccc(C(C)=O)cc1OC,1150.0
CN(C)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3cccc(Cl)c3)c(=O)c2c1,2210.0
C#CCNC1=C(Cl)C(=O)c2ccccc2C1=O,50.0
Fc1ccc([C@@H]2C[C@H]2NC2CCN(c3ncnc4sc(CC(F)(F)F)cc34)CC2)cc1F,95610.0
Brc1ccccc1-c1cc2ccccc2o1,1130.0
Brc1ccc(-c2cc3ccccc3o2)cc1,340.0
C#CCN1CCC(/C=C/c2ccc(F)cc2)CC1,342.2
C#CCN[C@@H]1CCc2ccccc21,25.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,14190.0
COc1cc2c(cc1OC)/C(=C/c1ccc(N3CCN(C)CC3)c(O)c1)OC2=O,1550.0
Cc1ccc2occ(C(=O)Nc3ccc(O)cc3)c(=O)c2c1,512.6
CCN(CC)CCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,2860.0
COc1cccc(OCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,1960.0
CN(CCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)Cc1ccccc1,880.0
CC(C)NNC(=O)c1ccncc1,1950.0
C/C(=N/Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1)C1CCCCC1,7.2
CCC/C(CC)=N\Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,189.0
CCCC/C(C)=N\Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,118.0
Cc1nc(-c2ccc(C3=NCCN3)cc2)no1,39700.0
COc1cccc(-c2noc(-c3ccc(C4=NCCN4)cc3)n2)c1,216.0
Cc1c(C)c2ccc(OCC3CCCN(Cc4cccc(Br)c4)C3)cc2oc1=O.Cl,110.0
Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(Cl)cc4)C3)cc2oc1=O.Cl,50.0
Cc1c(C)c2ccc(OCCCCN3CCc4ccccc4C3)cc2oc1=O.Cl,612.0
C#CCN(C)Cc1ccccc1,2690.0
Fc1ccc(-c2csc(N/N=C/c3ccc(N4CCOCC4)cc3)n2)c(F)c1,17615.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,2.2
O=C1/C(=C/c2ccc(OCCCN3CCCCC3)cc2)Cc2ccc(OCc3ccc(Br)cc3)cc21,1455.0
O=C(c1ccc(OCCCN2CCCCC2)cc1)C1CC1,3884.0
C#CCn1ccc2ccc(NC(=O)N(CC)CC)cc21,2620.0
C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21,37100.0
O=[N+]([O-])/C=C/c1cccc(OCc2cccc(Br)c2)c1,262.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,2500.0
Fc1ccc(-c2nc3ccc(N4CCCCC4)nc3o2)cc1,10100.0
Fc1cc(/N=C/c2ccc3[nH]ncc3c2)ccc1Cl,1.91
CCN(CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,7130.0
COc1ccccc1CN(C)CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1,6090.0
CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1OC,460.0
CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1N(C)C,900.0
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,15200.0
CCCCC1OC(=O)c2cc(-n3nc(C(F)(F)F)cc3O)ccc21,13450.0
C#CCN[C@@H]1CCc2ccccc21,36.0
COc1ccccc1-c1cnc2c3cccnc3nn2c1,3790.0
C(=C/c1cnc2c3cccnc3nn2c1)\c1ccccc1,837.0
O=C(Oc1ccc(CCO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1)c1ccccc1,80.0
c1ccc(-c2nc3ccc(N4CCCCC4)nc3s2)cc1,8300.0
C#CCNC1CCc2c(SCc3cccc(F)c3)cccc21,11550.0
COc1ccc2c(=O)c(/C=C/c3ccccc3)coc2c1,16.0
COc1ccc2c(=O)c(/C=C/c3ccc(OC)c(OC)c3)coc2c1,33.0
O=C(Nc1ccc(Cl)c(Cl)c1)C1=Cc2ccccc2OC1,3.16
C#CCNC1CCc2c(SCCc3ccc(Cl)c(Cl)c3)cccc21,3850.0
C#CCNC1CCc2c(OCc3cccc(C(F)(F)F)c3)cccc21,5410.0
CC(C)=CCc1c(O)cc(/C=C/c2ccc3c(c2)[C@H](c2cc(O)c(CC=C(C)C)c(O)c2)[C@@H](c2ccc(O)cc2)O3)cc1O,920.0
ClCc1ccc(CNC23OC4C5C6CC(C7C6C4C72)C53)cc1,14130.0
CN(C)Cc1cc(=O)oc2cc(OCc3cccc(CO)c3)ccc12,1100.0
Cc1c(C)c2ccc(OCC3CCCN(Cc4cccc(CO)c4)C3)cc2oc1=O,110.0
O=C(/C=C/c1ccccc1C(F)(F)F)Oc1ccccc1,5880.0
N#C/C(=C\C=C\c1ccc2c(c1)OCO2)C(=O)Oc1ccccc1,215.0
C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1ccccc1,2230.0
O=C(SCCc1ccco1)c1cc2ccccc2oc1=O,200.0
Cn1ccnc1SCc1ccc(-c2noc(-c3ccc(C4=NCCN4)cc3)n2)cc1,2280.0
C#CCN1CCC(/C=C/c2ccc(Br)cc2)CC1,21.2
CCN(CCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccccc1,20100.0
COc1ccc(-c2cc3ccc(C)cc3oc2=O)nn1,13500.0
Clc1cccc(-c2noc(-c3ccc(C4=NCCN4)cc3)n2)c1,64.0
c1ccc(OCc2noc(-c3ccc(C4=NCCN4)cc3)n2)cc1,9980.0
Cc1c(C)c2ccc(OC3CCN(C)CC3)cc2oc1=O,274.0
Cc1c(C)c2ccc(OCC3CCCN(Cc4ccccc4)C3)cc2oc1=O,23.0
Cc1cc(=O)oc2cc(OCc3ccc(Br)cc3)ccc12,0.9
COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,49.0
C#CCN(C)CCCCCCOc1ccc2c(c1)CCC2=O,128.6
C#CCN(C)CCCCCOc1cccc(OC)c1,100.86
C#CCN(C)CCCCCCOc1ccc(C=O)c(OC)c1,551.8
CCc1c(O)c(=O)ccn1Cc1cc2ccc(OCc3ccccc3)cc2oc1=O,128.6
