SMILES,pXC50
Cn1c(=O)c2c(nc(SCCOc3ccccc3)n2C)n(C)c1=O,6.48
N=S(O)(O)=Cc1noc2ccccc12,5.54
O=C(C=CCc1ccccc1)N=c1[nH]c2ccccc2c(=O)s1,6.44249
O=C(SCc1ccco1)c1cc2cc(Br)c(Br)cc2oc1=O,5.25
C#CCN(C)Cc1cc2cc(OCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,6.89
CN1C(=N)N(C)C(=Cc2c[nH]c3c(Br)cccc23)C1=O,5.51
COc1ccc(C2=NN(C(N)=S)CC2C)cc1,4.07
Clc1ccccc1C=NNc1nc2ccccc2nc1Cc1ccccc1,4.06
CC(C)=CCOc1ccc(C2=NN(C(N)=S)C(c3ccc(OCc4ccccc4)cc3)C2)c(O)c1,6.57001
C#CCN(C)C(C)Cc1ccccc1,8.56
NC(=S)N1N=C(c2ccc(F)cc2)CC1c1cccs1,4.63
O=C1NC(=O)C(=Cc2cc(Br)c(O)c(Br)c2)S1,5.9914
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2C)cc1,5.72
O=C1c2ccccc2C(=O)N1c1ccccc1,4.01
CC(C)CCSc1nc2c(c(=O)n(C)c(=O)n2C)n1C,5.5817
COc1cc2ccc(=O)oc2cc1OCc1ccccc1,5.17
CN(C)C1CCCCC1Cc1ccccc1,2.64
C#CCCCCOc1ccc2c(c1)NC(=O)CC2,7.28
c1ccc(CNCCCCCCCCCCCCNCc2ccccc2)cc1,3.89
O=C(O)CCN1C(=O)C(=Cc2ccccc2)SC1=S,3.22
CCN(C)c1ccc(CC2=Cc3cc(O)c(O)cc3C2=O)cc1,4.97
CC(=O)c1cc(OCc2cccc(Cl)c2)ccc1OCCCO,7.0
O=C1CCc2ccc(OCc3cccc(Br)c3)cc2N1,8.57
CCCOc1ccc(C2CNCCS2)cc1,6.01
COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1cccc(Br)c1,5.81248
CCOC(=O)COc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,5.74
Cc1ccc(C2CC(=O)c3ccc(C)cc3O2)cc1,6.23
CC1CCC(=NNc2nc(-c3ccc(C#N)cc3)cs2)CC1,7.21
Cc1ccc2oc(=O)c(-c3cccc(O)c3)cc2c1,6.19
Cn1c(=O)c2c(nc(OCc3cccc(C(F)(F)F)c3)n2C)n(C)c1=O,5.89
C#CCN(C)C(C)Cc1ccc(OCCCNc2c3c(nc4ccccc24)CCCC3)cc1,5.35067
O=C(COc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12)N1CCCCC1,4.41
CC(=O)c1cc2cc(C)ccc2oc1=O,3.82
CC1=CC(=O)c2ccccc2C1=O,6.4
COc1cc(C(C)=NNc2nc3ccccc3nc2Cc2ccccc2)cc(OC)c1OC,3.59
O=c1ccoc2ccc(OCc3ccc(Cl)cc3)cc12,8.7
O=C(O)C(Cc1ccc(O)cc1)N1C(=O)CSC1=S,3.56
COc1cccc(NC(=S)N2N=C(c3ccccc3)CC2c2ccc(O)cc2)c1,3.45
Fc1cccc(-c2nc3ccc(N4CCCCC4)nc3o2)c1,6.57
N=CC1CC(=O)Oc2cc(OCc3cccc(Cl)c3)ccc21,7.82391
CCC(CC)=NNc1nc(-c2cccc(OC)c2)cs1,6.11248
C#CCN1CCc2nc3nc(Cl)c(C#N)cc3c(N)c2C1,3.18
N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)sc1=S,7.8
O=C1CCc2cc(OCCc3ccccc3)ccc2N1,5.63264
C#CCN1CCc2nc3nc(N4CCCC4)c(C#N)cc3c(N)c2C1,3.45
CCOC(=O)c1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,7.21325
O=C1c2ccccc2-c2nnccc21,4.56
C#CCN(CCCC1CCN(Cc2ccccc2)CC1)Cc1ccc(O)c2ncccc12,4.46
O=C1c2ccccc2-c2nnc3ccccc3c21,6.0
COc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,5.3
CC(N=C1CC(=O)Oc2cc(OCc3cccc(Cl)c3)ccc21)C(N)=O,6.68
COCc1cc(OCc2cccc(Cl)c2)ccc1OCCCC#N,6.52
CC(C)COC(=O)N=C1Cc2ccccc2OC1=O,6.73283
N#Cc1c(F)c(F)c(NC(=O)c2cc3ccccc3oc2=O)c(F)c1F,6.07
C#CCNC1CCc2c(O)cccc21,6.05
O=C(O)c1cc2ccc(OC3CCCCCC3)cc2oc1=O,5.06449
COc1ccc(C2CC(=O)c3ccc(F)cc3O2)cc1,6.77
COc1ccc(Cc2coc3cc(OC)cc(OC)c3c2=O)cc1,3.82
COc1ccc(OC)c(C2=NN(C(C)=O)CC2)c1,3.85
COc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1O,7.12
O=C(O)c1cc2cc(Cl)ccc2cc1O,7.64
NCC=C(F)COc1ccc([N+](=O)[O-])cc1,8.0
CCOC(=O)c1cc2ccc(N(CC)CC)cc2oc1=O,4.34
O=C(NC1CCCCC1)c1coc2ccccc2c1=O,6.03152
O=C1NC(=O)c2cc(Sc3ccccc3)ccc21,6.01
Cc1sc2nc(NC(=O)CCCc3ccccc3)sc(=O)c2c1C,7.58
CCn1c(=O)c2c(nc3n2CCCN3CCc2cc(OC)c(OC)c(OC)c2)n(CC)c1=O,4.52
O=[N+]([O-])c1cccc(C2CC(c3c4ccccc4cc4ccccc34)=NN2)c1,9.35
c1ccc(-c2ncc3cc4ccccc4c-3[nH]2)cc1,4.47
Cc1cc(=O)oc2c(C)c(O)ccc12,4.15
COc1ccc(C(=O)N=C2Cc3ccccc3OC2=O)cc1OC,4.23
CC(=NNc1nc(-c2ccc(C#N)cc2)cs1)c1nccs1,5.7
c1ccc(COc2ccc3ccoc3c2)cc1,5.74
CCCn1c(=O)c2c(nc3n2CCCN3CCC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)n(CCC)c1=O,5.4437
O=c1ccoc2ccc(OCc3cccc(Br)c3)cc12,8.7
Cc1cccc(N2CC(CO)OC2=O)c1,4.82
Cn1cccc1C(O)CN1CCCCC1,4.62
O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,6.59
N#CCCCOc1ccc(OCc2cccc(Cl)c2)cc1C=O,7.52
CCC(C)=NNc1nc(-c2ccc3ccccc3c2)cs1,5.63451
CC(=NNc1nc(-c2ccccc2)c(C)s1)c1ccccn1,6.06
C#CCN(C)C(C)Cc1ccc(OCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,5.21
CC1CCC(=NNc2nc(-c3ccc(F)cc3)cs2)CC1,7.37
O=C(c1ccccc1)c1cc2cc(Br)cc(O)c2oc1=O,4.13
O=c1ccoc2ccc(OCc3cccc(F)c3)cc12,7.89
O=C(C=C1SC(=O)NC1=O)Nc1ccccc1,4.66
COc1ccc(C=NNc2nc(-c3ccc(Cl)cc3)cs2)cc1OC,3.82
CCOc1ccc(C=C2SC(=O)N(CCN)C2=O)cc1,7.09
Oc1[nH]c2ccc(C=Cc3ccccc3)cc2c1O,6.22
CN(C)C=C1CC(=O)Oc2cc(OCc3cccc(F)c3)ccc21,6.29243
O=C(Nc1ccc(F)cc1)c1cc2ccccc2oc1=O,7.17393
O=C1C(=Cc2ccccc2)COc2ccc(Cl)cc21,8.15
COC(=O)c1cc2ccc(OCc3cccc(F)c3)cc2oc1=O,9.23062
C(=NNc1nc2ccccc2nc1Cc1ccccc1)c1ccccc1,3.49
Cc1cccc(NC(=O)c2cc3cc(Br)cc(Br)c3oc2=O)c1,4.67
COc1ccc(COc2ccc(C3=NN(CCC#N)C(=O)CO3)cc2)cc1,7.06
C#CCN(C)CCc1cccc(OC(=O)N(C)CC)c1,6.1
CC(=O)N=C1Cc2ccc(OCc3cccc(Cl)c3)cc2OC1=O,7.87
CC(=O)c1cc2cccc(O)c2oc1=O,4.38
Cn1c(=O)c2c(nc(SC3CCCCC3)n2C)n(C)c1=O,4.88
CC(=NNc1nc2ccccc2nc1Cc1ccccc1)c1ccc(O)cc1,2.08
CC(NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,7.59
CCOC(=O)c1cc2cccc(O)c2oc1=O,4.83
CC(=O)N1N=C(c2ccc(O)cc2)CC1c1cccc(Cl)c1,4.6
O=C1CCCc2cc(OCc3ccc(I)cc3)ccc21,8.19
Cc1ccc(-c2cc(=O)c3ccc(F)cc3o2)cc1,5.36351
Fc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,8.45
CC#CCN(C)Cc1cc2ccccc2n1C,7.52
O=C1C(=Cc2ccc(O)cc2)COc2ccccc21,7.26
Cn1c(=O)c2c(nc(CCSc3cccc(Cl)c3)n2C)n(C)c1=O,5.25
CC(C)CCSc1ccc2c(c1)C(=O)NC2=O,7.82391
Cc1ccc2oc(=O)c(C(=O)c3ccccc3)cc2c1,3.82
O=CC1C=C(O)c2ccccc2O1,4.0
COc1ccc(C=C2COc3cc(OCCCCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)cc1,6.29
COc1ccc(C=Cc2cc3c(c(=O)n(C)c(=O)n3C)n2C)cc1,6.12
CCOC(=O)c1cc2ccc(OC3CCCCCC3)cc2oc1=O,7.67
O=C(Sc1ccc(Br)cc1)c1cc2cc(C(F)(F)F)ccc2oc1=O,4.82
NC(=O)C(CO)NCc1ccc(OCc2ccc(Cl)cc2)cc1,5.96
CC(=O)NCC1CN(c2ccc(C=C(F)c3csc(C#N)c3)c(F)c2)C(=O)O1,3.55
COc1ccc(C2OC(c3ccccc3)=NN2C(C)=O)cc1,5.29
C#CCN(C)C(C)Cc1ccc(OCCNc2c3c(nc4ccccc24)CCCC3)cc1,6.16
CC1=CCN(CCc2ccccc2)CC1,2.9
Oc1occ2ccc(OCc3ccc(I)cc3)cc12,8.74473
Cn1c(=O)c2c(nc(S(O)=CCc3ccc(Cl)cc3)n2C)n(C)c1=O,6.11
C#CCNC1CCc2ccc(OC(=O)N(C)c3ccc(OC)cc3)cc21,3.3
OCCCn1nnc(-c2ccc(-c3ccccc3)cc2)n1,5.87
CN=CC1CC(=O)Oc2cc(OCc3cccc(Cl)c3)ccc21,8.52288
Cc1ccc(C(=O)C=Cc2cccc(C(F)(F)F)c2)o1,6.54061
Cc1c(C)c2ccc(OCc3cccc(OC(F)(F)F)c3)cc2oc1=O,7.94006
CN1N=C(c2ccc(O)cc2)CC1c1ccc(Cl)cc1,5.58
Fc1ccc2c(=S)cc(-c3ccccc3)oc2c1,3.82
CC(C)c1ccc(NC(=O)c2cc3ccc(OCc4ccccc4)cc3oc2=O)cc1,5.43297
O=C1c2ccccc2-c2nnc(-c3ccc(O)cc3)cc21,5.0
COc1ccc(C2=NN(c3nc4ccccc4c(=O)n3C)C(c3cccs3)C2)cc1,4.82
Cc1ccc(C=CC(=O)c2cccc(Cl)c2)o1,6.46344
CCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OC)c(OC)c2)n(CC)c1=O,5.23136
Cc1c(C)c2cc(OCc3ccccc3)c(O)cc2oc1=O,6.90001
C#CCN(C)C(C)Cc1ccc(OCCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,7.3
O=C1NC(=O)c2cc(OCCCc3ccccc3)ccc21,7.7
Cc1sc(NN=C2CCC(C)CC2)nc1-c1ccccc1,5.6
O=C1NC(=S)NC1=Cc1c[nH]c2ccccc12,4.61
C#CCNC1CCc2ccc(O)cc21,6.7
CCCCOc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,5.0
COc1ccccc1C=C1SC(=O)N(CCN)C1=O,4.57
COc1ccccc1NC(=S)N1N=C(c2ccccc2)CC1c1ccc(O)cc1,2.67
COc1c(OCC(C)=O)ccc2c1OC(=O)C1CCC=C21,4.89
CNC(=S)N1CC(C)C(c2ccc(OC)cc2)=N1,4.31
Cn1c(=O)c2c(nc(Oc3ccccc3)n2C)n(C)c1=O,5.11
Oc1occ2ccc(OCCOc3ccccc3)cc12,7.74473
N#Cc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,7.34
O=C(O)c1cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2oc1=O,6.39
Cc1ccc2c(=S)cc(-c3ccccc3)oc2c1,3.82
C#CCNCCCOc1cccc(C(=O)NC(C)C)c1,4.77
O=C(Oc1ccccc1)N1N=C(c2ccccc2O)CC1c1ccc(Cl)cc1,4.35
O=C(Nc1ccc(O)cc1)c1cc2ccccc2oc1=O,6.1
Cn1c(=O)c2c(nc(CCSc3cccc(Br)c3)n2C)n(C)c1=O,4.19
Cc1ccc(C2CC(c3ccc(O)cc3O)=NN2C)cc1,3.82
Cn1c(=S)[nH]c2ccccc2c1=O,4.11
CCCOc1ccc2sc3cc(-c4nnc(C)o4)ccc3c(=O)c2c1,6.0
COc1ccc(-c2cc(=S)c3ccc(F)cc3o2)cc1,3.82
O=C(Nc1ccccc1)c1coc2ccccc2c1=O,6.4
CCOC(=O)N1N=C(c2ccccc2O)CC1c1ccc(C)cc1,5.22185
CC(=O)NCC1CN(c2ccc(-c3ccn4ncnc4c3)c(F)c2)C(=O)O1,5.08
Cc1cc2c(nn1)-c1cc(OCCCC(F)(F)F)ccc1C2=O,10.0
O=c1oc(-c2ccc(OCc3ccccc3)cc2)nn1CCO,8.48
CC1CCCC(=NNc2nc(-c3ccc(F)cc3)cs2)C1,6.39
Cc1sc(NN=Cc2cccnc2)nc1-c1ccccc1,5.65365
O=C1CCc2cc(OCCCC(F)(F)F)ccc21,9.5
COc1ccc(NC(=O)N2CCc3ccccc32)cc1,5.5817
COc1ccc(C2=NCCN2)cc1OC,3.0
CC(=NNc1nc(-c2ccccc2)c(C)s1)c1ccc2ccccc2c1,3.82
C#CCN(C)C(C)Cc1ccc(OCCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,6.89
Cn1c(N2N=C(c3ccccc3)CC2c2ccc(Cl)cc2)nc2ccccc2c1=O,4.73
Cn1c(=O)c2c(nc(NCCc3cccc(Cl)c3)n2C)n(C)c1=O,4.61
CN1CCCC(=Cc2ccccc2)C1,3.16
C#CCNC1c2ccccc2CC1F,7.57
[H]C([H])(C#C)NC1c2ccccc2CC1F,6.76195
CNC(=O)Cc1cc(=O)oc2cc(OS(=O)(=O)c3cccc(Cl)c3)ccc12,5.08092
CC(C)NNC(=O)c1ccncc1,5.12494
COc1c2ccc(=O)oc2cc2occ(C)c12,3.59
Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccc(Cl)cc3)CC2)n(C)c1=O,5.66
Cc1c(C)c2ccc(OCc3ccc(F)c(F)c3)cc2oc1=O,8.9431
Cn1c(CNCc2ccccc2)cc2ccccc21,4.32
CC(=O)c1ccc(OCc2ccc(Br)cc2)cc1O,7.96
O=C(N=C1Cc2ccccc2OC1=O)Oc1ccccc1,4.61
CC(=O)N1N=C(c2ccc(C)cc2)OC1c1ccc(C)cc1,4.18
Cc1ccc(COc2ccc(C3=NN(CCC#N)C(=O)CO3)cc2)cc1,6.49
COc1ccc2c(=O)cc(-c3ccc(C)cc3)oc2c1,4.95
CC(=O)c1c(O)cccc1OCc1cccc(Br)c1,5.22475
Cc1ccc(S(=O)(=O)N2N=C(c3ccccc3O)CC2c2ccc(O)cc2)cc1,0.54
O=C1CC(O)Oc2cccc(OCc3ccc(Br)cc3)c21,4.35
O=S(=O)(c1ccccc1)N1N=C(c2ccccc2O)CC1c1ccc(O)cc1,3.15
CCn1c(=O)c2c(nc3n2CCCN3c2ccc(F)cc2)n(CC)c1=O,5.0
O=CC1CC(=O)Oc2cc(OCc3cccc(Br)c3)ccc21,7.85
NC(=S)N1N=C(c2cccs2)CC1c1ccc[nH]1,4.48
O=C1c2ccccc2-c2nc(-c3ccccc3)nnc21,5.2
Cc1c(C)c2ccc(NC(=O)c3ccccc3)cc2oc1=O,6.72
COC(=O)c1cc(OCc2cccc(Cl)c2)ccc1OCCCCC#N,4.1
CC(=NNc1nc(-c2ccccc2)c(C)s1)c1nccs1,6.55284
CNc1nc(C=C2C=Nc3ccc(Br)cc32)c(O)n1C,4.78
NC(=S)N1N=C2CCCCC2C1c1cccs1,9.05
Cc1c(C)c2ccc(OCc3cc(F)cc(F)c3)cc2oc1=O,8.52
NC1(c2ccccc2)CC1(F)c1ccccc1,4.7
Cn1c(N)nc(C=C2C=Nc3c(Br)cccc32)c1O,4.85
CC(=O)NCC1CN(c2ccc(N3CCN(C(O)C=O)CC3)c(F)c2)C(=O)O1,3.93
O=C1c2ccccc2-c2nnc(-c3ccccc3[N+](=O)[O-])cc21,4.1
C=C(Br)COc1ccc2c(c1C)OC(=O)C1CCCC=C21,6.63
Cn1c(=O)c2c(nc(SCCCc3cccc(Cl)c3)n2C)n(C)c1=O,7.21
COc1cccc(OCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,5.71
NC(=O)CNCc1ccc(OCc2ccc(Cl)cc2)cc1,5.15
CN(C(=O)CCCc1ccccc1)c1nc2ccccc2c(=O)s1,7.27491
COc1cccc(NC(=O)c2cc3ccccc3oc2=O)c1,6.19382
O=C1CCCc2cc(OCc3ccc(F)cc3)ccc21,8.1
C#CCNCC(O)COc1ccc(-c2ccccc2)cc1,7.22185
O=C(NCCCN1CCOCC1)c1cnc(O)c(Cl)c1,4.09
Fc1ccc(-c2csc(NN=Cc3ccncc3)n2)c(F)c1,6.26055
Cn1c(=O)c2c(nc(CCSc3ccccc3)n2C)n(C)c1=O,3.97
Nc1ccc(CCCCc2ccccc2)cc1,5.62
Cc1c(C)c2ccc(OCc3ccccc3)cc2oc1=O,8.97062
COc1ccc(-c2nnc3c(C(=O)c4ccccc4)nc4ccccc4n23)cc1OC,4.07
CC1CCCCC1=NNc1nc(-c2ccc3ccccc3c2)cs1,5.3439
CC(=O)NCC1CN(c2ccc(-c3ccn4ccnc4c3)c(F)c2)C(=O)O1,4.57
COc1ccc(-c2cc(=O)c3ccccc3o2)cc1,4.55
O=[N+]([O-])c1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,7.07002
CC1CC(=O)c2cnc(Nc3ccc(Cl)nc3)nc2C1,5.6
Cc1cc2c(nn1)-c1cc(OCc3ccccc3)ccc1C2=O,6.77
CN=C1CCc2c1n(C)c1ccc(OC(=O)N(C)C)c(Br)c21,4.29
COc1ccc2oc(=O)c(-c3ccsc3)cc2c1,6.63129
O=C1CCCc2cc(OCc3ccc(Br)cc3)ccc21,8.05
C#CCNCCc1cccc(OC(=O)N(C)CC)c1,5.11
Oc1c2cc(C=Cc3ccccc3)[nH]nc-2c2ccccc12,7.50004
COc1c2c(c(OC)c(OC)c1OC)CNCC2,3.24
Cc1ccc(-c2csc(NN=C3CCCCC3C)n2)cc1,6.85
Cc1ccc(-c2cc(=O)c3ccccc3o2)cc1,5.62342
O=C1Nc2cc(CCc3ccccc3)ccc2C1=O,5.37
COc1cc(C=C2COc3ccccc3C2=O)ccc1O,6.98155
CNC(=S)N1CCC(c2ccc(C)cc2)=N1,4.78
Clc1ccccc1-c1nnc2c(Cc3ccccc3)nc3ccccc3n12,4.14
Cn1c(=O)c2c(nc(Sc3ccc4ccccc4c3)n2C)n(C)c1=O,5.4437
CC(=O)NCC1CN(c2ccc(C=C(F)c3nccs3)c(F)c2)C(=O)O1,5.03
O=C(C=Cc1ccc(Cl)cc1)c1ccc(O)cc1,7.51
CC1CCC(=NNc2nc(-c3ccc4ccccc4c3)cs2)CC1,4.94
O=C1c2ccccc2-c2nnc(-c3ccccc3)cc21,4.68
CN=C1N(C)C(=O)C(=Cc2c[nH]c3cccc(Br)c23)N1C,5.28258
Cc1ccsc1C=NNc1nc2ccccc2nc1Cc1ccccc1,3.07
N#Cc1ccc(SCc2ccccc2)cc1,5.80134
c1ccc2nc(C3=NCCN3)ccc2c1,5.27
Fc1ccc(-c2csc(NN=Cc3ccncc3)n2)cc1,6.95
O=C(NNc1ccccc1)c1cc2ccc(OCc3ccccc3)cc2oc1=O,5.34486
COc1cccc(CC=CC(=O)N=c2[nH]c3ccccc3c(=O)s2)c1,5.69465
CC(=O)N1N=C(c2ccccc2)OC1c1ccc(C)cc1,5.07263
COCC(O)COc1ccc(OCc2cccc(Cl)c2)cc1,7.7
Cc1cccc(SCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,4.75
CC(=O)N1N=C(c2ccc(O)cc2)CC1c1ccc(C)cc1,4.52
Cn1c(=O)c2c(nc(COc3ccc(Cl)cc3)n2C)n(C)c1=O,6.60206
N#CCCN1CC(=O)OC(c2ccc(OCc3ccccc3)cc2)=N1,7.74
CN(C)C(=O)Cc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,7.40001
CC(=CCOc1ccc2ccc(=O)oc2c1)C1=CC(=O)C(C)(C)O1,6.84
NC1C=C(c2ccccc2)CCC1,3.29
COc1ccc(C2CC(=O)c3ccc(C)cc3O2)cc1,5.47496
O=[N+]([O-])c1ccc(C=NNc2nc3ccccc3nc2Cc2ccccc2)cc1,3.02
CN1C(=N)N(C)C(=Cc2c[nH]c3cc(Br)ccc23)C1=O,6.35
NCC=C(F)COc1cccc(C(F)(F)F)c1,7.52288
O=C1CCc2cc(OCCCc3ccccc3)ccc2N1,6.55
COC(=O)N=C1Cc2ccccc2OC1=O,3.82
O=c1ccoc2ccc(OCCc3ccccc3)cc12,7.68
Oc1nc(S)[nH]c1C=C1C=Nc2cccc(Br)c21,6.34679
CCCN1CCC(c2ccc(OC)cc2)CC1,3.66
COc1cc(C=C2SC(=S)NC2=O)ccc1O,5.6038
O=C(C=Cc1ccccc1)Oc1ccc2oc(O)cc2c1,6.28
CCCNC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc[nH]1,3.38
COc1ccc(C(=O)N=C2Cc3ccccc3OC2=O)cc1,4.52
Cn1c(=O)c2c(nc(S(O)=CCc3ccc(F)cc3)n2C)n(C)c1=O,5.46
C#CCNCC(O)COc1ccccc1-c1ccccc1,3.57
CNC(=S)N1CC(C)C(c2ccc(C)cc2)=N1,3.82
Cc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,8.13018
C#CCN(C)CC(O)COc1ccc(-c2ccccc2)cc1,5.6
Cc1cccc(COc2ccc(-c3nn(CCC#N)c(=O)o3)cc2)c1,8.1
O=C(CCCc1ccc(Cl)c(Cl)c1)N=c1[nH]c2ccccc2c(=O)s1,5.48149
COc1ccc(CCN2CC=CCC2)cc1,4.02
CC(=O)N=C1Cc2ccccc2OC1=O,3.82
CC(NC1CC1c1ccccc1)c1ccc2c(c1)OCCO2,5.13
C#CCNC1CCc2ccc(OC(=O)N(C)CCCC)cc21,3.82
Oc1occ2ccc(OCc3cccc(Br)c3)cc12,8.46
Cc1c(C)c2ccc(OCc3ccc(F)c(O)c3)cc2oc1=O,8.13
O=C(O)c1coc2ccccc2c1=O,10.0
NC(=S)N1N=C(c2ccccc2O)CC1c1ccc(O)cc1,4.71
N#Cc1ccc(OCc2ccccc2)cc1C#N,8.10237
CCCCN=CC1CC(=O)Oc2cc(OCc3cccc(Cl)c3)ccc21,6.35
Cn1c(=O)c2c(nc(NCCc3ccccc3)n2C)n(C)c1=O,4.75
C#CCCCCOc1ccc2c(c1)OC(=O)C(=NC(C)=O)C2,7.38
Oc1occ2ccc(OCCCc3ccccc3)cc12,8.21
CC1CCCC1=NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,8.0804
Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)C(c2ccccc2O)C1,3.38
CC(C#N)=C1CCN(c2ccc(N3CC(Cn4ccnn4)OC3=O)cc2F)CC1,5.47
Cc1cc(Cc2sc(O)nc2O)cc(C)c1O,4.79
CCC(=O)c1cc(OCc2cccc(F)c2)ccc1OCCCC#N,6.1
CCCNC(=S)N1N=C(c2ccc(C)cc2)CC1c1ccc[nH]1,3.41
C#CCNCCOc1ccc2ccc(=O)oc2c1,6.07
Cc1ccc(C2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1,8.42022
CC(C)=NNc1nc(-c2ccccc2)c(C)s1,5.28
C#CCNCc1cc2cc(OC)ccc2n1C,8.4
CC1CCCC(=NNc2nc(-c3ccc(C#N)cc3)cs2)C1,6.64
CCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OC)cc2)n(CC)c1=O,5.32239
NCCC1CC1(F)c1ccccc1,6.31
O=C1c2ccccc2OCC1Cc1ccc(O)cc1,3.82
COc1cc(C=Cc2ccc(OCCCCN(C)Cc3ccccc3)cc2)cc(OC)c1,4.46
CCOC1CC(c2ccccc2)=NN1c1ccc([N+](=O)[O-])cc1,6.04
Cc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,8.29
NNC(=O)Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,7.4
CC1CCC(=NNc2nc(-c3ccc(F)cc3F)cs2)C1,8.54
O=C1C(=Cc2ccc(O)cc2)COc2cc(O)cc(O)c21,8.065
O=S1(=O)c2ccccc2Oc2cccc(C(O)CO)c21,4.52
CC(=NNc1nc(-c2ccc(F)cc2F)cs1)c1nccs1,7.89
CNc1nc(C=C2C=Nc3cc(Br)ccc32)c(O)n1C,4.59
CN1CC=C(c2ccccc2)CC1,3.6
O=C(Oc1ccc2oc(O)cc2c1)c1ccccc1,5.42
Cn1c(=O)c2c(nc(COc3cccc(Cl)c3)n2C)n(C)c1=O,6.48
N=C1NC(=O)C(=Cc2c[nH]c3ccc(Br)cc23)N1,4.95
CCCNC(=S)N1N=C2CCCCC2C1c1ccco1,5.39
CCOC(=O)c1cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2oc1=O,8.02365
CSc1nc(O)c(C=C2C=Nc3cccc(Br)c32)[nH]1,5.43
C#CCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OC)cc2)n(C)c1=O,4.52
N#Cc1cccc(Nc2ncc3c(n2)CCCC3=O)c1,6.03292
O=C(Nc1cccc(C(F)(F)F)c1)c1cc2cc([N+](=O)[O-])ccc2oc1=O,4.64
O=C1CCc2ccc(OCc3ccccc3)cc2N1,7.42022
COc1c2c(cc3ccoc13)CC(=N)C(=O)O2,4.78
CCn1c(=O)c2c(nc3n2CCCN3CCc2ccccc2OC)n(CC)c1=O,5.49
COc1cccc(-c2csc(NN=C(C)c3ccncc3)n2)c1,6.93412
CN=CC1CC(=O)Oc2cc(OCc3cccc(F)c3)ccc21,7.74473
O=C(C=Cc1ccc(O)c(O)c1)C=C(O)c1ccccc1O,6.18421
C#CCCCOc1ccc2cc(C(=O)c3ccc(OC)cc3)c(=O)oc2c1,6.27165
CC(=O)N1N=C(c2ccc(Cl)cc2)OC1c1ccc(Cl)cc1,7.0
COc1ccc(C(=O)C=Cc2ccc(Cl)cc2)c(O)c1,8.36
O=C1CCCc2nc(Nc3cccc(Cl)c3)ncc21,7.14388
CC1CCCCC1=NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,8.1
Cc1nn(-c2ccccc2)c(O)c1C=NNC(=O)c1cccnc1,4.88
O=C(CCCc1ccccc1)N=c1[nH]c2ccsc2c(=O)s1,6.53
Fc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,8.42022
CC(C)N=CC1CC(=O)Oc2cc(OCc3cccc(F)c3)ccc21,5.42022
OCCn1nnc(-c2ccc(OCc3ccccc3Cl)cc2)n1,5.05
COc1cc(OC)cc(-c2cc3cc(C)cc(Br)c3oc2=O)c1,5.15
COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(F)cc1,4.48
Cc1ccc(-c2cc(=S)c3ccccc3o2)cc1,5.17457
O=C1NC(=O)C(=Nc2ccc(C(=O)O)cc2)S1,4.25
CCN=CC1CC(=O)Oc2cc(OCc3cccc(F)c3)ccc21,7.0
