SMILES,pXC50
Cc1cccc(NC(=O)Oc2ccc3c(c2)C2(C)CCN(C)C2N3C)c1C,7.64
COc1cccc(CN(C)Cc2ccc(-c3cc4cc(OC)c(OC)cc4oc3=O)cc2)c1,6.15
c1cc(C[N+]23CCC(CC2)CC3)cc(-c2cccc(C[N+]34CCC(CC3)CC4)c2)c1,6.21
NC(=O)c1cc[n+](CC=CC[n+]2ccc(C=NO)cc2)cc1,4.84
Cc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CCN(C)OC1N2C,6.76
Oc1ccc2c(n1)CCCC2NCCCCCNc1c2c(nc3ccccc13)CCCC2,6.91
C#CCNC1CCc2ccc(OC(=O)N(C)Cc3ccccc3)cc21,5.75
CCC(C)C1=NC2CC=C3CC4C(=O)CC5(C)C(C(C)N(C)C)C(O)CC5(C)C4CCC3C2(C)CN1,5.41657
CCC(C)C1=NCC2(C)C(CC=C3CC4C(=O)CC5(C)C(C(C)N(C)C)C(O)CC5(C)C4CCC32)N1,5.42
COc1ccccc1CN1CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(Cc2ccccc2OC)Cc2ccc(cc2)-c2ccc(cc2)C1,4.27
C#CCN(C)C1CCc2ccc(OC(=O)N(C)CC)cc21,2.92
CCOC(OCC)c1ccc(C=C2CCCC(=Cc3ccc(C(OCC)OCC)cc3)C2=O)cc1,4.91
O=C(Nc1ccccc1Cl)Oc1ccc2c(c1)CCCN2Cc1ccc(Cl)cc1Cl,4.93
CC1C=C2C(=O)C(O)C3CCCN4CCCC2C34C1,4.78
O=C(CCCCC1CCSS1)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,7.49
CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2,7.87
CNC(=O)Oc1cccc2c1OCC1CCN(C)C21,7.64
CCN(CC)CCNS(=O)(=O)c1cccc(Cl)c1,4.74
O=C(CC1CC2CCCN2C12C(=O)Nc1ccccc12)N1CC(=Cc2ccc(F)cc2)C(=O)C2(CC3CCCN3C23C(=O)Nc2ccccc23)C1,4.63
O=C(O)C1CC(Cc2ccccc2)C(=O)N1C(=O)CCS,6.72
COc1cc(C(C#N)N2CCOCC2)ccc1O,3.39
CCCNC(=O)OC1C=CC23CCN(C)Cc4ccc(OC)c(c42)OC3C1,2.5
Cc1ccc2[nH]c(-c3ccc(OCCN4CCCC4)cc3)nc2c1,6.4
Cc1ccc2nc(-c3ccc(OCCN4CCCC4)cc3)[nH]c2c1,6.39794
O=C(CCCCCCNc1c2c(nc3cc(Cl)cc(Cl)c13)CCCC2)NCCc1c[nH]c2ccccc12,10.0
c1ccc2c[n+](CCCCCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,7.0
CCCCNc1c2c(nc3ccc(OC)cc13)CCCC2,4.68
CCOC(=O)c1ccc2nc(-c3cccnc3)c3c(c2c1)N(Cc1ccccc1)C(=O)CC3,4.89
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCCCC3,5.29
CC1=CC2Cc3nc(O)ccc3C3(C1)C2CCCN3C(=O)CN(C)CCCCCCCCN(C)Cc1ccc(F)cc1,7.25
O=C1C(=O)C(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,4.42
CN=C1CCc2c1n(C)c1ccc(OC(=O)NC)c(Br)c21,6.74
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccccc1)CCCC3,6.09
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(CN3CCN(C)CC3)c1)C2,7.21
c1ccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccnc2c1,8.06
CN(CCCNc1c2c(nc3ccccc13)CCCC2)Cc1ccnc(C(N)=NO)c1O,4.52
CC(=O)Nc1cc(C=Cc2cccc3ccccc23)cc[n+]1C,3.05
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccc(F)cc2)CN(C)C12C(=O)Nc1ccc([N+](=O)[O-])cc12,5.07
COc1cc2cc(C(=O)C3=CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,6.28
c1cc[n+](CCCCCCCCCC[n+]2ccccc2)cc1,6.4
COc1ccc(C(=O)NC(=S)NCCC2CCN(Cc3ccccc3)CC2)cc1OC,8.3
CC(C(=O)NCCCNCCCNC1=CC(=O)c2ccccc2C1=O)c1ccc(-c2ccccc2)c(F)c1,3.97
CCN(CCCCOc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1)Cc1ccccc1OC,5.41117
CCC1=CC2Cc3nc4cnccc4c(N)c3C(C1)C2,6.18
COc1cccc2c1Cc1c-2nc2ccccc2c1N,5.78
COc1cc2c(cc1OC)CN(c1cc[n+](Cc3ccc(C[n+]4ccc(N5CCCCC5)cc4)cc3)cc1)CC2,7.21
COc1cc(C2CC(=O)c3c(cc(O)c(CC=C(C)CCC=C(C)C)c3O)O2)cc(OC)c1O,3.5
CN(C)c1cc[n+](CCCCOc2ccc(C(=O)NCCc3c[nH]c4ccccc34)cc2)cc1,6.70382
COc1ccc(C(=O)COc2cccc([N+](C)(C)Cc3ccccc3)c2)cc1OC,6.48
CCOc1ccc(C=NNC(=O)CN2CCN(Cc3ccccc3)CC2)cc1,4.09
CC=C1C2C=C(C)CC1(N=CC(C)=Cc1ccccc1)c1ccc(O)nc1C2,7.60206
C#CCCOC[n+]1ccn(C)c1C=NO,4.84
CC(=O)c1ccc(C(=O)NC(=S)NCCC2CCN(Cc3ccccc3)CC2)cc1,8.12
COc1ccccc1CN(C)Cc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1,5.33
CNC(C)C1C(O)CC2(C)C3CCC4C(=CCC5N=C(C(C)C)OCC54C)CC3C(=O)CC12C,6.29
O=C1CCc2cc3c(CCC4CCN(Cc5ccccc5)CC4)noc3cc2N1,9.24413
CN(CCOCCNC(=S)Nc1ccccn1)Cc1ccccc1,5.4
O=C(CN1CCN(Cc2ccccc2F)CC1)NC1c2ccsc2-c2c1cnn2-c1ccccc1,4.86
COc1c(C2=C(C)C3C4C5CCC(=O)N4CCCC3(O2)O5)oc(O)c1C,8.68
c1ccc2c[n+](CCOCC[n+]3ccc4ccccc4c3)ccc2c1,2.88
COc1ccc(C=Cc2cc[n+](C)cc2)c2ccccc12,4.16
CC(C)c1cccc(C(C)C)c1NC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,6.13371
CN1CCC(C(=O)N2CC(=Cc3ccccc3Cl)C(=O)C3(C2)C(c2ccccc2Cl)CN(C)C32C(=O)Nc3ccccc32)C12C(=O)Nc1ccccc12,5.28483
Nc1cc(-c2ccccc2)nc2ccccc12,4.94
CCN(CCCCCCOc1ccc(OC)c(OC)c1)Cc1ccccc1OC,6.04
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(-c4ccc(C)cc4)ccc3=O)c2)CC1,5.7
Oc1ccc2c(n1)CCCC2NCCCCN=C1c2ccccc2N=C2CCCCC21,7.37059
COc1cc2cc(C(=O)CCC3CC[N+](C)(Cc4ccccc4)CC3)n(C)c2cc1OC,6.92082
CC(=O)N(C)C(C)C1C(O)CC2(C)C3CCC4C5(C)CSC(C(C)C)=NC5CCC45CC35C(=O)CC12C,6.53
O=C1NC(=O)C(=CNNC(=O)Nc2ccccc2)C(=O)N1,3.72
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3C(C1)C2,8.82
O=C(CON[N+](=O)N1CCCC1)NCCCCNc1c2c(nc3ccccc13)CCCC2,7.29
COc1ccc2oc(C(=O)NCCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc(=O)c2c1,9.1107
c1ccc2c[n+](CCCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,7.4
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCCCC3)cc1)C2,6.97363
CCCN(CC(=O)N1CCCC2C3C=C(C)CC21c1ccc(O)nc1C3)CC(=O)n1c2c(ccc1=O)C13CC(C)=CC(C2)C1CCCN3,6.8041
Cn1c2c(ccc1=O)C(NCCc1ccccc1)CCC2,4.73
CN(CCCOc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1)Cc1ccccc1,4.31
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCCN2,7.27
CN1CCC2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(Cc3ccccc3)C12,6.61
CCN(CCCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1ccccc1,6.22
CC1=CC2Cc3nc4oc(C5CC5)nc4c(N)c3C(C1)C2,4.3
CC(=O)c1ccccc1NC(=O)c1ccc(OCCCC[n+]2cccc3ccccc32)cc1,7.28
CCN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,9.79048
c1cc[n+](COC[n+]2ccccc2)cc1,2.75
CCN(CCCCCCN1CCN(CCCCCCN(CC)Cc2ccccc2OC)C(=O)C1=O)Cc1ccccc1OC,7.16178
CN(Cc1ccccc1)Cc1ccc(CC2=Cc3ccc(OCCCCCN4CCCCC4)cc3C2=O)cc1,6.69897
CC(NC=O)C1CCC2C3CCC4CC(N(C)C)CCC4(C)C3CCC12C,5.19
Cc1c[n+](CC(N)=O)ccc1C=Cc1cccc2ccccc12,4.35
COC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)N(C)C=O)=CCC32)C1,4.31
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,7.3
COc1ccc2c3c1OC1CC(O)C=CC31CCN(CCSCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,6.8824
CC1=CC2Cc3nc(O)ccc3C3(C1)C2CCCN3CCN(C)CCN(C)CCN1CCCC2C3C=C(C)CC21c1ccc(=O)[nH]c1C3,5.46
CC(C)=CCc1c(-c2ccc(O)cc2O)oc2c(CC=C(C)C)c(O)cc(O)c2c1=O,5.51
CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2cccc3ccccc32)cc1,8.19
CCN(CC)CCNS(=O)(=O)c1cccc(OC)c1,5.1549
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3C)CC1)C2,8.0
CCSc1nc(-c2ccc(OC)cc2)nn1C(=O)N(C)c1ccccc1,5.96
COc1ccc2[nH]c3c[n+](C)ccc3c2c1,5.66
Nc1ccc2c(c1)c(-c1ccccc1)[n+](CCCNCCCNCCCNc1c3c(nc4ccccc14)CCCC3)c1cc(N)ccc21,8.83
CC1=CC2Cc3nc(O)ccc3C3(C1)C2CCCN3C(=O)CN(C)CCCCCCCCCCCCN(C)Cc1ccccn1,7.18177
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CCN3CCCC3)cc1)C2,7.43
CCN(CCCCCCN=C1CC(=O)c2ccccc2C1=O)Cc1ccccc1OC,8.01189
O=C(C=NO)Nc1ccc[n+](Cc2ccccc2C[n+]2cccc(NC(=O)C=NO)c2)c1,4.68
CC(C1CCC2C3CCC4C(=O)C(=NC(=O)c5ccccc5)CCC4(C)C3CCC21C)N(C)C,5.28
CN(C)C(=O)Oc1ccc(-c2cn3ccccc3[n+]2C)cc1,4.77
O=C(C=NO)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.23055
CCN(CCCCCCN=C1CC(=O)C(=NCCCCCCN(CC)C(C)c2ccccc2OC)CC1=O)C(C)c1ccccc1OC,8.39469
COc1cc(CCC(=O)NCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,7.23
CN(C)c1ccc(C=C2CNCC(=Cc3ccc(N(C)C)cc3[N+](=O)[O-])C2=O)c([N+](=O)[O-])c1,6.06
CC1CCN(c2nccc(NCc3ccccc3)n2)CC1,4.74
O=c1c2ccccc2nc2n1CCC2,4.08
CCN(CC)CCSC(=NO)c1nc(C(C)(C)C)no1,3.41
CC(CC(=O)CC(C)C1CC(=O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(=O)C(C)(C)C1CC3=O)C(=O)O,4.74
COc1ccc(Cc2nn3c(-c4ccc(OCCN5CCCCC5)cc4)csc3nc2=O)cc1,5.08
CNC(=O)N1c2ccccc2Sc2ccccc21,5.03
CC[N+](C)(CC)CCSC(=NO)C(=O)c1ccc(F)cc1,3.14
CCN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1cccc(OC)c1,7.35
COc1cccc(C2c3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)ON2c2ccccc2)c1,7.72
CCCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,7.66
CC(=O)OC1CC2(C)C3CC4OCC5(C)C(NC(=O)c6ccccc6)C=CC(O)(CC3=CCC2(C)C1C(C)N(C)C)C45,4.85
CCCn1c2c(ccc1=O)C(NC1Cc3ccccc3C1)CCC2,5.41
COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCc1cnc(C=NO)c(O)c1)CC2,4.11
CCN(CC)CCNS(=O)(=O)c1ccc(F)c(F)c1,4.3
O=C(CCC1CCN(Cc2ccccc2)CC1)c1cc2c3c(c1)CCN3C(=O)CCC2,7.28001
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)OC(=Cc2cc(O)c(O)c(O)c2)C3=O)c1,9.28
CCCCCCn1c2c(ccc1=O)C(NCCc1ccc(Cl)c(Cl)c1)CCC2,5.43
COc1ccc2c3c1OC1CC(O)C=CC31CCN(CCCCCCCCCCCCOc1ccc(CN3CCCCC3)cc1)C2,7.24
COc1cc2cc(-c3ccc(CN(CCO)Cc4ccccc4)cc3)c(=O)oc2cc1OC,7.31
c1ccc(-c2cc(-c3ccccc3)c(NCCN3CCOCC3)nn2)cc1,3.59
CN(CCC1CCN(C(=O)c2ccccc2)CC1)C(=O)c1ccccc1,4.28
COc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,8.08092
O=c1ccc2c([nH]1)CCCC2NCCCCCCCCCCCCNC1CCCc2nc(O)ccc21,7.71
Fc1ccc(C(c2ccc(F)cc2)N2CCN(CCN3CCCC3)CC2)cc1,7.68
O=C(c1ccccc1)N(CCC1CCN(Cc2ccccc2)CC1)Cc1ccccc1,6.03
CCC1CN(C)C2Cc3c([nH]c4ccccc34)C(c3ccc4c5c([nH]c4c3)C3CC4CC(CC)C3N(CC5)C4)CC1C2C(=O)OC,6.64
Cc1nn(-c2ccccc2)c2nc3c(c(N)c12)CCCC3,4.55
C#CCCCC[n+]1cn(C)c(C=NO)n1,4.2
CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCCC[n+]2ccc3ccccc3c2)cc1,8.03
ON=CC1=NCCN1Cc1ccc(Cl)cc1Cl,4.62
CC(C)CC(NC(=O)c1cc(C(=O)NC(C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1)C(O)CC(C)C(=O)NCC1CCN(Cc2ccccc2)CC1,4.53
CCN(CC)Cc1cccc(CC2=Cc3cc(OC)c(OC)cc3C2=O)c1,6.63
COc1ccc(NC(=O)Oc2ccc3c(c2)C2(C)CCN(CCc4ccccc4)C2N3C)cc1,4.48
CCN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,8.87
O=C(NC(=S)NCCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)C(=O)c1ccccc1C2=O,8.7
CCN(CC)CCOc1ccc(-c2csc3nc(=O)c(Cc4ccc(OC)cc4)nn23)cc1,5.02
COc1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,8.1
COc1ccccc1CNCCCCCCN=C1CC(=O)C(=NCCCCCCNCc2ccccc2OC)CC1=O,6.91009
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3[nH]c(=Nc4ccccc4C(C)C)ccc3=O)c2)CC1,5.82
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(Nc4ccccc4C(C)C)ccc3=O)c2)CC1,5.82391
CC1CCCC(C)N1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,5.9393
CC(C)C1=NC2CCC34CC35C(=O)CC3(C)C(C(C)N(C)CCCc6ccccc6)C(O)CC3(C)C5CCC4C2(C)CS1,7.12
CC[N+](CC)(CC)CCOc1cc(OCC[N+](CC)(CC)CC)cc(C(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)c1,7.80134
Cc1cccc2nc3c(c(N)c12)CCCC3,7.0
CCN(CCCCCCN=C1C(=O)C(C)C(=NCCCCCCN(CC)Cc2ccccc2OC)C(=O)C1C)Cc1ccccc1OC,8.02228
CCN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)CCCc1ccccc1,6.79
CCN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1OC)Cc1ccccc1OC,7.91
c1ccc2c(NCCCCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,6.75
CC(=NO)c1ccc(Cl)c(NC(=O)c2c(-c3ccccc3Cl)noc2C)c1,5.17
O=C(NC(=S)NCCC1CCN(Cc2ccccc2)CC1)c1cccc([N+](=O)[O-])c1,8.82
CC1=c2cc(Cl)ccc2=NC2=CCCCCN21,6.3
COc1ccc2[nH]cc(CCNC(=O)c3ccc(CN(C)Cc4cccc(Cl)c4)cc3)c2c1,5.25181
CCN(CC)CCOc1cccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)c1,4.43
Brc1cccc(-c2nnc3sc(-c4ccoc4)nn23)c1,6.46344
CC=C(C)C(=O)NC1CCC2(C)C(=CCC3C2CCC2(C)C3CCC2C(C)N(C)C)C1O,4.52
c1cc[n+](CCCCCCCC[n+]2cccc3ccccc32)cc1,6.57
CCN(CC)CCNS(=O)(=O)c1ccc(Cl)cc1F,4.04
COc1cc2c(cc1OC)C(NC(=O)CN1CCN(Cc3ccccc3)CC1)c1cnn(C)c1-2,5.74
CC=C(C)C(=O)N=C1CCC2(C)C(CCC3C2CCC2(C)C3CCC2C(C)N(C)C)C1=O,4.86
CCN(C)C(=O)Oc1cccc2c1CCC2N,7.59
COc1ccc2c(ccc[n+]2Cc2ccccc2)c1,5.28
ON=CC1=NCCCN1Cc1ccccc1,4.55
Oc1ccc2c(n1)CCCC2NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,7.58
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)C2c2ccccc2[N+](=O)[O-])cc1,7.61439
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,4.71
CN=C1CCc2c1n(C)c1ccc(OC(=O)NC)cc21,5.47
Cc1ccc(NC(=O)Oc2ccc3c(c2)CCCN3Cc2ccc(Cl)cc2Cl)cc1,3.07
CN(CCCCCCCOc1ccc2c(c1)OC(=Cc1cccc3ccccc13)C2=O)Cc1cccc(O)c1,1.3
COc1ccc(C(=O)c2ccc(CN(C)CCN(C)C)cc2)cc1OC,5.63
O=C(Nc1ccccc1)Oc1ccccc1C1CC(=O)c2ccccc2O1,7.4
COc1ccc(C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1,7.06
O=C(NCCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1cc(=O)c2cc(O)c(O)cc2o1,10.0
COc1cc(CCCO)cc2cc(-c3ccc4c(c3)OCO4)oc12,4.21
O=C(CC1CC2CCCN2C12C(=O)Nc1ccccc12)N1CC(=Cc2ccc(Cl)cc2)C(=O)C2(CC3CCCN3C23C(=O)Nc2ccccc23)C1,5.10127
CCN1CCC2(C)c3cc(OC(=O)NC(C)c4ccccc4)ccc3CC12,5.88
O=C1CCN(Cc2ccccc2)CC1=Cc1cn(C(=O)c2ccccc2)c2ccccc12,4.15
CC1=CC2Cc3nc(O)ccc3C3(C1)C2CCCN3CCCN1CCCN(CCCN2CCCC3C4C=C(C)CC32c2ccc(=O)[nH]c2C4)CC1,6.48
Clc1ccc2c(NCCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3,9.52
CCCCCCCCOC[n+]1ccn(C)c1C=NO,5.02
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2C(=O)OC(C)(C)C)cc1,6.57057
CC(=O)N(C)C(C)C1CCC2C3CCC4CC(N(C)C)CCC4(C)C3CCC21C,4.3
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)OCC(=Cc2cc(OC)c(OC)c(OC)c2)C3=O)c1,5.01
CC(C)c1cc(-c2ccccc2)nnc1NCCC1CCN(Cc2ccccc2)CC1,6.37
N#Cc1cc(C#N)c(NCCCCC2CCN(Cc3ccccc3)CC2)nc1Cl,7.89
CCN(CC)CCCOc1ccc2c(c1)C=C(Cc1ccc(CN(C)Cc3ccccc3)cc1)C2=O,5.79317
CC=C1C2C=C(C)CC1(N)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2(C)C,7.78252
Nc1cccc2c1C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,7.96
COc1ccccc1CN(C)CCCOc1ccc2c(=O)c3ccccc3oc2c1,5.47
c1ccc(-c2ccc(NCCCCN3CCc4ccccc4C3)nn2)cc1,4.82
Cc1cccc(CNc2c3c(nc4ccccc24)CCCC3O)c1,4.61
CCN(CCCCCCN=C1CC(=O)C(=NCCCCCCN(CC)CCc2ccccc2OC)CC1=O)CCc1ccccc1OC,7.76195
CC1(C)C=C2Oc3nc4c(c(N)c3C(c3ccc(F)cc3)C2C(=O)C1)CCCC4,4.16
Cc1cc(-c2ccc(Cl)cc2)nnc1NCCN1CCCCC1,5.89
CC(C)N(CCNC(=O)N1c2ccccc2Sc2ccccc21)C(C)C,6.09151
Nc1c2c(nc3c1cc(-c1ccccc1)n3-c1ccccc1)CCCC2,4.34
O=C1c2ccccc2CCCC1CC1CCN(c2ccccc2)CC1,4.82
Cc1c(Cl)nc2ccccc2c1C(=O)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,8.52288
c1ccc(-c2nc(-c3ccccc3)n(CCCCCCCNc3c4c(nc5ccccc35)CCCC4)c2-c2ccccc2)cc1,7.0934
C#CCCCC[n+]1ccn(C)c1C=NO,5.07
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccccc1)CCCCCC3,4.77
CNC1CCc2cccc(OC(=O)N(C)C)c21,6.29
COc1cc2c(c(OC)c1)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,7.6
C#CCCCC[n+]1ccc(C=NO)cc1,3.52
Cc1cc2c(cc1CN1CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC1)OCO2,5.87234
CCN=C1CCc2c1n(C)c1ccc(OC(=O)NC)cc21,5.25
CC1Cc2nc3nc(-c4ccccc4)cc(C(F)(F)F)c3c(N)c2C1,5.03
CCCCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,7.82391
COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](Cc3ccsc3)cc1)C2,8.22185
CN1CCC(C2=Cc3ccccc3C2=O)CC1,5.92
COc1cc2cc(C(=O)CC(O)C3CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,7.37
O=C1C(=Cc2ccc(Cl)cc2Cl)CN(C(=O)CC2CC3CCCN3C23C(=O)Nc2ccccc23)CC1=Cc1ccc(Cl)cc1Cl,5.39
C[n+]1ccc(C=Cc2ccc(OCc3ccccc3)cc2)cc1,4.28
CN1CCN(CCCOc2cc3ccc(=O)oc3cc2O)CC1,3.83
CC[N+](C)(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCC[N+](C)(CC)Cc1ccccc1OC)Cc1ccccc1OC,7.96
CC=C1C2CCCC1(N)c1ccc(O)nc1C2,5.01
O=C(Nc1ccc(F)cc1)Oc1ccc2c(c1)CCCN2Cc1ccc(Cl)cc1Cl,4.05
CN(CCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,5.20412
CN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,8.0
CC(=O)Oc1cc([N+](C)(C)C)ccc1C,6.18
COc1cc2oc(-c3ccc(CN(C)Cc4ccccc4)cc3)cc(=O)c2cc1OC,5.51
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCCN4CCOCC4)ccc3N(C)C12,7.4
Cc1cc(-c2ccc3c(c2)OCO3)nnc1NCCN1CCCCC1,6.0
C#CCNC1CCc2ccc(OC(=O)N(C)c3ccccc3)cc21,6.26
CCN(CC)CCN1CC(=O)N(CCc2ccccc2)CC1=O,4.7
O=C(Nc1ccccc1)c1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,8.66
CCCCCCNC(=O)Oc1cccc(CN(C)CCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,7.0
COc1ccc(C2CN(C)C3(C(=O)Nc4ccccc43)C23Cc2cc(OC)c(OC)cc2C3=O)cc1OC,5.38
CC(C)(CO[N+](=O)[O-])C(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2,6.65
COc1ccc(-c2cc(N)c3c(C(F)(F)F)cc(-c4ccccc4)nc3n2)cc1,5.08407
CCN(CC)c1cccc(C=CC(=O)c2cc(OC)c(OC)cc2O)c1,5.79317
CCOCC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1,8.1549
CCN(CC)CC=N[SH](O)(O)=Cc1ccc(C)cc1,4.31
CCC(C)C1=NC2CCC34CC35C(=O)CC3(C)C(C(C)N(C)C)C(O)CC3(C)C5CCC4C2(C)CN1,5.35972
CCC(C)C1=NCC2(C)C(CCC34CC35C(=O)CC3(C)C(C(C)N(C)C)C(O)CC3(C)C5CCC24)N1,5.36
CN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1ccccc1,5.87
C[N+](C)(C)CCOC(=O)Nc1ccncc1Br,3.94
CC(=O)N1CCN(c2nccc(NCc3cccc4ccccc34)n2)CC1,4.86
CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)ccoc3c2)c1,7.68
O=C(NCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc(=O)c2c(O)cc(O)cc2o1,8.64
CN(C)c1ccc(C=CC(=O)C2CCc3ccccc3C2=O)cc1,4.4
COc1ccc2c(c1)C(=O)C(C)C2,7.09
CCN(Cc1ccccc1)Cc1ccc(-c2cc3cc(OCCNC(=O)CCc4ccc(F)c(F)c4)ccc3oc2=O)cc1,5.56
CCN1CCC2(C)c3cc(OC(=O)NC)ccc3CC12,7.42
c1ccc(CN2CCC(CCNc3cc4c(nn3)-c3ccccc3CC4)CC2)cc1,6.72125
C#CCCCC[n+]1ccn(COC)c1C=NO,3.73
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(C#N)cc1)CCCC3,5.46
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CCCN3CCCCC3)cc1)C2,6.19382
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)C=C(Cc2cc(OC)c(OC)c(OC)c2)C3=O)c1,8.74473
COc1ccccc1CNCCCCCCN=C1CC(=O)c2ccccc2C1=O,5.73283
Nc1c2c(nc3cc(Cl)c(Cl)cc13)CCCC2,6.33
O=C(NC(=S)NCCC1CCN(Cc2ccccc2)CC1)c1ccccc1,7.89
