SMILES,pXC50
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)C(F)(F)F)oc6cc5CC4)n3C)cccc2n1,8.30016
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccccc2)CC1,9.17
Fc1cccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)c1,6.7
CC(CCCN1C(=O)CCc2ccccc21)N1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1,7.65
Oc1cc2c(OCCNCc3ccccc3)cccc2[nH]1,8.55284
Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6oc(C)nc6c5CC4)n3C)cccc2n1,7.2
COc1ccc2c(c1)OC(=O)C1CN(Cc3cccc(Cl)c3)CC=C21,5.58
O=C(NCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccc1C2=O,7.55
CCCN1CCCC(c2cccc(O)c2)C1,8.01
COc1ccccc1N1CCN(CCCCn2cc(-c3cccnc3)nn2)CC1,6.88
CCCN(CCC1(O)CC(NC(=O)c2ccc3ccccc3c2)C1)C1CC1c1ccccc1Cl,7.66
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(OCc3ccccc3)cc2)CC1,7.71
CCCN(CCCCN1CCN(c2ccccc2OC)CC1)Cc1ccc2c(c1)Cc1ccccc1-2,7.15
COc1ccccc1N1CCN(CC(O)CCNC(=O)c2cc3ccccc3[nH]2)CC1,8.85387
COc1ccc2c(c1)C1(CCC2)CCN(CCCSc2nnc(-c3ocnc3C)n2C)C1,7.50004
CN1CCCC(CN2c3ccccc3Sc3cc(Cl)ccc32)C1,5.6
CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,8.65
CCCN(CCCCCCCCCc1ccccc1)C1CCc2c(O)cccc2C1,7.64
COc1ccccc1N1CCN(Cc2cc(CN3CCN(c4ccccc4OC)CC3)c3cccccc2-3)CC1,7.48149
O=C1N(CC2CCCCN2)CCN1c1cccc(Cl)c1,8.4
COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1,7.88273
CN1CCCc2ccccc2Cc2ccc(O)cc2CC1,7.0
CC12CCC(CN(CCN3CCN(c4cccc(Cl)c4)C3=O)C1)C2(C)C,7.8
O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3c(c1)OCO3)CC2,6.8
COc1ccccc1N1CCN(CCC2CCC(Nc3ncccn3)CC2)CC1,7.96
CCCN(CCC)CCCCNC(=O)c1ccc(-c2ccccc2)cc1,6.02228
CCOC(=O)c1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1,8.68
CCCN1CCOC2c3cc(C(=O)OC)ccc3CCC21,5.0
Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5ccc(Cl)cc54)C3)n2C)s1,7.50004
Clc1ccc2sc(C3C=CN(Cc4ccccc4)CC3)nc2c1,5.74473
CCN1CCN(C2Cn3cccc3Sc3ccc(F)cc32)CC1,7.74473
FC(F)(F)c1cccc(N2CCN(CCCCNc3ncc(-c4ccccc4)o3)CC2)c1,5.63414
CCCN(CCCc1ccccc1OC)C1CCc2ccc3[nH]cc(C=O)c3c2C1,7.08
O=C(NCCCCN(CCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1)c1ccccc1,6.12148
Cn1c(CN2CCC(c3nsc4ccccc34)CC2)nc2ccccc21,5.4
N#Cc1ccc2[nH]cc(CN3CCN(c4ccc(Cl)cc4)CC3)c2c1,5.19382
COc1cccc2[nH]cc(CN3CCC(O)(c4ccc(Cl)cc4)CC3)c12,6.60206
Clc1ccc(-c2cc(C3CCCCN3Cc3ccccc3)[nH]n2)cc1,5.74
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(O)ccc3[nH]2)CC1,9.74473
O=C1c2ccccc2C(=O)N1CCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,8.11
CCOC(=O)c1cnn2cccc(CN3CCN(c4ccc(Cl)cc4)CC3)c12,4.92
CCCN1CCOC(c2ccc(O)c(N)c2)C1,7.4
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc(F)n1,8.05
CN1CCc2ccc(Cc3ccc(O)cc3)c3c2C1Cc1ccc(O)c(O)c1-3,7.55284
COc1ccc(N2CCN(CCC3OCCc4ccccc43)CC2)cc1,6.66
COc1ccc(CCN(C)CCN2CCN(c3cccc(Cl)c3)C2=O)cc1OC,6.90001
COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(-c3ccsc3)cc2)CC1,9.15
COc1c(C(=O)NCCN2CCN(c3ccc(C)cc3)CC2)cc(Br)c2ccccc12,6.6
COc1ccc2c(c1)CCN(C)CCCc1ccccc1C2,6.29499
Cc1c(-c2ccccc2)cnn1C1CCN(Cc2ccccc2)CC1,6.35
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1ccccc1,8.33
CC1NCCc2cc(O)c(O)cc21,6.30103
COc1c(C(=O)NC2CCN(C3CCCC3)CC2)cc(Br)c2ccccc12,6.05
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccn1,8.59
O=c1c(CO)coc2cc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,8.27
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(C=CC(=O)NCCCCN3CCN(c4ccccc4OC)CC3)cc2)CC1,8.44
CCCNC1CCc2c(cccc2OC)C1,6.87
O=C1c2ccccc2CCN1CCCN1CCN(c2ccccn2)CC1,5.08
CCCN(CCC)C1CCc2cc(F)c3[nH]cc(C=O)c3c2C1,7.11
O=C1c2ccccc2CCN1CCCCN1CCN(c2ccccc2Cl)CC1,8.17005
CC1CCN(CCN2CCN(c3cccc(Cl)c3)C2=O)CC1,8.60033
COc1ccccc1N1CCN(Cc2c[nH]c3ncccc23)CC1,6.18
C=CCN(CCC)C1CCc2ccc3[nH]ccc3c2C1,7.11
O=C(NCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc(C#Cc2ccccc2)c1,7.17
C#CC1=CCC(N(CCC)CCCCNC(=O)c2cnn3ccccc23)CC1,8.0
CCCCN1CCCC1CNC(=O)c1cc(C#N)c2ccccc2c1OC,9.96
Cc1cccc(-c2ccc(C(=O)NCC=CCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2)n1,8.85387
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(Cl)c(Cl)c2)CC1,8.88
OC(COC(c1ccccc1)c1ccccc1)CN1CCN(c2ccccn2)CC1,5.35
Cc1ccc2c(c1)N1OC(CN(C)C)CC1c1ccccc1C2,6.0
Fc1ccc(SCCCN2CCN(c3ccccn3)CC2)cc1,6.8
CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1ccc2ccccc2c1,6.98297
CN1CCc2cc(-c3ccc(O)cc3)cc3c2C1Cc1ccc(O)c(O)c1-3,8.75
Clc1ccc(CN2CCC(c3cc(-c4ccc(Cl)cc4)on3)CC2)cc1,6.37
CCN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NC(C)c3ccc4ccccc4c3)cc21,5.46852
COc1nc(NCCCN2CCOCC2)nc(OC)c1NC(=O)c1ccc(Oc2cc3c(cc2C)CCC3(C)C)o1,5.93
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1[nH]nc2ccccc12,7.07
c1ccc(OCCCNCCOc2ccccc2)cc1,6.87
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(C(F)(F)F)c3F)C2)n1C,9.1
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc(I)c1,8.49485
CCCN(CCC1CC(NC(=O)c2ccc3ccccc3c2)C1)C1CCc2nc(N)sc2C1,9.46
O=C(Nc1cccc(Cn2ncc(N3CCNCC3)c(Cl)c2=O)c1)c1ccc(-c2ccccc2)cc1,6.09
c1ccn2ncc(CN3CCN(C4CCCCC4)CC3)c2c1,5.26
COc1ccccc1N1CCN(CC=CCNC(=O)c2cc(I)ccc2OCCF)CC1,7.96257
c1ccc(N2CCN(CCCn3c4ccccc4c4ccccc43)CC2)cc1,5.62
CCCN(CCC)C1CCc2cc3c(cc2C1)OCC3,8.7
O=C(CCCN1CCC(O)(c2cc3ccc2CCc2ccc(cc2)CC3)CC1)c1cc2ccc1CCc1ccc(cc1)CC2,7.42022
COc1ccccc1N1CCN(CCCCNC(=O)C2Cc3ccccc3CN2)CC1,8.04
N#Cc1c[nH]c(CN2CCN(c3ccccc3)CC2)c1,5.74
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(C)C)oc6c(Br)c5CC4)n3C)cccc2n1,7.9
OCCN1CCN(C2Cn3cccc3Sc3ccc(Cl)cc32)CC1,8.44
CCCN(CCC)CCCOc1ccc(-c2nc3ccccc3n2CC=CCn2c(-c3ccc(OCCCN(CCC)CCC)cc3)nc3ccccc32)cc1,8.3
COc1ccc2ccnc(N3CCN(CCCCNC(=O)c4cc5cccc(OC)c5o4)CC3)c2c1,6.9914
CCCNC1CCc2c(C(=O)OC)cccc2C1C,6.6
Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C(F)(F)F)oc6c(C)c5CC4)n3C)cccc2n1,7.10002
CC1CCCCN1CCN1CCN(c2cccc(Cl)c2)C1=O,8.10018
Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccccn4)CC3)c[nH]c2c1=O,6.51
[C]#Cc1cccn1C1CCN(Cc2ccccc2)CC1,5.11351
O=C(CCCN1CC2CC1CN2c1ccc(Cl)cc1)c1ccc(F)cc1,6.66
COc1ccc(S(=O)(=O)Nc2cc(Cl)cc(Cl)c2Cl)cc1N1CCNCC1,5.4
COc1c(C(=O)NCCN2CCN(c3cccc(C)c3)CC2)cc(Br)c2ccccc12,6.5
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(F)ccc2[nH]1,9.284
O=C(NCCCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1)c1cc2ccccc2o1,8.11
O=C1N(CCN2CC3CCC2Cc2ccccc2C3)CCN1c1cccc(Cl)c1,8.60033
Fc1ccccc1N1CCN(CCCCc2cc(C=Cc3ccccc3)no2)CC1,8.0
Sc1nc2c(OCCNCc3ccccc3)cccc2[nH]1,8.7
CCCN(CCCOc1cccc(Cl)c1)C1CCc2ccc3[nH]ccc3c2C1,7.7
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3cn2)CC1,9.31
CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2CC=CCn2c(-c3ccc(OCCCC4CCCCC4)cc3)nc3ccccc32)cc1,7.41
Cc1ccc(N2CCN(CCN3CCCCCC3)C2=O)cc1,6.9
CCCN(CCC1CCC(NC(=O)c2cccc(-n3cncn3)c2)CC1)C1CCc2nc(N)sc2C1,8.52288
FCCOc1ccc(CN2CCN(c3ccc(Cl)cc3)CC2)cc1,5.96
Fc1ccc(-c2cncc(CN3CCN(c4ccc(F)cc4)CC3)c2)cc1,6.7
O=C1N(CCN2CCC(c3nnc(-c4ccccc4)o3)CC2)CCN1c1cccc(Cl)c1,6.8
CCCN1CCCC(c2cccc(OC)c2)C1,5.88
COc1ccccc1N1CCN(Cc2cc(CN3CCCCC3)c3cccccc2-3)CC1,6.8
COc1ccccc1N1CCN(CCCCNC(=O)C=CC=Cc2ccccc2)CC1,8.82
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(C)C)oc6cc5CC4)n3C)cccc2n1,9.10018
COc1ccc(Br)cc1-c1nc(CN2CCN(c3ccccc3)CC2)cs1,5.92
C#CC1=CCC(N(CCC)CCC)CC1,8.36
CCCN(CCC1CCC(NC(=O)c2ccccc2-n2cccn2)CC1)C1CCc2nc(N)sc2C1,8.69897
CCCN(CCN1CCN(c2ccccc2OC)CC1)C1CCc2cc3nc(O)[nH]c3cc2C1,6.71
CC(=O)NC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,6.71444
Cc1nc(C)c(-c2nnc(SCCCN3CCC4(c5ccc(C(F)(F)F)cc5)CC34)n2C)s1,9.6
CCCN1CCN(c2cccc(Cl)c2Cl)CC1,8.20066
CCOC(=O)NC1CCC(CCN2CCN(Cc3cccc(C(F)(F)F)c3)CC2)CC1,8.29243
CCCN1CCCC(c2ccccc2OS(=O)(=O)C(F)(F)F)C1,5.51
CCOc1ccccc1N1CCN(Cc2csc3ccccc23)CC1,7.35
COc1ccccc1N1CCN(CCCN2CCc3ccccc3C2=O)CC1,5.8
COc1ccccc1N1CCN(C2CC3CC(NC(=O)c4ccc5ccccc5c4)CC3C2)CC1,7.43
Clc1ccc2[nH]ccc2c1N1CCN(Cc2ccccc2)CC1,7.02091
CC(=O)NC1CCC(CCN2CCN(c3cc(C#N)cc(C(F)(F)F)c3)CC2)CC1,8.72125
CCOc1c(C(=O)NCCN2CCN(c3ccccn3)CC2)cc(Br)c2ccccc12,7.1
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3[nH]2)CC1,9.49485
CCN(CC)C(=O)C1Cc2c(cc3c4c(cccc24)NC3)N(C)C1,7.57
FCCOc1cccc(CN2CCN(c3ccc(Cl)cc3)CC2)c1,5.96
Oc1ccc2ccc(OCCCCN3CCN(c4ccccc4OCCF)CC3)cc2n1,8.57
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)C(=O)N(C)C6)n3C)cccc2n1,6.2
CCOc1ccc(NC(=O)C2CCCN(CCc3ccccc3)C2)cc1,5.0
c1ccc(N2CCN(CCC3CCC(Nc4ncnc5ccccc45)CC3)CC2)cc1,10.0
CC(C)(C)c1nc(N2CCN(CCCCn3cc(F)c(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1,8.52288
CC(C)(C)c1nc(N2CCN(CCCCN3Cc4ccccc4CC3=O)CC2)cc(C(F)(F)F)n1,6.53313
COc1ccccc1N1CCCN(CCCCNC(=O)c2cccc(OC)c2OC)CC1,7.35
[C]#CC(C#[C])=C1CCC(N(CCC)CCC)CC1,5.55284
Oc1ccc2c(c1)OC(CN1CCc3ccccc3C1)CC2,9.7
CN1CCc2c(sc3ncn(CCN4CCN(c5ccnc6ccccc56)CC4)c(=O)c23)C1,8.89
CCCN1CC(c2ccccc2)OC2c3cc(O)ccc3CCC21,7.92
CCCN(CCCCN(CCC)C1CCc2c(O)cccc2C1)C1CCc2c(O)cccc2C1,8.4
Cn1c(CN2CCN(c3ncc(Cl)cn3)CC2)nc2ccccc21,5.0
O=C(NCC#CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccc1C2,5.97
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,6.39
CCCN(CCC)C1Cc2ccc(OC)cc2C1,7.08
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(C#Cc2ccccc2)cc1,8.49485
CCCN(Cc1ccccc1)C1CCc2c(F)cccc2C1,7.62342
CCN(CC)CCCC(=O)c1ccc(F)cc1,8.33
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccc(C(C)=O)cc3)cc2)CC1,9.49
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)cc3)C2)n1C,9.4
COCC1C2CCC1CN(CCN1CCN(c3cccc(Cl)c3)C1=O)C2,6.8
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,6.19
COc1ccccc1NC1CCN(CCCCNC(=O)C=Cc2ccccc2)CC1,7.97
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(C#N)cc2)CC1,9.34
CCCN(CCN1CCN(c2ccncc2)CC1)C1CCc2ccc(O)cc2C1,7.85078
CCCN(CC1CC1)C1CCc2ccc3[nH]ccc3c2C1,7.3
COc1c(C(=O)NC2CCN(C3CCCC3)C2)cc(Br)c2ccccc12,8.6
COc1ccccc1N1CCN(CCNCc2coc(-c3cc4ccccc4o3)n2)CC1,6.12
CN(C(=O)c1cccs1)C1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,8.38
COc1ccccc1N1CCN(CC(O)CCNC(=O)c2cc3ccccc3o2)CC1,8.12436
c1ccc(CN2CCC(n3cnc(-c4ccccc4)c3)CC2)cc1,6.13
CCCN1CCOC2c3cc(O)ccc3CCC21,9.8
CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ccc(F)c(F)c2)n1C)CC3,7.6
Cc1ccn2cc(-c3ccc(OCCCCN4CCN(c5cccc(Cl)c5Cl)CC4)cc3)nc2c1,7.22185
c1ccc(C2=NCC(N3CCN(c4ccccc4)CC3)CCN2)cc1,5.48
CCCN(CCN1CCN(c2cccc3ccccc23)CC1)C1CCc2ccc(O)cc2C1,9.36151
Fc1cccc(CNC2C3C4CC5C6C4CC3C6C52)c1,5.15
COc1c(C(=O)NC2CC3CCCC(C2)N3Cc2ccccc2)cc(Br)c2ccccc12,10.0
CN1CCN(C2=Cn3cccc3Sc3ccc(Br)cc32)CC1,9.6
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(F)c3)C2)n1C,8.3
COc1ccc(N2CCN(CCCCN3CCCc4ccccc4C3=O)CC2)cc1,7.4
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2c(cccc2OS(=O)(=O)c2ccc(C)cc2)C1,7.49485
c1cnc(NC2CCC(CCN3CCN(c4cnccn4)CC3)CC2)nc1,6.68
N#Cc1cnn2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,8.82391
FC(F)(F)c1nc2c3c(ccc2[nH]1)CCC(CNCc1ccccc1)O3,6.58
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,5.84
CN1CCN(C2=Cn3cccc3Sc3ccccc32)CC1,8.08
c1ccc(C2=NC(CN3CCN(c4ccccc4)CC3)CO2)cc1,6.16115
COc1ccc2[nH]cc(C(=O)NCC=CCN3CCN(c4ccccc4OCCF)CC3)c2c1,8.49485
O=C1N(CCN2CC3CCC(CC3)C2)CCN1c1cccc(Cl)c1,8.5
CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1csc2ccccc12,7.0
CCCN(CCC1CCC(NS(=O)(=O)c2ccccc2)CC1)C1CCc2nc(N)sc2C1,9.1
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2nnsc2C1,6.8
Cc1c(-c2ccccc2)n(-c2ccccc2)c(=O)n1C1CCN(Cc2ccccc2)CC1,7.82
Fc1ccc(-c2cc(CCCCN3CCN(c4ccccc4)CC3)on2)cc1,7.92
COc1c(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc2ccccc12,9.22185
CCCCN(CCCC)CCCOc1ccc(-c2nc3ccccc3n2CC=CCn2c(-c3ccc(OCCCN(CCCC)CCCC)cc3)nc3ccccc32)cc1,8.1
COc1ccccc1N1CCN(CCNC(=O)c2cn(-c3ccc([N+](=O)[O-])cc3)nn2)CC1,8.31
COc1ccccc1N1CCN(CNC(=O)c2cccc(C)c2)CC1,5.61
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(OCCOCCF)ccc3[nH]2)CC1,8.96
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,7.8
COc1cc(CN2CCN(c3ccccc3OC)CC2)ccc1OCCCc1cn(CCCCCCCCn2cc(CCCOc3ccc(CN4CCN(c5ccccc5OC)CC4)cc3OC)nn2)nn1,7.08
N#Cc1ccc(CCOC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,6.71
O=C1N(CCN2Cc3ccccc3C2)CCN1c1cccc(C(F)(F)F)c1,8.60033
Clc1ccc(N2CCN(Cc3cccs3)CC2)cc1Cl,7.21
Cc1ncoc1-c1nnc(SCCCN2CCC3(c4ccc(C(F)(F)F)cc4)CC3C2)n1C,7.40001
COc1cc2c(cc1O)C1Cc3ccc(O)c(OC)c3CN1CC2,7.52288
COc1ccccc1NC1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,7.74
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(CCF)cc2)CC1,8.62
Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4cc(F)ccc43)C2)n1C,6.8
COc1ccccc1N1CCN(CC(F)CCNC(=O)c2cc3ccccc3[nH]2)CC1,8.02228
CN(C)C(=O)NC1CCC(CCN2CCN(c3ccccc3)CC2)CC1,7.8
CN(C)C(=O)NC1CCC(CCN2CCN(c3ccc(Cl)cc3Cl)CC2)CC1,8.27
c1ccc2c3c([nH]c2c1)CCN1CCN(CCc2ccncc2)CC31,5.0
O=C1c2ccc(F)cc2CC1CCN1CCN(c2ccc(Cl)cc2)CC1,5.61
c1ccc(CN2CCN(c3cccc4[nH]ccc34)CC2)cc1,7.451
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3)CC2)CC1)C1CCCCC1,8.22
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2cn1,10.0
C=CCN1CCC2c3cccc(OS(=O)(=O)C(F)(F)F)c3CCC21,6.76
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccc2)cc1,8.95
CCc1nc2cc3c(cc2s1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,8.40012
CCCN(CCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,7.99
CC1OC(c2ccccc2)=NC1CN1CCN(c2ccccc2)CC1,6.15
COc1ccc(OCCNCCCOc2ccccc2)cc1,6.43
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(-c3ccccc3)cc2)CC1,7.8
Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccccc4)CC3)cnc-2c1O,6.48149
CN1CCN(Cc2cnn3ccccc23)CC1,4.47
COc1ccccc1C1(O)CC2CCC(C1)N2Cc1c[nH]c2ccccc12,5.19
OC1(c2ccc(Cl)cc2)CCN(CCCOc2ccc(F)cc2)CC1,6.74
CC(=O)n1ccc2cc(N3CCN(CCN4Cc5ccccc5C4)C3=O)ccc21,6.3
Cc1nn2c(-c3ccccc3)cccc2c1CN1CCN(c2ccc(Cl)cc2)CC1,5.51
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)OCC(=O)N6)n3C)cccc2n1,6.6
O=Cc1cccc2c(CN3CCN(c4ccc(Cl)cc4)CC3)cnn12,5.23
Clc1cc(Cl)cc(CNc2ncncc2-c2ccc3c(c2)OCO3)c1,4.88
Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6c(cc5CC4)C(=O)N(C(C)C)C6)n3C)cccc2n1,7.4
Cc1nn(-c2ccc(C(=O)N3CCN(S(=O)(=O)c4ccccc4C(F)(F)F)CC3)cc2)c(C)c1Cl,6.10002
O=C1COc2ccc(S(=O)(=O)NC3CCC(CCN4CCC(Oc5cccc(C(F)(F)F)c5)CC4)CC3)cc2N1,9.0
CCCN1CCc2cccc3c2C1Cc1cccc(OCCCN(CCCN2CCN(c4ccccc4OC)CC2)S(C)(=O)=O)c1-3,6.99
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,5.77
N#Cc1cccc(C2CCCN(CCCc3ccccc3)C2)c1,7.44
Clc1ccc(N2CCN(CCCCCc3cc4ccccn4n3)CC2)cc1,6.66
Cn1c(CN2CCC(c3ccccc3)CC2)nc2ccccc21,6.90001
COc1ccc(-c2nc(O)n(C3CCN(Cc4ccccc4)CC3)c2C)cc1,6.44
Oc1cc2c(N3CCN(Cc4ccccc4)CC3)c(Cl)ccc2[nH]1,6.23
CC(C(=O)N1c2ccccc2Sc2ccccc21)c1ccccc1,5.05061
Clc1ccc(N2CCN(Cc3cnn4c3CCCC4)CC2)cc1,5.96
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)C(F)(F)F,9.38722
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(OCCOCCF)cc2)CC1,8.21
c1cnc(N2CCN(CCCCCN=C3COc4ccccc4N3)CC2)nc1,5.74208
COc1cccc(N2CCN(CCN3CCC(C(F)(F)F)CC3)C2=O)c1,8.0
c1ccc(CN2CCC(n3cccc3-c3cnco3)CC2)cc1,6.11351
O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,9.0
Cc1ccccc1NC(=O)COC1=COC(=CN2CCN(Cc3ccccc3)CC2)CC1=O,4.0
[C]#CC1=CCC(N(CCC)CCCCn2cc(-c3ccc(-c4ccccc4)cc3)nn2)CC1,7.89
CN(C)CC1CC2c3ccccc3Cc3ccc(Cl)cc3N2O1,9.26
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,6.41
CC(C)(C)c1nc(N2CCN(CCCCCN3C(=O)CCc4ccccc43)CC2)cc(C(F)(F)F)n1,5.39212
FC(F)(F)c1ccc2c(c1)N(CCCNc1ccccn1)c1ccccc1S2,5.6
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)C12CC3CC(CC(C3)C1)C2,7.66
CCCN(CCN1CCN(c2cccc3ncccc23)CC1)C1CCc2nc(N)sc2C1,9.28
CCc1nc2cc3c(c(Br)c2o1)CCN(C(C)CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,7.0
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)-c1ccccc1-2,9.05
CCCN1CCc2cccc3c2C1Cc1cccc(OCc2cn(CCN4CCN(c5ccccc5OC)CC4)nn2)c1-3,7.36
COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(Br)cc3)nn2)CC1,6.96
COc1c(C(=O)NCC2CCCN2C2CCCCC2)cc(Br)c2ccccc12,6.48
COc1cc2c(cc1OC)C1=NOC(CN3CCN(CC(C)=Cc4ccccc4)CC3)C1CO2,6.36351
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccncc2)cc1,9.05
COc1cccc(OC)c1OCCN1CCN(C(=O)c2ccco2)CC1,6.19997
Cc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1,6.31
N#CC(C#N)=Cc1[nH]ccc1CN1CCN(c2ccccc2)CC1,5.16
CCc1cc(Cl)c(O)c(C(=O)NCCN2CCN(c3ccccc3)CC2)c1OC,5.8
CC1CC(=O)c2c(N3CCN(C)CC3)cccc2N1S(=O)(=O)c1ccc2ccccc2c1,6.32
Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccs4)n2C)CC3)o1,8.50031
COc1ccccc1N1CCN(CCCCNC(=O)c2ccccc2)CC1,8.11
CCCN(CCC)C1CCc2cc(F)c3c(c(C=O)cn3C)c2C1,6.24
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,8.60033
COc1ccc(S(=O)(=O)N2CCc3ccc(I)cc32)cc1N1CCNCC1,6.0
OCC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,6.97469
CCCN(CCC1CCC(NC(=O)c2ccc(-n3ccnc3)cc2)CC1)C1CCc2nc(N)sc2C1,8.72
O=C1N(CCN2CCCc3sccc3C2)CCN1c1cccc(Cl)c1,9.2
Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cn1,8.15
Cc1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1C,6.68403
