SMILES,pXC50
C[n+]1cccc2c1CCC1CCC(O)CC21,6.24
CC(=O)c1ccc(OCCCN2CCC(c3noc4cc(F)ccc34)CC2)cc1C,6.74
Oc1nc2ccccc2n1CCN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,6.96
CCN1CCN(C)CC(NC(=O)c2cc(Cl)c(NC)cc2OC)C1,7.46
c1ccc(N2CCN(CCC3CCC(c4c[nH]c5ccccc45)CC3)CC2)nc1,8.55
COc1ccc2occ(CN3C4CCC3CC(O)(c3ccc(Cl)cc3)C4)c2c1,8.82391
CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3c2OCCO3)CC1,6.66
c1ccc2nc(CCCCN3CCc4c([nH]c5ccccc45)C3)ccc2c1,7.08
CCCN(CCN1CCN(C(=O)c2c[nH]c3ccc(O)cc23)CC1)C1CCc2nc(N)sc2C1,5.97
CCCN1CCCC(c2cccc(-c3ccsc3)c2)C1,6.87
CCCCN1CCC(COC(=O)c2cc(F)c(N)c3c2OCCO3)CC1,6.21112
CN1CCN(c2cccc(Cl)c2Cl)CC1,7.34
CC(=O)N1CCN(CC(C)NC(=O)c2cc3c(-c4ccccc4)nn(C)c3s2)CC1,5.0
COc1c(Cl)cc(Cl)c(OC)c1C(=O)NC1CCN(Cc2ccccc2)CC1,5.46
COc1cccc(C(=O)NC2CC3CCC(C2)N3Cc2cccnc2)c1OC,7.94
O=C1C2CCCN2C(=O)N1Cc1cccc(CNCC2CCc3ccccc3O2)c1,7.4
O=C(CCc1ccccc1)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,7.48149
Cc1[nH]c2cccc(NC(=O)c3ccc(F)cc3)c2c1CCN(C)C,4.42
COc1cccc2c1CCCC2NCCN1CCN(c2ccccn2)CC1,5.73
CC(=O)N(C)Cc1cccc(CN2CCN(c3ccccc3OC(C)C)CC2)c1,7.66
C#CCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,6.61083
COc1ccccc1N1CCN(CCCOc2ccc(-c3cn4cccc(C)c4n3)cc2)CC1,7.31
COc1cccc(CCN(C)CCN2CCN(c3cccc(Cl)c3)C2=O)c1,7.3
COc1cc(C(C)=O)ccc1OCCN1CCC(c2noc3ccccc23)CC1,6.01
CC1CN(c2cccc3cc(C#N)ccc23)CCN1CCC1OCCc2cc(C(N)=O)ccc21,6.54212
COc1cccc(C2=CCC(N3CCN(c4ccccc4OC)CC3)CC2)c1,5.53
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5nsnc45)CC3)c2c1,8.85
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc3c(c2)OCO3)CC1,5.84
CN(C)c1ccc(C=CCN2CCc3cc(Cl)c(O)cc3C(c3ccccc3)C2)cc1,6.46
CCCN1CCc2cc(OC)cc3c2C1Cc1ccc(O)c(O)c1-3,9.77
C=CCC1CN(C)CCc2cc(Cl)c(O)cc21,6.55
COc1ccccc1N1CCN(Cc2ccc(CN3CCCC3=O)n2-c2ccccc2)CC1,7.1
NS(=O)(=O)c1ccc(N2CCN(CCC3OCCc4ccccc43)CC2)cc1,5.25
CN1CC(C(=O)Nc2ccc(Cl)nn2)CC2c3cccc4[nH]cc(c34)CC21,6.66
OC(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,7.14
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1I,9.6
N#Cc1ccc2[nH]c(CN3CCN(c4ccc(Cl)cc4)CC3)cc2c1,5.12
COc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3CCN2CCC(=C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)CC1,8.30103
CC(Cc1cccc(CNCCc2c(Cl)cccc2Cl)c1)NCC(O)c1ccc(O)c2nc(O)sc12,6.9
COc1cc2c(cc1Cl)CCN(CCCCN(C)C)CC2c1ccccc1,5.04
Fc1ccc(C2=CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,7.82
C1=C(c2c[nH]c3ccccc23)CCN(CCCCc2ccncc2)C1,6.54363
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccc1C2=O,7.84
Oc1cccc(C2CCCN3CCCC23)c1,7.35
Oc1nc2nc(-c3ccc(Cl)cc3)cc-2c(O)n1CCN1CCN(c2ccccc2Cl)CC1,5.63
Clc1cccc(N2CCN(CCCOc3ccc4c[nH]nc4c3)CC2)c1Cl,6.98297
Cn1ncc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1,7.07
COc1ccc(CNC(=O)c2ccc3c(c2)C(=O)c2ccccc2C3=O)cc1,7.2521
C#Cc1ccc(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,7.82391
FC(F)(F)c1ccc2c(c1)N(Cc1ccc(CN3c4ccccc4Sc4ccc(C(F)(F)F)cc43)cc1)c1ccccc1S2,4.82
C=CCN1CC=C(C2=Cc3ccccc3Oc3ccccc32)CC1,6.96
O=C(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cccc2cc[nH]c12,7.55284
CCCN(CCN1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)C1CCc2ccc(O)cc2C1,6.94
CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cccs2)C1,7.8
O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCN3)c1ccc(F)cc1,7.52288
CN1CCc2ccccc2Cc2cc(Cl)c(O)c(Cl)c2CC1,7.43
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)NCc3ccccc3)CC2)cc(C(F)(F)F)n1,6.86328
O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,5.59
CCCN1CCc2c(Br)ccc(OC)c2CC1,6.17
CCN1CCCC1CNC(=O)c1c(Br)c(C)cc(O)c1OC,8.26
CCCN1CCC(c2cccc(O)c2)C1,7.17
CCCN(CC(C)C)C1CCc2ccc3[nH]cc(C=O)c3c2C1,7.55
c1ccc(C2CN(CCCCc3ccncc3)Cc3c2[nH]c2ccccc32)cc1,6.39
c1ccc(N2CCN(CC3CCC(Nc4ncccn4)CC3)CC2)cc1,8.24
CC(C)(C)OC(=O)NCCCCN1CCC(O)(c2ccc(Cl)cc2)CC1,5.68
COc1cc(OC)c2c(c1CO)CC1c3cc4c(cc3CCN1C2)OCO4,4.86
CCC(C)(O)c1cccc(CN2CCN(c3ccccc3C)CC2)c1,6.7
CC1Cc2c([nH]c3ccccc23)Cc2ccccc2CCN1C,7.07
COc1c(Cl)cc(N2CCN(CC3CC3c3ccccc3)CC2)cc1Cl,6.64
O=C(NCCCCN1CCN(C(c2ccccc2)c2ccccc2)CC1)c1cccs1,6.21
Oc1ccc2c(c1)CCCNCCc1ccccc1C2,6.07
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3nccnc3c2)CC1,6.75
OC1(c2ccccc2)CCN(Cc2cc3ccccc3s2)CC1,7.33
CN1CCN(C2=Nc3cc(F)ccc3Nc3nn(C)c(-c4ccccc4)c32)CC1,5.68
COc1ccccc1N1CCN(CCCNC(=O)c2sc3nc(OC)c(Cl)c(C)c3c2N)CC1,7.71
COc1cccc2c1CCCC2CCCN1CCC(Cc2ccccc2)CC1,5.89
CN(C(=O)Cc1cc(Cl)c(Cl)cc1N)C1CCCCC1N1CCCC1,5.81
COc1cc2c(cc1Cl)CCN(C)C2Cc1ccccc1,5.82
CCN1CCCC1CNC(=O)c1c(C)c(C)cc(O)c1OC,8.11
Fc1ccc(SCCCN2CCN(c3ncccn3)CC2)cc1,6.37263
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4ccnn4C)cc23)CC1,7.82391
Clc1cccc(N2CCN(CCCCNc3ccc(-c4ccccc4)cn3)CC2)c1Cl,9.23
CCOc1ccccc1N1CCN(CCCC(=O)N=CC2Nc3cc(F)ccc3C(=O)N2c2ccc(OC)cc2)CC1,5.82
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(OC(F)(F)F)cc2)CC1,5.42
N#Cc1ccc2[nH]cc(CN3CCN(c4ccc(F)cc4)CC3)c2c1,5.74473
CCCN(C)C1CCc2ccc3[nH]ccc3c2C1,7.48
Cn1c2c(c3ccccc31)C1CCC(C2)N1CCCCc1ccccc1,5.74
CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,8.53
CCCN(CCN1CCN(Cc2ccc3[nH]ccc3c2)CC1)C1CCc2ccc(O)cc2C1,6.84164
CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccnc2)n1C)CC3,6.2
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5c4CCC5)CC3)cc12,9.52
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4nn[nH]n4)cc23)CC1,6.85
COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4,6.07
CN(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)C(=O)c1nsc2ccccc12,6.14
COc1ccccc1N1CCN(Cc2cn(CCOCCOCCOCCF)nn2)CC1,5.33
CCCN(CCc1ccc(C(F)(F)F)cc1)C1Cc2cc(OC)c(OC)cc2C1,6.51
Cc1ccc(CNCCOc2ccc(Cl)c3[nH]c(O)cc23)cc1,9.19
CN(C)CCOc1ccc2oc(-c3ccccc3)cc(=O)c2c1,5.35
COc1cccc(N2CCN(CCCCOc3ccc4c(C)cc(=O)oc4c3)CC2)c1,6.81
CCCN1CCC(c2cccc(C(F)(F)F)c2)CC1,6.74473
CCc1cc(OC)c(O)c(C(=O)NCC2CCCN2CC)c1OC,7.72
CN1CCCC(c2cccc(C#N)c2)C1,5.98
CN1CCc2cc(Cl)c(O)cc2C(c2cccc(N=C=S)c2)C1,6.01
CCCN(CCC1CCC(NC(=O)c2cc3ccccc3o2)CC1)C1CCc2nc(N)sc2C1,7.16749
CCc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,7.59
CN1CCN(C2=Nc3cccnc3N(C)c3ccccc32)CC1,4.57
C=CC(=O)Nc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)C2)cc1Cl,7.57
CCCN(CCc1ccccc1)C1CCc2ccc3[nH]ccc3c2C1,8.26
COc1cccc(N2CCN(CCOc3ccc4nc(S)[nH]c4c3)CC2)c1,7.87943
COc1cccc(N2CCN(CCOc3ccc4[nH]c(S)nc4c3)CC2)c1,7.88
CN1CCc2cc(Cl)c(O)cc2C2c3ccc(N)cc3CCC21,5.27
CCCN1CC2c3c(cccc3OC)CCC21,6.48
COc1cccc(CCc2ccccc2OCCN2CCc3ccccc3C2)c1,4.73
O=C(CC1CCCN(CC2CC2)C1)c1ccc(F)cc1,6.73
COc1ccccc1N1CCN(CCCCCNC(=O)c2ccc3ccccc3c2)CC1,6.6
Clc1cccc(N2CCN(CCCCOc3cccn4nccc34)CC2)c1Cl,7.60206
c1ccc(CCc2ccccc2OCc2cccnc2)cc1,5.30103
COc1ccccc1N1CCN(Cc2ccc(-c3ccc(C(F)(F)F)cc3)[nH]2)CC1,7.6
COc1ccccc1N1CCN(CCCN2C(=O)C=C(C(c3ccccc3)c3ccccc3)C2=O)CC1,6.81
Cc1[nH]c(-c2ccccc2)nc1CN1CCN(c2ncccn2)CC1,5.84164
Cn1c(CN2CCC(c3ccc(OC(F)(F)F)cc3F)CC2)nc2ncccc21,5.93
Fc1ccc(-c2cncc(CN3CCN(c4cnccn4)CC3)c2)cc1,6.35
c1cc2c(c(N3CCNCC3)c1)OCCO2,5.96
OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC1,7.7
CC(=O)c1cc(C)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,6.47
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5oc(C(N)=O)cc45)CC3)c2c1,8.18
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,7.37
COc1cccc2c1C(CN1CCC3(CC1)C(=O)NCN3c1ccccc1)CCO2,7.54
COc1ccccc1N1CCN(CCCOc2ccc(-c3nc4ccccc4[nH]3)cc2)CC1,8.06
Clc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,8.51
O=c1[nH]c2c(O)ccc(C(O)CNCCc3cccc(CNCCc4ccccn4)c3)c2s1,5.8
CCCN(CCN1CCN(c2ccc(-c3cccc(O)c3)cc2)CC1)C1CCc2nc(N)ncc2C1,4.88
CCCN(CCC)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,6.3
C1=C(c2nc3ccccc3[nH]2)CCN(Cc2ccccc2)C1,5.85387
Clc1ccccc1C1=CCN(CCCCc2c[nH]c3ccccc23)CC1,7.68
CS(=O)(=O)c1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,8.24
CCCN(CCC)C1CCc2ccc3[nH]cc(S(C)(=O)=O)c3c2C1,6.58
CC1(C)CC(=O)N(CCCCN2CCN(c3ncccc3-c3ccccc3)CC2)C(=O)C1,6.96
CCN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Cl)c3ccccc32)CC1,6.15
Cc1c(OCCCN2CCN(c3cccc4cccc(F)c34)CC2)ccc2c[nH]c(O)c12,7.87
CC(C)=C1CC=C(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)C(=O)C(=NCCO)C1,5.77
CCCN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NCc3ccc(OC)cc3)cc21,6.15181
COc1ccccc1N1CCN(CCCCn2c(O)cc(NC(=O)C34CC5CC(CC(C5)C3)C4)c2O)CC1,5.7508
C=S(O)c1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,6.52
CCN(CC)Cc1ccc(CN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)cc1,5.6
c1ccc(CNCCOc2cccc3n[nH]cc23)cc1,7.098
c1ccc(CNCCOc2cccc3[nH]ncc23)cc1,7.1
Oc1cc2c(cc1O)C1c3cnccc3CNC1CC2,5.89
CCCN(CCC)C1CCc2ccc3[nH]cc(C(=O)c4ccccc4)c3c2C1,6.75
CCCCN1CCC2=C(CCCc3ccccc32)C1,7.21
Clc1cccc(N2CCCN(CCCCOc3ccc4scnc4c3)CC2)c1Cl,7.74473
CN1C2CCC1c1c([nH]c3ccccc13)C2,4.78
Oc1[nH]c2ccc(F)cc2c1CCCCN1CCN(c2ccccc2)CC1,6.48
c1ccc(N2CCN(CC3CCC(c4c[nH]c5ccccc45)CC3)CC2)nc1,6.91
COc1ccccc1N1CCN(CCCOc2ccc3c(C)cc(=O)oc3c2)CC1,7.93
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(C(F)(F)F)cc23)CC1,8.72
CCC(O)(CCCN1CCN(c2ncc(F)cn2)CC1)c1ccc(F)cc1,5.43
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2cccc(Oc3ccccc3)c2)CC1,6.94
CSc1ccc(-c2ccc(C(=O)NC3CCN(Cc4ccccc4)C3)cc2)cc1,5.4
CCCN(CCC)C1CCc2ccc3c(c(C=O)cn3C)c2C1,6.29
CN1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21,7.68
CN1CCC2(CC1)OC(C)(c1ccccc1)CC2=O,5.0
C=CCN1CCOC2Cc3c(O)cccc3CC21,8.96
CCCN1CCc2cccc3c2C1Cc1cccc(O)c1-3,7.46
N#Cc1ccc2cc(CN3CCN(c4ccccc4Cl)CC3)[nH]c2c1,6.66
COc1ccc2c(c1)C(CCCN1CCN(c3ccc(Cl)cc3)CC1)CCC2,6.01
COc1cc(Br)cc(-c2ccc(CN3CCc4ccccc4C3)[nH]2)c1OC,7.52
COc1cc2c(cc1OC)C1=NOC(CN3CCN(CC=Cc4ccccc4)CC3)C1CO2,6.02
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1cnc2ccccc2c1,7.4
Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1,5.41
COc1cc2c3c(cn(-c4ccc(F)cc4)c3c1OC)CN(C)CC2,6.4318
O=C(NCCCCN1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1)c1cc2ccccc2s1,6.07109
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc3ccccc3c2)CC1,7.49
COc1ccc2c(c1)CCN(C)CCc1cc(OC)ccc1C2,9.21
CN1CC(C(=O)Nc2ccc(Cl)nn2)CC2c3cc(C(C)(C)C)cc4[nH]cc(c34)CC21,5.58
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(N4CCCCC4)nc3=O)CC2)cc(C(F)(F)F)n1,7.05
CN(C)CCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,7.42
CCC1(CC)CC(=O)N(CCCCN2CCN(c3nsc4ccccc34)CC2)C(=O)C1,7.31
CSc1ccccc1N1CCN(CCCCCC(=O)N2CCc3ccccc3C2)CC1,7.4
COc1ccc2[nH]c(C(=O)NCC=CCN3CCN(c4ccccc4OC)CC3)cc2c1,6.92445
O=C(NCCCc1ccccc1)c1cc2c3c(ccc2[nH]1)OCC(CNCCCc1ccccc1)O3,7.39
CN(C)CCCCCCOc1ccc2oc(-c3ccccc3)cc(=O)c2c1,5.25
Cc1cccc(C2CN(C)CCc3c2cc(O)c(O)c3-c2ccc3ccccc3c2)c1,7.54
CC1(C)C(=O)Nc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,8.51
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(C#N)c3)c3ccc(Cl)cc32)CC1,6.76
Fc1ccc2c(c1)CC(CCN1CCN(c3ccc(Cl)cc3)CC1)C2,5.85
O=C1NC2(CCCc3ccccc32)C(=O)N1CCCN1CCN(c2ccccc2)CC1,6.1707
COC(=O)c1ccc(OCC2CCC3CN(c4ncccn4)CCN3C2)cc1,6.6
Fc1ccc(COCC2CCN(Cc3ccccc3)CC2)cc1,5.41
CNC1Cc2cc(Cl)c(O)cc2C(c2ccccc2)C1,5.0
C1=C(c2ccccc2)CCN(CC2CCC=C(c3ccccc3)C2)C1,6.95
Cn1c(=O)ccn(CCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)c1=O,6.21467
CN1CCc2cc(Cl)c(O)cc2C2c3ccc(N=S(C)(=O)O)cc3CCC21,5.52
COC(=O)c1ccc(C=Cc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,7.42
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccco1,8.30103
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)OCO5)CC3)c2c1,8.31
CCc1cn(CCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)c(=O)[nH]c1=O,6.83
COc1ccccc1N1CCN(CC=CCNC(=O)c2ccc(CCF)cc2)CC1,6.88273
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(-c7cc(C)nn7C)oc6cc5CC4)n3C)cccc2n1,6.3
Oc1ccc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2n1,9.0
COc1cc(CN2CCN(c3ccc(Cl)cc3)CC2)c(OCCF)cc1OC,6.12
O=C(NCCCCN1CCC(N(Cc2ccccc2)c2ccccc2)CC1)c1ccc2ccccc2c1,6.15304
c1ccc(CCCCCOCC2CCN(Cc3ccccc3)CC2)cc1,5.73
Oc1c2c(c(O)n1CCCCN1CCN(c3ncccn3)CC1)C1CCC2C1,7.55
O=C1c2cc([N+](=O)[O-])ccc2CCC1CCN1CCC(c2noc3cc(F)ccc23)CC1,7.43004
COc1cccc(C2CCC(N3CCN(c4ccccc4)CC3)CC2)c1,5.62
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1ccc(OC(F)(F)F)cc1,6.4
COc1ccccc1N1CCN(CCNC(=O)c2cccs2)CC1,7.77
O=C(CCCN1CCC2c3cccc4c3N(CCO4)C2CC1)c1ccc(F)cc1,7.16115
COc1cc(N)c(Cl)cc1C(=O)NC1CCCCN(C(C)C)C1,7.06
CC(C)c1cc2c(s1)CNC1CCc3cc(O)c(O)cc3C21,5.76
COc1cc2c3cc1Oc1c(O)c(OC)cc4c1C(Cc1ccc(OC)c(c1)-c1cc(ccc1O)C(=O)C3N(C)CC2)N(C)CC4,5.56
CC(C)Oc1ccccc1N1CCN(Cc2cccc(CNc3ccc(F)cc3)c2)CC1,6.93181
C1=C(c2ccccc2)CCN(CCCc2c[nH]c3ccccc23)C1,7.92
CN(C)C(=O)NC1CCC(CCN2CCN(c3ccccc3Cl)CC2)CC1,7.7
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)OCCO5)CC3)c2c1,8.25
CC(C)N1CCN(CCN2CCN(C3CC(c4ccc(F)cc4)c4cc(C(F)(F)F)ccc43)CC2)C1=O,6.29
Clc1ccc(N2CCN(Cc3cnn4c(-c5ccccc5)cccc34)CC2)cc1,5.55
CC1(C)SCN(CCCCN2CCN(c3nsc4ccccc34)CC2)C1=O,7.26
OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,4.9
CC(C)Oc1ccccc1N1CCN(Cc2cccc(Cn3c(O)ccc3O)c2)CC1,7.03
CCNC(=O)N(CCCN(C)C)C(=O)C1CC2c3cccc4[nH]cc(c34)CC2N(C)C1,7.3
C#Cc1ccc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,7.32
Oc1nc2cccc(N3CCN(Cc4cccc(-c5ccc(F)cc5)n4)CC3)c2o1,8.52
Cc1cccc(C)c1N1CCN(CCC2CCN(CC3COc4ccccc4O3)CC2)C1=O,7.1
C=CCN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,7.9
O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2occc21,6.82
CN1CCN(C2=Nc3ccccc3Oc3ncccc32)CC1,4.83
CN1CCC=C2c3nc(N)sc3CCC21,6.69
O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccc1C2,6.42
CN1CCc2cc(Br)c(O)cc2C(c2ccccc2)C1,5.87
Nc1ccncc1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,8.33
CN1CCC2(CC1)OC(c1ccccc1)=CC2=O,5.54
COc1cc2c(cc1O)CCN1Cc3c(ccc(OC)c3O)CC21,5.6
CN1CCCc2c([nH]c3ccccc23)Cc2ccccc2CC1,7.42022
COc1ccccc1N1CCN(CCCSc2nc3ccccc3s2)CC1,7.59
COc1ccc2c(c1)C(CCCN1CCN(c3cccc(C(F)(F)F)c3)CC1)CCC2,5.88
CCCc1cc(OC)c(OC)c(C(=O)NCC2CCCN2CC)c1O,10.0
[C]#CC1=CCC(N(CCC)CCC)CC1,7.8
CON=C(CCN1CCN(c2ccccn2)CC1)c1ccccc1,6.76447
CCOc1cccc2c1-c1cc(O)cc3c1C(C2)N(C)CC3,6.19314
COc1cccc2c1CCCC2NCCN1CCN(c2ccccc2)CC1,5.92
OC1(c2ccc(Cl)c(Cl)c2)CCN(Cc2[nH]nc3ccccc23)CC1,6.35853
OC1(c2ccc(Cl)c(Cl)c2)CCN(Cc2n[nH]c3ccccc23)CC1,6.36
NCCn1cc(S(=O)(=O)c2cccc(Cl)c2)c2cccnc21,5.30103
COc1cccc(C(=O)CCCN2CCN(c3ccccc3OC)CC2)c1,8.52288
CCCCNC1CCc2c(cccc2OC)C1,6.16
CCN1CCCC1CNC(=O)c1c(OC)cccc1OC,7.28
O=S1(=O)c2cccc3cccc(c23)N1CCCCN1C2CCC1c1c([nH]c3ccc(F)cc13)C2,6.0
Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C5CC5)oc4cc3CC2)n1C,6.2
Nc1nc2cc3c(cc2s1)CCN(CCO)CC3,6.1
NCC(Cc1ccccc1)c1ccc(O)c(O)c1,5.6
c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,6.92445
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc4c(c3)OCO4)c3ccc(Cl)cc32)CC1,6.54363
O=C1c2ccccc2CCC1C1CCN(CCc2ccccc2)CC1,6.22
COc1ccc(Br)cc1C1=NC(CN2CCN(c3ccccc3)CC2)C(C)O1,5.62
COc1ccccc1N1CCN(CCCCCn2cc3ccc4ccccc4c3c2O)CC1,8.46
Cc1cc(-c2ccc3c(c2)CCN(CCSc2nnc(-c4ccc(F)c(F)c4)n2C)CC3)n(C)n1,6.2
CC(C)c1ccc(S(=O)(=O)Nc2ccc(C34CC3CN(C)C4)cc2)cc1,7.2
c1ccc(CC2CCN(CC3CCc4ccccc4O3)CC2)cc1,8.44
CCC(C)(C)C(=O)NCCN1CCN(c2ccc(Cl)cc2)CC1,5.6
N#Cc1ccc2c(c1)c(C1=CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,8.68
CN1CCc2cc(-c3cccc4c3oc3ccccc34)cc3c2C1Cc1ccc(O)c(O)c1-3,5.79
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2ccccc2c1,8.66
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(OC(F)(F)F)c1,6.8
O=C1c2ccccc2OC=C(Cl)N1CCCCN1CCN(c2ccccn2)CC1,7.29
CCCN1C(C)CC2Cc3cccc(OC)c3CC21,6.33348
COc1ccccc1N1CCN(Cc2cccc(CNC(=O)c3ccc4ccccc4c3)c2)CC1,7.35
COc1cc(C23CNCC2C3)ccc1NS(=O)(=O)c1ccc(C(C)C)cc1,7.3
COc1cccc(N2CCN(CCCCN3CSCC3=O)CC2)c1,5.13
N#Cc1ccccc1N1CCN(CNC(=O)c2ccc(Cl)cc2)CC1,6.22
OCCN1CCN(C2CC(c3ccc(F)cc3)c3cc(F)ccc32)CC1,6.48
COc1ccccc1N1CCN(CCNCc2coc(-c3ccc4ccccc4c3)n2)CC1,7.07
O=C1c2ccccc2CCCN1CCCCN1CCN(c2nsc3ccccc23)CC1,8.28
COc1ccccc1N1CCN(CCCNc2ccn3c(n2)nc2c3c(=O)n(C)c(=O)n2C)CC1,5.93
Cc1ccc2c(c1O)CC(C1CCCCC1)OC2CN(C)C,4.74
O=C1SC2(CCCC2)C(=O)N1CCCCN1CCN(c2ccccn2)CC1,6.21
COc1ccccc1N1CCN(CCNC(=O)c2cnn3ccccc23)CC1,6.85
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,7.68
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(I)c3)c3ccccc32)CC1,6.46
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,7.45346
Cc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ccc(C(F)(F)F)cc2)n1C)CC3,6.1
Cc1ccc(N2CCN(CCNC(=O)c3ccc(F)cc3)CC2)cc1,5.61
Oc1c2c(c(O)n1CCCCN1CCN(c3cncc(Cl)n3)CC1)C1C=CC2C2CCC12,6.38
O=c1[nH]c2ccccc2c(=O)n1CCN1CCN(C2CC(c3ccc(F)cc3)c3ccccc32)CC1,7.22
Nc1sccc1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,7.96
O=C(NCCC1CCN(CC2COc3ccccc3O2)CC1)Oc1ccccc1,7.28
