SMILES,pXC50
Clc1ccc(-n2cc(CCCCN3CCN(c4ccccc4)CC3)cn2)cc1,6.19
O=C1c2cc(Cl)ccc2CC2CNCCN12,7.07058
Oc1c2ccccc2cn1CCCCN1CCC(c2ccccc2)C1,7.34
Cc1cccc(-c2c(O)c(O)cc3c2CCN(C)CC3c2cccc(C)c2)c1,6.92
O=C1NC2(CCc3ccccc32)C(=O)N1CCCN1CCN(c2ccccc2)CC1,7.52288
Oc1ccc(O)n1CCN1CCN(c2cccc(Cl)c2)CC1,5.67366
Cc1noc(-c2c3c(c(CC(C)N)c4c2OCC4)OCC3)n1,6.04096
O=C1c2ccoc2CCC1CCN1CCN(c2ccccn2)CC1,6.17
COc1ccccc1N1CCN(Cc2cn(-c3ccccc3)c(-c3ccccc3)n2)CC1,6.88
O=C1c2ccc(C(F)(F)F)cc2CC2CNCCN12,6.1
CCC(O)(NC1CCN(C(=O)c2ccc3ccccc3c2)CC1)c1ccccc1,5.9
CC(C)n1cc2c3c(cccc31)C1=CC(COC(=O)C3CCCCC3)CN(C)C1C2,7.92
CCNCCc1c[nH]c2ccc(OC)cc12,8.14
CNC1=NC(=O)C(Cc2c[nH]c3cccc(Br)c23)=N1,6.3279
CNc1nc(-c2ccc(CCN3CCN(c4nc5ccccc5nc4OC)CC3)cc2)cs1,5.14
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1cccc2ccccc12,6.57187
Cc1noc(Cc2c3ccoc3c(CC(C)N)c3ccoc23)n1,9.42022
Clc1ccc(N2CCCN(CCCCc3nc4ccccc4s3)CC2)cc1,6.8
CC(CN)c1c[nH]c2ccccc12,7.39
O=S(=O)(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ncccc2c1,7.19
[CH2]CC([CH2])N1CCC(c2ccccc2)CC1,7.28
Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)cc(-c2ccccc2)n1C,7.04
Clc1ccc2c(c1)N1CCNCC1C2,7.49485
Fc1ccc(-c2nc(C3CC3)nc3c2CNCC3)cc1,7.4
CCN(CC)CC1CC2c3ccccc3Cc3ccccc3N2O1,7.37
O=C(O)C1(F)CCCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)C1,7.10002
CC(N)Cn1ccc2cc(Br)ccc21,6.8
Cc1ccc(CN2CCC(NC(=O)c3cccc(-c4cccs4)c3)C2)cc1,6.21467
COc1ccccc1N1CCN(CCC2CCc3ccc([N+](=O)[O-])cc3C2=O)CC1,6.1
Cc1[nH]c(-c2ccccc2)c(C)c1C(=O)NCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.4318
C#CC1(O)CCC2C3CC=C4CC(=O)CCC4(C)C3CCC21C,5.23314
O=C(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1cc2ccccc2cn1,7.63078
Cc1nc(-c2ccc(-c3ccc(C(=O)Nc4cc5c(c(OCCN(C)C)c4)OCC5)cc3)c(C)c2)no1,7.3
CCCn1c(-c2ccccc2)cc(C(=O)NCCCCN2CCN(c3cccc(C)c3C)CC2)c1C,6.10127
O=S(=O)(c1ccc(-n2cccn2)cc1)C1(F)CCN(CCc2ccc(F)cc2F)CC1,8.8
CN1CC(COC(=O)C2CCCCCC2)Cc2c1cc1c[nH]c3c1c2C=CC3,9.11
COc1cccc(C(=O)Nc2ccc(OCCN3CCN(C(N)=O)CC3)c(-c3ccnn3C)c2)c1,8.29243
CN1CCN(c2nc3ccccc3c3c2CCc2sccc2-3)CC1,5.51
Cc1[nH]c2ccc(F)cc2c1C1=CCNCC1,6.02228
N#Cc1ccc(CCOC(=O)N2CCN(CCCc3ccccc3)CC2)cc1,6.07
Cn1nccc1-c1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1OCCN1CCNC(=O)C1,6.54212
Fc1ccc(CCCCN2CCN(c3ncc(F)cn3)CC2)cc1,6.67
CN1CCN(c2nc(-c3ccccc3)cc(-c3ccoc3)n2)CC1,8.05
Cc1cccc(N2CCN(CC(O)COc3ccc4ccccc4c3)CC2)c1,4.12
Cc1nc2c(o1)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)CC2=O,7.70006
COc1c(OCCF)cccc1C(O)C1CCN(CCc2ccccc2)CC1,8.79
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,7.29
c1cc2nc3c(c(N4CCCCC4)n2n1)CCNCC3,6.23284
CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3C)CC2)c(C)n1-c1ccccc1,6.7
COC1CCC(C(=O)OCC2=CC3c4cccc5[nH]cc(c45)CC3N(C)C2)CC1,7.24
CN1CCN(CC2CC3c4ccccc4Cc4ccccc4C3O2)CC1,6.36
Cn1nnc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1,7.22
O=C(CCCCN1CCN(c2ccc(Cl)cc2)CC1)c1nc2ccccc2s1,6.2815
COc1ccc(Cl)cc1-c1cc(Cl)cc2c1N1CCNCCC1C2,6.12
Clc1ccc2c(c1)C(NC1CCN(Cc3ccccc3)CC1)=Nc1cccnc1N2,7.09
O=C(c1cccn2ccnc12)N1CCN(CCc2ccc(F)cc2F)CC1,8.8
CN1CCN(C2CC(c3ccccc3)c3ccccc32)CC1(C)C,7.68
O=C(NC1CCN(Cc2cccc(Br)c2)CC1)c1cccc2ccccc12,6.34
Cn1nccc1-c1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1OCCN1CCC(F)(F)C1,7.92082
COCCCNc1nc(Nc2ccc(F)cc2)c2cn[nH]c2n1,5.31
CCCN1CCC(COc2nc3ccccc3c3c2CCCN3)CC1,5.3
Cn1c(=O)c2c(nc3n2CCCN3CCCN2CCN(c3ncccn3)CC2)n(C)c1=O,5.09
Cn1nccc1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCSCC1,9.24
c1ccc(CCCNCC2c3ccccc3Cc3ccccc32)cc1,6.6517
O=C(c1cc2ccccn2n1)N1CCN(CCc2ccc(F)cc2F)CC1,8.24413
c1ccc2c(c1)OCc1c(N3CCNCC3)nc3ccccc3c1-2,5.55
Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,6.34
O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2sccc21,9.13
Fc1ccccc1OC(CCN1CCN(c2noc3ccccc23)CC1)c1ccccc1,7.76
COc1ccccc1N1CCN(CC=CCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1,7.18243
Cc1c(S(=O)(=O)NCCCN2CCN(c3nsc4ccccc34)CC2)sc2ccc(F)cc12,7.85387
Cn1nc(C(=O)NCC2CCN(CCc3ccccc3)CC2)c2ccccc21,7.58
Oc1c2c(C(F)(F)F)cc(Cl)cc2c2n1CCNC2,5.98297
CC1CCN(c2nc(Nc3ccc(F)cc3)c3cn[nH]c3n2)CC1,5.6
O=C(NC(CCCN1CCN(c2ncc(F)cn2)CC1)c1ccc(F)cc1)c1ccc(F)cc1,6.33
CNC1(C(N)=O)CCN(CCCC(=O)c2ccc(F)cc2)CC1,6.89
CC1CNCCc2cc(O)c(Br)cc21,7.20066
CN(C)CCc1c[nH]c2ccc(CN3CCNS3(=O)=O)cc12,5.0
CCCN1CCC(COc2nc3c(I)cccc3c3ccccc23)CC1,5.99183
CCOC12CCC(C(=O)C1)c1c2c(O)n(CCCCN2CCN(c3ccccc3OC)CC2)c1O,5.55
Cc1cccc2nc(N3CCN(Cc4c[nH]cn4)CC3)c3cccn3c12,5.01
Cc1cccc2nc(N3CCN(Cc4cnc[nH]4)CC3)c3cccn3c12,5.00851
Cc1c(C(=O)NCCCN2CCN(c3ccncc3)CC2)cc(-c2ccccc2)n1C,5.34113
COc1cccc2[nH]c3c(c12)CCN=C3,6.30103
COc1ccc2c(c1)CCC1(CCN(CCN3CCNC3=O)CC1)O2,6.01
CCCn1c(C)nc(C(=O)NCC(O)CN2CCN(c3cccc(C)c3C)CC2)c1C,6.08
Cc1ncccc1Oc1ccc(NC(=O)N2CCc3cc(Br)ccc32)cn1,5.40001
Fc1ccc(OC(CC2CCNCC2)c2ccccc2)cc1,6.85
O=C1Oc2cc(OCCCCN3CCN(c4ccccc4)CC3)ccc2C2=CCCC12,7.23
CCCn1c(-c2ccc(Cl)cc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,6.72
CC(=O)N1CCc2cc(C(=O)CN3CCN(c4cccc(Cl)c4)CC3)ccc21,6.88
Oc1c2c(C(F)(F)F)cc(C3CC3)cc2c2n1CCNC2,6.29
O=S(=O)(NCCCN1CCN(c2noc3ccccc23)CC1)c1cc2ccc(Cl)cc2s1,7.20066
Nc1ccc(S(=O)(=O)n2cc(C3CCNCC3)c3ccc(Cl)cc32)cc1,6.27
Clc1c(Br)ccc2c1CCNCC2,8.0
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc12,8.47237
NC(=O)c1ccc(S(=O)(=O)c2ccc(C=Cc3ccc(F)cc3F)cc2)cc1,9.19
CCCN(CCC)C1CCc2c(cccc2-c2c(OC)cccc2OC)C1,5.84
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2c1,7.47
CC1CCCC(C)N1CCOc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1-c1ccnn1C,7.79
Cc1cccc(OCCNCCCCN2C(=O)C3CCCN3C2=O)c1C,6.51
CCOC(=O)N1CCC(N2CCCC(C(=O)c3ccccc3OC)C2)CC1,4.39
Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccn2)n1C,7.37
CN1CCN(c2cccc(NS(=O)(=O)c3ccc4ccccc4c3)c2)CC1,5.79156
CC(O)c1ccccc1S(=O)(=O)c1ccc(C=Cc2ccc(F)cc2)cc1,9.66
NC(=O)OC(CCN1CCN(c2ccccc2)CC1)c1cccc([N+](=O)[O-])c1,6.6
CS(=O)(O)=Nc1cc(F)ccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCCS3,8.12
COc1ccc(CC2(CO)CCN(Cc3cc4ccccc4o3)CC2)cc1,5.97102
NC1=NCc2c(ccc(Cl)c2Cl)N1,6.36251
NC1=Nc2ccc(Cl)c(Cl)c2CN1,6.36
CCOC(=O)N1CCN(CC(C)=Cc2ccccc2)CC1,4.94
CCN(C)CCc1c(-c2cccc(F)c2)[nH]c2ccccc12,10.0
COc1ccc2c(c1)C(C)CNCC2,6.03
COc1ccccc1N1CCN(CCCCC2CCCN2C(=O)CC2CC3CCC2C3)CC1,6.26201
CC(=O)N1CCC(c2ccccc2)c2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c21,8.67
COc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1-c1ccnn1C,9.0
Cn1c2c(c3ccccc31)CCN(CCCCN1CCN(c3ccccc3)CC1)C2=O,7.34228
COc1ccc(-c2c(C)c(C(=O)NC3(C#N)CCCCC3)nn2-c2ccccc2Br)cc1,5.95
O=C(O)C1(F)CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)CC1,6.45
CCc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,5.47198
CC(N)Cn1ncc2ccc(O)c(Cl)c21,7.92082
Cc1c(CCN)c2cccc3c2n1CCC3,6.17
COCc1c2c(c(CC(C)N)c3c1OCC3)OCC2,9.55284
OC(c1ccc(F)cc1)C1CCN(CCCCc2ccccc2)CC1,6.9
O=S(=O)(c1ccc(F)cc1)C1(F)CCN(CCc2ccc(F)cc2F)CC1,9.2
c1ccc2c(c1)CCc1ccccc1C21CCNC1,6.96
Clc1ccc(CN2CCN(c3ncccn3)CC2)cc1,6.82
CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCc2ccccc2C1,6.23
CCCn1c(-c2ccccc2)cc(C(=O)N(C)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,7.48149
Cc1cc2c[nH]c(O)c2cc1OCCCN1CCN(c2cccc3cc(F)ccc23)CC1,7.284
CC(O)c1ccc2c(n1)N1C(C)CNCC1C2,6.41
CC(C)(Cc1ccccc1)N=C1CC(c2ccccc2F)=NCCN1,8.42022
C=CCN1CC=C(C2=Cc3ccccc3Cc3ccccc32)CC1,7.7
O=S(=O)(c1cccc2cccnc12)N(CCCN1CCN(c2ccc(F)cc2)CC1)CC1CC1,8.08092
COc1ccccc1N1CCN(CCC(=O)c2csc3ccccc23)CC1,5.3
O=C(CCCN1CCC2C(C1)c1cccc3c1N2CC3)c1ccc(F)cc1,8.54
O=C(CCCc1ccccc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.02228
Cn1c2c(c3ccccc31)C(=O)C(CN1CCN(c3ccc(F)cc3)CC1)CC2,8.60033
NC(=O)OC(CCN1CCN(c2ccccc2F)CC1)c1ccccc1,6.96
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,10.0
N#Cc1c(Br)n(C2OC(CO)C(O)C2O)c2ncnc(N)c12,6.32
COc1ccccc1N1CCN(CC(F)CCNC(=O)c2cc3ccccc3o2)CC1,5.32
O=C(c1ccco1)N1CCN(Cc2ccccc2Br)CC1,5.23
CC1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,5.57
O=C(c1cccc2ccccc12)N1CCC(NCCc2ccccc2)CC1,6.68
COc1cccc2cc3n(c12)CCN(CCCCNC(O)c1cc2ccccc2cn1)C3,6.79
Clc1cccc(N2CCNCC2)c1,8.14267
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,7.24
CN1CCCC(CN2c3ccccc3Sc3ccc(-c4ccccc4)cc32)C1,4.9
Cn1nncc1-c1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,7.92
COc1cc(NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)cc(OC)c1,5.52
CC(C)n1cc2c3c(cccc31)C1C=C(COC(=O)C3CCCC3)CN(C)C1C2,8.05
CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCN(c2cccc(Cl)c2)CC1,7.82391
COc1ccc2c(c1)CC(CCN1CCN(c3ccccc3)CC1)CC2,6.64
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,7.46
CC1CNCCN1C1=NC(=CCc2ccccc2C(F)(F)F)N(C)C(=O)C1,4.91
COc1ccc2ccn(CCN(C)C)c2c1,5.98297
O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,6.67
CCNC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,6.5
CC(=O)OC12C=C(C)C(c3c1c(O)n(OCCCN1CCN(c4ccccc4)CC1)c3O)C(C)C2,6.43
O=S(=O)(NCCCN1CCN(c2noc3ccccc23)CC1)c1cccs1,6.01323
O=C1CCC2(C1)CC(=O)N(CCCCN1CCN(c3nsc4ccccc34)CC1)C(=O)C2,8.53
O=S(=O)(c1ccc(F)cc1)c1ccc(C=Cc2ccc(F)cc2)nc1,7.77
CC(C)N(c1cccc(N2CCN(C)CC2)c1)S(=O)(=O)c1cccc2ccccc12,6.91364
Clc1ccc2c(c1)N=C(N1CCN(C3CCCCC3)CC1)c1cccnc1O2,7.04
COc1ccc(N2CCN(c3ccccc3Cl)C2=O)cc1OCCN1CCCCC1,5.4
Cc1cccc(N2CCN(CC(O)CNC(=O)c3nc(C)n(-c4ccccc4Cl)c3C)CC2)c1C,6.5
COc1cccc2c1CCCC2=CCCN1CCN(c2ccccc2)CC1,6.24
CN1CNC(=O)C12CCN(CCCOc1ccc(F)cc1)CC2,7.46
CN1CCCC(CN2c3ccccc3Sc3cc(F)ccc32)C1,5.6
C(=C(c1ccccc1)C1CCN(CCCCc2ccccc2)CC1)c1ccccc1,7.01
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,8.93
Cc1cccc(N2CCN(CCCNC(=O)c3nc(C)n(CC(C)C)c3C)CC2)c1C,6.66394
COc1ccc2[nH]cc(CCNCc3ccc(F)cc3)c2c1,7.4
COc1ccc2ccccc2c1CN1CCN(C(=O)c2ccco2)CC1,5.75276
ON=Cc1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1,8.1
O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2oc(-c3ccccc3)cc21,8.16
CN(C)CC1CC2c3ccccc3Oc3ccc(Cl)cc3N2O1,8.72
CC(C)(CN1CCN(C2=Cc3ccccc3Cn3cc(F)nc32)CC1)C(=O)O,7.0
Cc1cccc(Cl)c1C1CC1CN,6.14
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,8.19314
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4CCCC5)CC3)nc2N1,10.0
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cccs1,8.26
Cc1nc(-c2ccc(CCN3CCN(c4nc5ccccc5nc4Cl)CC3)cc2)cs1,4.63
Oc1nc2ccccc2n1C1CCN(CCCOc2ccc(F)cc2)CC1,8.5
Cc1cc(=O)oc2cc(OCCCCN3CCN(c4nsc5ccccc45)CC3)ccc12,6.9813
NCCc1cccc2c1ccn2S(=O)(=O)c1ccccc1,8.32
c1nc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)c2[nH]cnc2n1,6.22925
c1nc2nc[nH]c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)c-2n1,6.23
O=C(NC1CCN(Cc2ccc(F)c(F)c2)C1)c1ccc(-c2cccs2)cc1,7.8
O=C(NC1CC2CCC(C1)N2CC1CCCO1)c1ccc2ccccc2c1,7.91009
NCCc1c2c(c(Br)c3c1OCC3)OCCC2,8.03
Nc1ccc2c(c1)C(O)C(CCN1CCC(C(=O)c3ccc(F)cc3O)CC1)CC2,8.35
CCOc1ccccc1N1CCN(CCCN=C(NC#N)c2ccncc2)CC1,5.72
CCOc1ccccc1N1CCN(CCCNC(=NC#N)c2ccncc2)CC1,5.72125
CCOC(=O)c1c(NC(=O)CN2CCN(c3ccccc3)CC2)sc2c1CCN(C)C2,4.21
Cc1c(Cl)cccc1N1CCN(CC(O)CNC(=O)c2nc(C)n(-c3ccc(F)cc3)c2C)CC1,6.6
CC(=O)OC12C=C(C)C(c3c1c(O)n(OCCCN1CCN(c4cccc(Cl)c4)CC1)c3O)C(C)C2,6.42
OC1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)C1,5.6
O=C(c1ccc(F)cc1)C1CCN(CCCOc2ccc3c(=O)c(CO)coc3c2)CC1,7.4828
O=Cc1cnn2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,6.62
CN(C)CC1CC2c3cccnc3Cc3ccccc3N2O1,6.0
COc1cccc2[nH]c3c(c12)CCNC3,7.12494
CN1CCN(C2=Nc3ccccc3Nc3ccccc32)CC1,7.41
Clc1cccc(N2CCN(CC3CC4c5ccccc5Cc5ccccc5C4O3)CC2)c1,7.25
CCCn1c(-c2ccccn2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,7.24
CCCCN1CN(C)C2(CCN(CCCC(=O)c3ccc(F)cc3)CC2)C1=O,7.72
CC(=O)OC12C=C(C)C(c3c1c(O)n(OCCCN1CCN(c4ccccn4)CC1)c3O)C(C)C2,5.74
COc1ccc(-n2c(-c3ccccc3)nc(C(=O)NCCCN3CCN(c4cccc(Cl)c4Cl)CC3)c2C)cc1,7.89
Cc1cccc(N2CCN(CC(O)CNC(=O)c3nc(C)n(CC(C)C)c3C)CC2)c1C,6.0
O=C1OCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4ncccn4)cc23)CC1,6.59
O=C(c1ccc(F)cc1)C1CCN(Cc2ccc(I)cc2)CC1,6.64
COc1ccccc1C(=O)CCCCCN1CCN(c2noc3ccccc23)CC1,8.04
Clc1ccc(N2CCN(Cc3cnn(-c4ccccc4)c3)CC2)cc1,6.04
COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1,6.93
COc1ccc2[nH]c(-c3ccccc3)c(CCN(C)C)c2c1,6.33
CN1CCN(c2nc(-c3ccoc3)cc(-c3cccs3)n2)CC1,8.0
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccc2c(c1)OCCO2,6.62
CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,9.04001
Oc1nc2ccccc2n1C1CCN(C2CCCCC2)CC1,5.6
CC1CN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC(C)O1,5.6
COc1cc(Cl)c2c(O)n3c(c2c1)CNCC3,5.35
O=S(=O)(c1ccc(C(F)(F)F)cc1)N(CCCN1CCN(c2ccccc2)CC1)CC1CCCCC1,8.15
CC(=O)c1ccc(OCC(O)CN2CCN(c3ccccn3)CC2)cc1,6.06282
COc1ccc2c(c1)N=C(N1CCN(C)CC1)c1ccccc1N2,6.8
O=c1c2ccccc2nnn1CCCN1CCN(c2cccc3ccccc23)CC1,6.9
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc4ccccc34)c3ccccc32)CC1,9.0
CNc1nc(Nc2ccc(F)cc2)c2cn[nH]c2n1,4.98
COc1ccccc1N1CCN(CCCOn2c(O)c3c(c2O)C2(OC(C)=O)C=C(C)C3C(C)C2)CC1,6.17
O=C1Oc2cc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)c(Cl)cc2C2=CCCC12,6.60398
CCC(C)(CC)N=C1CC(c2ccc(F)cc2)=NCCN1,8.82391
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,7.04
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,9.89
CC1CNCCc2ccc(Cl)c(Cl)c21,6.87
CCNC(C)Cc1cccc(S(F)(F)(F)(F)F)c1,5.06
OC1CCN(Cc2ccc(CN3c4ccccc4Sc4ccc(C(F)(F)F)cc43)cc2)C1,5.6
CC(C)(CN1CCN(C2=Cc3ccccc3Cn3ccnc32)CC1)C(=O)O,7.10002
CC(N)Cc1c[nH]c2ccc3c(c12)CCCO3,9.30103
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5c4CCO5)CC3)cc12,7.27246
COc1ccc(Nc2nc(Cc3ccccc3)nc3c2CCNCC3)cc1,7.24109
Cn1ncc(Cl)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCCC1,9.59
O=S(=O)(c1ccc2ccccc2c1)N(CCCN1CCN(c2ccc(F)cc2)CC1)CC1CC1,7.29243
Cc1c2n(c3ccc(Cl)cc13)CCNC2,5.90309
Clc1ccc(N2CCN(Cc3cn(-c4ccccc4)c(-c4ccccc4)n3)CC2)cc1,6.5
CCOc1ccccc1N1CCN(Cc2cn(-c3ccccc3)c(-c3ccccc3)n2)CC1,6.77
O=C(NC1CCN(Cc2ccncc2)CC1)c1ccc2ccccc2c1,6.16
O=C(CCN1CCN(c2ccccc2)CC1)NN=Cc1ccccc1OC(F)F,4.6
Nc1nc(N2CCN(Cc3ccccc3)CC2)n[nH]1,5.25298
Nc1n[nH]c(N2CCN(Cc3ccccc3)CC2)n1,5.25
O=S(=O)(NCCCCCN1CCN(c2ccc(Cl)cc2)CC1)c1cnc2ccccc2c1,6.9431
Cc1ccc2c(N3CCN(CCc4cccc(N=S(C)(=O)O)c4)CC3)cccc2n1,6.1
CCNc1nc(Nc2ccc(F)cc2)c2cn[nH]c2n1,4.81
COc1cc(OC)c2c(c1CO)CC1c3c(cc(OC)c(OC)c3OC)CCN1C2,5.17
O=C(O)CCN1CCN(C2=Cc3ccccc3Cn3ccnc32)CC1,6.5
Cc1cc(C)c2c(c1)CC1CNCCN1C2=O,6.49
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(Cl)c(Cl)c1,5.74
NCC1c2ccccc2Oc2ccccc21,6.77
CCC(N)C(O)c1cc(OC)c(Br)cc1OC,7.69
CN1CCN(C2=Cc3cc(Cl)ccc3Cc3ccccc32)CC1,8.52
Cc1cc(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)nn1C,8.07058
COc1ccc2[nH]cc(CCNCc3ccc(I)cc3)c2c1,6.92
COc1cc2c(cc1C(F)(F)F)C(C)CNCC2,7.38
COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1C2)OCO4,4.94
CCCCn1c(NCCCN2CCN(c3ccccc3)CC2)nc2c1c(=O)n(C)c(=O)n2C,6.212
Cc1c(Cl)cccc1N1CCN(CCCNC(=O)c2nc(C)n(-c3ccccc3Cl)c2C)CC1,7.54
CC(C)n1cc2c3c(cccc31)C1CC(COC(=O)C3CC3)CN(C)C1C2,8.22
COc1ccccc1N1CCN(CCCCOc2ccc3c(C)cc(=O)oc3c2C)CC1,6.03
O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc(Cl)c(Cl)c1,8.66
COc1ccc2[nH]c(C(=O)NCCC(F)CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2c1,6.57
O=C(c1cnn2cc(Cl)ccc12)N1CCN(CCc2ccc(F)cc2F)CC1,8.23
NC(=O)OC(CCN1CCN(c2ccc(Cl)cc2)CC1)c1ccccc1,6.58
COC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,6.7
CCCN(CCC)C1Cc2c(OC)ccc3c2C(CO3)C1,6.19
CC(N)Cn1ncc2ccc(O)cc21,8.68194
Cc1noc(Cc2c3c(c(CC(C)N)c4c2OCC4)OCC3)n1,8.8
Cc1cc2c[nH]c(O)c2cc1OCCCN1CCN(c2cccc3cccc(F)c23)CC1,7.18243
O=S(=O)(c1ccc(N2CCC2)cc1)C1(F)CCN(CCc2ccc(F)cc2F)CC1,9.52
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccc(F)cc1,7.51
CC(CN1CCN(c2cc(F)c(F)cc2F)CC1)N1C(=O)CC2(CCCC2)CC1=O,6.92
COc1cccc(N2CCN(CCCCCC(=O)NC3CCCc4ccccc43)CC2)c1,6.85
COc1cccc(C(=O)NC2CC3CCC(C2)N3Cc2ccccn2)c1OC,6.0
CC(C)(C)N=C1CC(c2ccccc2Cl)=NCCN1,7.12
CC1CNCC2Cc3ccccc3C(=O)N12,5.97
Nc1nc(SCCN2CCN(Cc3ccccc3C(F)(F)F)CC2)nc(N)c1Cc1ccccc1,7.21
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Br)c3)CC2)c1C,6.66
CCC(C)NC(=O)C1Cc2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,7.47
O=C1Oc2cc(OCCCCN3CCC(c4nc5ccccc5s4)CC3)ccc2C2=CCCC12,5.73
Cc1ccc2c(ccn2CC(C)N)c1,6.10018
Cc1cc2c[nH]c(O)c2cc1OCCCCN1CCN(c2cccc3cc(F)ccc23)CC1,7.53018
O=C(CCCN1CCN(c2ncccn2)CC1)c1ccc(F)cc1,7.66
NCC1c2ccccc2-c2ccccc21,4.68
Clc1ccc(-n2cc(CN3CCN(c4ccccc4)CC3)nn2)cc1,7.96
Cn1cc(Br)c(C(=O)N2CCN(CCc3ccc(F)cc3)CC2)n1,8.4437
COc1cc(CC(C)N)c(OC)cc1CCCCc1ccccc1,8.1
