SMILES,D2R_Activity,D2R_pIC50
Cc1ccccc1N1CCN(CCCCN2C(=O)NC3(CC4CC4)NC(=O)C32)CC1,0.756411612033844,753.905444903055
COc1ccc(Nc2nc(N3CCC(C)CC3)c3cn[nH]c3n2)cc1,0.05184641480445862,2972.779876579003
COc1ccccc1CN(C)C1CCN(C(=O)OC(C)(C)C)CC1,0.2573045790195465,1023.1792559023922
Cl.NCc1ccccc1OCCN1CCN(c2ccccc2)CC1,0.2065572291612625,3238.706701214477
COc1ccc(N2CCN(CCCCNc3nc(C)cc(=O)[nH]3)C2)nn1,0.3282895088195801,2597.1101622270603
CCOc1ccccc1N1CCN(CCCNC(=O)c2ccc(CN(C)C(C)C)cc2)CC1,0.2973765730857849,1830.5369653814303
COc1ccc2c(c1)sc(=NC1(CCN3CCCC3)CCCC1)n2C,0.25343942642211914,-442.57152779343187
O=C1/C(=C/c2ccccc2)Cc2cc(OCCCN3CCN(c4ccccc4OCC3)ccc21,Invalid SMILES,Invalid SMILES
COc1cc2c(cc1OC)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,0.7957890629768372,2317.2201243718255
Cc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,0.8856475353240967,2192.0008768888806
COc1ccc(CN(C)Cc2n[nH]c3c2CCc2cc(OCc3ccccc3)ccc2-3)cc1.O=C(O)C(=O)O,0.374003529548645,5416.00510957255
Cl.O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3cnccn3)CC2)CC1,0.39898809790611267,1615.8712072851727
C#CCN(C)[C@H](C)Cc1ccccc1,0.06661509722471237,2285.6849166889215
C#CCN(C)[C@H](C)Cc1ccccc1,0.06661509722471237,2285.6849166889215
CCCN1CCN(c2ccc3c(c2)N(S(=O)(=O)c2ccccc2)CC3)CC1,0.3233652412891388,2444.631631066948
Cc1cccc(NC(=O)COc2cccc(-c3noc(-c4ccccc4)n3)c2)c1,0.023014051839709282,22312.115030270783
COc1cccc(N2CCN(CCCCN3C(=O)NC4(CCCc4ccccc445)C3=O)CC2)c1,Invalid SMILES,Invalid SMILES
Oc1cc(O)c2c(COc3ccccc3)cc(=O)oc2c1,0.5779516696929932,2955.9592294301942
CN1CCN(c2cccc3c2CN(Cc2ccccc2)C3=O)CC1,0.3727594017982483,1852.8319888166475
COc1cc(OC)c(NC(=O)CSc2nnc(-c3ccc(Cl)cc3)o2)cc1F,0.09174846112728119,16919.743711377316
COc1cccc2c1C=[N+](c1ccc(Br)cc1)CC2.[Br-],0.1293938308954239,2198.2197212964697
CC(C)c1cccc(NC(=O)NCCCCCN2CCN(c3ncccn3)CC2)c1,0.3729436993598938,14574.45867879885
CC(C)Oc1ccc(Cl)cc1COc1ccc(C(=O)N2CCN(C)CC2)cc1,0.1928776502609253,3104.547649710695
COc1ccc(-c2nnc(SCCN3CCN(c4ncccn4)CC3)n2C)cc1,0.0718638226389885,2471.7484466314777
COc1ccc2c(c1OC)CN1Cc3c(cc(OC)cc3O)C[C@@H]21,0.6058915853500366,2650.546750625805
O=S(=O)(c1cncc2ccccc12)N1CCC(Oc2cccnc2)CC1,0.36161789298057556,1950.8117115301002
COc1ccc2ccc(/N=C\NC(=O)N(CCCN3CCN(c4ccccc4OC)CC3)C2c1,Invalid SMILES,Invalid SMILES
COc1cc(/C=C2\NC(=O)N(CCCN3CCN(c4ccccc4Cl)CC3)C2=O)ccc1OC,0.5942702889442444,1090.138493279756
COc1cccc2cc[n+](-c3ccc(F)cc3)cc12.[Br-],0.0906270295381546,186.5299285238989
Cc1ccc(N2CCCC(CNc3c4c(nc5cc(Cl)ccc35)CCC4)C2)nn1,0.1960473507642746,1066.2122246367258
N#Cc1ccccc1N1CCN(CCCCN2C(=O)CCS2(=O)=O)CC1,0.6353386640548706,-772.1651169573984
C[C@@H]1CN(Cc2ccc(OCCCCN3CCN(c4nsc5ccccc45)CC3)cc2)CC1=O,0.5999170541763306,2307.232029044116
CN(C)c1nc(Nc2ccc(Br)cc2)c2cn[nH]c2n1,0.024793904274702072,1692.2488737585836
O=S(=O)(NCc1ccccc1)c1ccc(N2CCCCC2)nc1,0.10560865700244904,1998.0312106233214
O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2cccc(Cl)c2)CC1,0.43811511993408203,682.945202438548
CCCN1CCN(c2cccc3c2C(=O)NC3)CC1,0.8291746973991394,807.5303896002474
COc1ccc(N)cc1NC(=O)CCC1CCN(c2nc3ccc(Cl)cc3s2)CC1,0.37178462743759155,10419.9739462424
COc1ccc2c(/C=N/Nc3nc(-c4ccc(C)cc4)cs3)c[nH]c2c1,0.024084769189357758,3852.2040225070214
CN(C)c1ccc(-c2cccc(OCCCCN3CCC(c4cccc(Cl)c4F)CC3)c2)nc1,0.22380268573760986,1854.5020390397374
COc1cccc(C2=CCN(CCCCN3CCc4cc(F)ccc4C3)CC2)c1,0.6276914477348328,1320.6346892163244
COc1ccc(SCc2ccc3c(c2)CCN3S(=O)(=O)c2ccccc2)cc1,0.0655900165438652,3552.1598427857734
COc1ccc2c(-c3ccc(OC)c(OC)c3)noc2c1,0.037307675927877426,3164.927285149351
COc1ccccc1N1CCN(CCCCNC(=O)NC(C)CN1CCOCC1)CC1.O=C(O)C(=O)O,0.725677490234375,244.51251146157392
COCCN1CCN(c2nc3ccccc3s2)CC1,0.184268057346344,293.9622947368871
Cc1c(C(=O)NCCC2CCCCC2)cnn1-c1ccc(Cl)c(Cl)c1,0.09815875440835953,-727.4192761993827
CN(C)/C=N/N=C/c1cc(N2CCN(c3cccc(Cl)c3Cl)CC2)ccc1F,0.15188421308994293,828.2422257948151
COc1ccc2c(=O)n(CCCCCCCN3CCN(c4nscc45)CC3)ccc2c1,Invalid SMILES,Invalid SMILES
COc1ccc2[nH]c3c(N4CCCCC4)nc(-c4ccccc4O)nc3c2c1,0.10419939458370209,1282.868443313267
Cc1ccc(N(C)S(=O)(=O)c2cccc(N)c2)cc1,0.27194151282310486,7142.490018687666
COc1ccc(/C=C2\NC(=O)N(CCCN3CCN(c4cccc(F)c4Cl)CC3)C2=O)cc1OC,0.6735193729400635,421.0599811132238
O=C(CN1CCN(c2ccccc2)CC1)Nc1cccc(Cl)c1,0.9198679327964783,47287.10664113793
O=C(NCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2ccccc12,0.2061191350221634,-994.8508173052423
COc1cccc2c1[C@H]1CCc3cc(OCCCCN4CCN(c5ccc(Cl)c(Cl)c5)CC4)ccc31-2.Cl,Invalid SMILES,Invalid SMILES
C#CCOc1ccc2c3c(c(=O)oc2c1)CCC3,0.07716598361730576,565.1704747787144
CCC1CCc2cccc(OCCCCN3CCN(c4ncccn4)CC3)c2O1,0.3824601173400879,810.8686251103882
O=S(=O)(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ccccc2c1,0.44701969623565674,-1345.5999539844843
COc1ccc2c(c1OC)[C@@H]1Cc3cc(OC)c(OC)c(OC)c3CN1CC2,0.6187824010848999,2051.2915244606984
COc1ccc(-n2cc(CN[C@@H]3C[C@H]3c3ccc(F)cc3)nn2)cc1,0.034611430019140244,1042.37246033459
COc1cc2c(cc1O)C(c1ccc(C)cc1)NCC2,0.6728267669677734,5857.205939458148
C[C@H]1CN(CC[C@H]2CC[C@H](N3C(=O)[C@@H]4CCCCC4)CC2)CCc2ccc(Cl)cc21,Invalid SMILES,Invalid SMILES
Cl.NCc1ccc(OCCN2CCN(c3ncccn3)CC2)cc1,0.2141754925251007,5840.98099591724
COc1ccc2c(c1OC)C(=O)/C(=C/c1ccc(C(=O)N3CCCC3)cc1)C2.Cl,0.1314537525177002,2551.0720642505084
CCN1CCC(c2ccc3c(c2)COC3)C(O)C1,0.46979042887687683,2920.2843658384645
COc1ccc(C(=O)COC(=O)c2ccc3ccccc3n2)cc1,0.0047077760100364685,2689.1748121638934
CN(Cc1nc2ccccc2c(=O)[nH]1)c1cccc3c1-c1nc2ccccc2[nH]1,Invalid SMILES,Invalid SMILES
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCCc2ccccc2)CC1,0.6149335503578186,162.2042766552463
Cl.Cn1c(-c2ccc3c(c2)OCO3)nc2ccc(Cl)cc21,0.05484580993652344,2194.254939005472
CS(=O)(=O)c1ccccc1CSc1nnc(-c2ccncc2)n1CCCN1CCN(c2cccc(F)c2)CC1,0.15458427369594574,1396.2799379245002
CN(C)CC[C@H]1C[C@H]2C1n1c(-c3ccc(F)cc3)cc3c2nc1-c1ccc(F)cc1,Invalid SMILES,Invalid SMILES
CCN(C)C(=O)c1ccc(Cl)cc1-c1cccc(-n2cccc2)c1,0.06181568652391434,1025.3445901005043
Cc1cc(O)c(=O)cc1CN1CCN(c2ccc(Cl)cn2)CC1,Invalid SMILES,Invalid SMILES
Cl.Cl.O=S(=O)(c1cnc2ccccc2c1)N1CC(OCCN2CCN(c3cccc(Cl)c3)CC2)C1,0.3139166235923767,3519.0356378691745
CCCCN1CC(C(=O)NC2CCN(C(=O)c3ccccc3)CC2)CC1=O,0.007977470755577087,1201.4843560426646
N#Cc1ccc(N2CCC(N3CCN(C(=O)c4cc[nH]n4)CC3)CC2)c(F)c1,0.08466605097055435,-245.0432407877165
COc1cc2c(cc1O)[C@@H]1Cc3sc(CCCC(C)C)cc3CN1CC2,0.9065268635749817,1268.1307145353003
O=C(c1cccc2[nH]ccc12)N1CCC(c2ccc3c(c2)OCO3)CC1,0.08870138972997665,1900.2749574571792
COc1cc2c(cc1O)[C@@H]1Cc3sc(CCC(C)C)cc3CN1CC2,0.9110304713249207,1658.0084328942237
COc1ccc2c(C(=O)N3CCCC3)cc(=O)oc2c1,0.10719764977693558,1790.1320501678542
O=C(NCCCN1CCN(c2ccccc2OC(F)(F)F)CC1)c1cc2c(s1)CCC2,0.5853642225265503,2371.566368946327
COc1cc(CCNC(=O)CCCn2ncc3c(Cl)cccc32)ccc1OCCNS(=O)(=O)CC-c1ccccc1,0.1653199940919876,2828.461137699829
COc1ccccc1N1CCN(CCCn2c(=O)oc3cc(Cl)ccc32)CC1,0.3747192323207855,1031.0637751062104
O=C(c1ccccc1)N1CCN(CCn2c(=O)oc3ccccc32)CC1,0.06837113946676254,1027.0204503166394
O=C1Nc2ccc(S(=O)(=O)N3CCCCCC3)c3ccccc2C1=O,Invalid SMILES,Invalid SMILES
COc1cc2c(cc1OC)-c1oc3ccc(O)cc3c1CN1CC2,Invalid SMILES,Invalid SMILES
C#CCN1CCN(Cc2cc(OCCCCCN3CCN(c4ccccc4OCC)CC3)ccc2OC)CC1,0.6799393892288208,1985.1846345815516
COc1ccccc1N1CCN(CCCCN2C(=O)NC3(CCCc4ccccc43)C2=O)CC1,0.5941418409347534,253.8618661958626
C#CCN(C)[C@H](C)Cc1ccccc1,0.06661509722471237,2285.6849166889215
COc1ccc(N2CCN(C(=O)C(C)NC(=O)c3cccnc3)CC2)cc1,0.011120419017970562,4716.697275320399
O=C(OCCN1CCC(O)(c2ccccc2)CC1)c1ccccc1,0.07090400904417038,303.5555257224537
O=C(CN1CCN(c2ccc(Cl)cc2)CC1)NCCc1ccccc1F,0.5861682295799255,14139.31114438321
C#CCN(C)[C@H](C)Cc1ccccc1,0.06661509722471237,2285.6849166889215
Cc1ccccc1NC(=O)COC(=O)c1ccc2sc3c(c2c1)CCC3,0.06189184635877609,16609.886596859422
CNC(=O)c1ccc(NC(=O)NCCc2c[nH]c3cc(Cl)ccc23)cc1Cl,0.37600335478782654,20420.810516971356
Cc1cc2c(=O)n(CCCCN3CCN(c4cccc5c4ccn5S(=O)(=O)c4ccccc4)CC3)cnc2o1,0.13964076340198517,33.97930817153156
CCCN1CCc2ccc(Oc3cccc4c3CN(CCCCCCNc3c5c(nc6ccc(F)cc14)CCC3)cc21,Invalid SMILES,Invalid SMILES
COc1cc2c(cc1OC)[C@@H]1Cc3sc(CC(C)C)cc3CN1CC2,0.8120623230934143,1951.4820843078778
CN1CCN(c2ccc(NC(=O)NCCCN3CCN(c4ccccc4Cl)CC3)cn2)CC1,0.6477073431015015,10616.873319433054
O=C(NCCCN1CCN(c2ccccc2F)CC1)c1ccc2cccc(F)c2n1,0.19219358265399933,-1019.4171893795683
CC(=O)NCc1ccc(C(=O)CSc2nnc(-c3ccccc3O)n2CCCN2CCCCC2)cc1,0.0888267382979393,2483.4839152995937
O=C1c2cccnc2CN1CCC(=O)N1CCC(F)(F)C[C@@H]1,0.6100693345069885,2749.023971925826
Cl.O=C(CCCCN1CCN(c2ncccn2)CC1)c1cc2ccccc2o1,0.08756597340106964,719.9050786895853
CC1=Nc2nc3ccc(C(=O)Nc4cccc(Br)c4C)cc3n2C(=O)N1,0.04366164281964302,3696.3376176052925
COc1cc2c(cc1OC)-c1cccc3c1[C@@H]1C[C@H]3CC[C@@H]1[C@@H]12,Invalid SMILES,Invalid SMILES
CCOC(=O)c1sc(N/N=C/c2ccccc2Cl)c(C(=O)OCC)c1C,0.042703598737716675,695.4582059783856
COc1c(N)cc(C=C2CCCN2C(=O)c2ccc3c(c2)OCO3)cc1OC,0.2906024158000946,4253.70079448823
COc1ccc(-n2cc(CN[C@@H]3C[C@H]3c3ccccc3)nn2)cc1,0.012699746526777744,1437.1529520839117
COc1cc2c(cc1OC)CN(Cc1ccc(F)c(F)c1)CC2,0.7327503561973572,2402.381280948251
O=C(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1c[nH]c2ccccc12,0.3816843628883362,-839.5369355692769
O=S(=O)(c1cncc2ccccc12)N1CCN(c2ccccc2O)CC1,0.5495280027389526,1640.6495365131827
CCN1CCN(c2ccc3c(c2)CCN3S(=O)(=O)c2ccccc2)CC1,0.3173418343067169,1729.5624423022834
C=CCN(CC=C)C(=O)C12CCC(=O)N1c1ccccc1-2,0.3676096498966217,2216.7319371611284
CCCCCCN1CC2C(=O)Nc3cc4c(cc3C2C1)OCO4,0.8294149041175842,897.835900512455
CCCN1CCN(c2ccc3c(c2)N(S(=O)(=O)c2ccccc2)CC3)CC1,0.3233652412891388,2444.631631066948
O=S(=O)(c1cn[nH]c1)N1CCC(Oc2ccc(F)c(Cl)c2)CC1,0.4925086796283722,1063.6982908559046
COc1cccc2c1C=[N+](c1ccc(Br)cc1)CC2.[Br-],0.1293938308954239,2198.2197212964697
COc1ccc2c(COC(=O)CCCN3CCN(c4cccc5c4ccn5Cc4ccc(F)cc4)CC3)c[nH]c2c1,0.2754509449005127,997.6963394931163
Cc1ccc(CN2CC(C(=O)NCc3ccc4c(c3)OCO4)CC2=O)cc1,0.07728393375873566,4705.591581207053
COc1cc2c(cc1O)[C@@H]1Cc3sc(CC(C)C)cc3CN1CC2,0.933220386505127,1744.915456516563
Fc1ccc2c(CN3CCOC(C(F)(F)F)(CCc4ccccc4)C3)c[nH]c2c1,0.946533203125,937.1245080499605
CCOC(=O)CCn1c(CO)cc2cc(O)c3c(c21)OCCO3,0.43829721212387085,1612.6963688633882
C#CCN(C)Cc1cc(Br)c2c(c1)OCCO2,0.7987595796585083,8691.831252445067
CSc1ccc(NC(=O)CN2CCN(c3ccc(Cl)cn3)CC2)cc1,0.8931755423545837,45467.92063903996
O=S(=O)(c1ccccc1)N1CCc2c(F)ccc(F)c2C1,0.24748049676418304,863.1308753894102
COCCN1CCN(c2sc3c(c2C(=O)N2CCOCC2)CC3)CC1,0.40196293592453003,837.0399898313601
COc1ccc(Cc2nc3cc4c(cc3[nH]2)OCO4)cc1,0.05739308521151543,3582.752468757488
Cc1ccc(SCCNc2nc(-c3ccc(C(=O)N(C)C)cc3)cs2)cc1,0.028291139751672745,2282.001596283222
COc1ccc(/C=C2\NC(=O)N(CCCN3CCN(c4cccc(Cl)c4Cl)CC3)C2=O)cc1OC,0.6437405943870544,591.0232223502226
O=C(NCC[C@H]1CC[C@H](NC(=O)C1)CCC1=CCCCC1)c1ccnc(Nc2ccc(OCc3cccc(Cl)c3)c2)c1,Invalid SMILES,Invalid SMILES
CNS(=O)(=O)c1ccc2c(c1)N(Cc1ccccc1)CC2,0.20355701446533203,1345.6223933788876
CN(Cc1ccccc1Cl)C(=O)CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,0.2656193673610687,-50.0294613892961
CCOc1ccc(CN2CCO[C@H](COCCOc3cccc(C)c3)C2)cc1,0.7098231315612793,5410.890594213395
O=S(=O)(c1cncc2ccccc12)N1CCN(c2cccc(O)c2)CC1,0.5679619312286377,2472.5295679186593
C[C@H]1CN(CC[C@H]2CC[C@H](NC(Nc3ccc(F)cc3)C2)CCc2ccccc21,Invalid SMILES,Invalid SMILES
O=C1Nc2ccc(S(=O)(=O)NCc3ccncc3)cc2C1=O,0.7866824269294739,2126.9767258370985
O=C1Nc2ccccc2C1=O,0.9343286156654358,210.84582534250012
Cl.O=S(=O)(c1cncc2ccccc12)N1CCOCC1,0.35213038325309753,1873.983663003226
CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-],0.49329495429992676,974.1677325962878
O=C1Nc2ccc(Cl)cc2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,0.6261455416679382,-369.32745596401537
C[C@H]1CCN(Cc2ccc(OCCCCN3CCN(c4cccc5c4ccn5Cc4ccccc4)CC3)cc2)C1,0.4320910573005676,1017.0430425070008
CC(C)Oc1cccc2c1C=[N+](c1ccc(F)cc1)[C@@H]2[C@H]1n2C,Invalid SMILES,Invalid SMILES
COc1cc2c(cc1O)[C@@H]1Cc3sc(CCN4CCN(c5ccc(Cl)cc5)CC4)cc3CN1C2.Cl,0.7868836522102356,2653.491197718441
COc1cc2c(cc1O)[C@@H]1Cc3sc(CCCc4ccccc4)cc3CN1CC2,0.6531645655632019,2899.0331327587173
CCCCN(C)Cc1ccc2c(c1)OCCCO2,0.6780583262443542,4144.987504129559
Cc1cccc(NC(=O)CN2CCN(CCC(=O)NCn3cc(Cc4ccccc4)c4CC3=O)CC2)c1,Invalid SMILES,Invalid SMILES
O=C1CCN(c2ccc3c(c2)N(S(=O)(=O)c2ccccc2)CC3)CCN1,0.21967238187789917,2142.5220436483414
COc1ccc2cc(/C=N/Nc3nnc(-c4ccc([N+](=O)[O-])cc4)s3)ccc2c1,0.0009399053524248302,4001.062930241513
COc1cccc(-c2csc3ncnc(NCCCN4CCN(c5ccccc5OC)CC4)c23)c1,0.09551814943552017,1223.0853363580682
COc1ccc2c(c1OC)C(=O)N1CCC(CCCCCN3CCN(c4ccc(Cl)c(Cl)c4)CC3)CC1C2.Cl,0.39260879158973694,692.2856628624957
COc1cccc2cc[n+](-c3ccccc3)cc12.[Br-],0.03354288637638092,600.1011571625004
Cc1cc(N(C)CCCCN2CCN(c3ccc(C#N)cc3)CC2)nc(N)n1,0.08601059764623642,1501.6567859807612
C#CCN(C)[C@H](C)Cc1ccc(OCCCCCOC)cc1,0.16608045995235443,2190.9058366564877
Cc1ccc(S(=O)(=O)N(C)Cc2ccnc3ccc(Br)cc23)cc1C,0.2214224487543106,2120.211742083265
O=C1/C(=C/c2ccc(OCCCN3CCN(c4ccccc4Cl)CC3)cc2)C(=O)N1,0.8225478529930115,-95.21657470550645
O=C(COC1CCCCC1)Nc1ccnn1-c1ccccc1,0.15568086504936218,20885.68455802513
CCN1CCN(c2ccc(Oc3cccc(C(F)(F)F)c3)cn2)CC1,0.5839269161224365,3323.5507469359322
CCN1CCC(c2ccc3c(c2)CCN3S(=O)(=O)c2ccccc2)CC1,0.29268017411231995,2145.8282166042704
CCC1CCCCN1C(=O)Cn1nnc2cc(C(=O)NCC3CCCO3)ccc21,0.02227652445435524,695.9745063480032
COc1cc(CNC(=O)CN2CCN(c3ccccc3OC)CC2)ccn1,0.34866592288017273,9487.548963635534
CN1CCN(c2cccc3nc(N4CCCCC4)sc23)CC1,0.31378331780433655,147.27503329171668
O=C(CCN1CCN(c2ccc(Cl)c(C(F)(F)F)c2)CC1)c1cc(F)ccc1O,0.868689239025116,1150.3039121229879
CCN(CC)C(=O)CCCC(=O)NCC1(c2ccc(F)cc2)CCN(CCC)CC1,0.2468552589416504,2067.903262908964
CC(C)CNc1nc(N2CCCC2)nc2ccccc12,0.09473821520805359,1156.8539978624601
Cc1ccc(S(=O)(=O)c2ccc(S(C)(=O)=O)cc2)cc1,0.07890737801790237,950.3955363614177
O=S(=O)(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccnc2c1ccn2CCCN(c1ccccccc1)Ccc1,Invalid SMILES,Invalid SMILES
O=C(CCCSc1ccc(Cl)cc1)NCCCN1CCCCCC1=O,0.1660771518945694,1697.5192547336292
O=C(NCCCO)c1cc2c(s1)-c1ccccc1CC2,0.055888570845127106,877.785829698561
c1cncc(-c2ncc3c(n2)CN(Cc2ccccc2)CC3)c1,0.06418605148792267,6545.728274769221
CCc1cc(Cc2ccc3c(c2)CCN3S(=O)(=O)c2ccccc2)sc1C,0.15306375920772552,3293.7091880898447
COc1ccc(OCCN2CCN(CCOc3ccccc3OC)CC2)cc1,0.494212806224823,4319.067950314604
Cl.O=C(NCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccc(-c2cccc(CC2)cc1,Invalid SMILES,Invalid SMILES
C1Cc2ccccc2N1CCCNc1nc2ccccc2o1,0.03167012706398964,753.0053980792206
COc1ccc2c(CN3CCN(CCC#N)CC3)c[nH]c2c1,0.6922774314880371,1523.9677331006205
COc1ccc(CNc2ccccc2-n2ccc(C3CCN(CC4(C(=O)O)C4(C)CC3)n2)cc1,Invalid SMILES,Invalid SMILES
CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-],0.49329495429992676,974.1677325962878
COc1ccc2[nH]cc(C3=CCN(Cc4ccc(OC)cc4)CC3)c2c1,0.5349375605583191,4873.69318590709
CCN(CCCCCO)c1nc3c(C)cccc3o2)c2ccccc2n1,Invalid SMILES,Invalid SMILES
C[C@H]1CN(CC[C@H]2CC[C@H](N3C(=O)[C@@H]4CC5CC4(C)C5)C2)CCc2ccc(Cl)cc21,Invalid SMILES,Invalid SMILES
Nc1c(NCc2ccc(O)cc2)ncnc1N1CCN(c2cccc(Cl)c2Cl)CC1,0.1747986227273941,6935.15302885555
CC1(C)CN(c2ccc(F)cc2)CCN1S(=O)(=O)c1cnn(CC(=O)N(C)C)c1,0.4802423417568207,3624.258915615439
O=C(c1cnc(NCCCCN2CCOCC2)c2ccccc12)N1CCC(c2ccccc2)CC1,0.11165083944797516,1623.7552961191354
CCOC(=O)CC(C)CNC(=O)c1cc(F)cc(N(C)C)c1,0.12340561300516129,2591.1254031565436
O=C1NC(=S)NC(=O)N(CCCCN2CCN(c3ccccc3)CC2)N1,0.9023331999778748,12498.982263493113
CCCCCCCCCNC1=NS(=O)(=O)c2cc(C(=O)NCCCCCNc3c4c(nc5ccc(Cl)cc35)CCC2=O)(CC1,Invalid SMILES,Invalid SMILES
CCN1CCc2c(sc3nc(-c4ccccc4)cn23)C1,0.08519613742828369,645.394858746181
O=C(NCCCOC1CCCCC1)c1ccc2c(c1)CN1CCN(c2cccc3c2ccn3CCc2)CC1,Invalid SMILES,Invalid SMILES
CCN(CC)CC[C@@]1(c2ccc(Cl)cc2)CCN(CCCCCCN(CC)Cc2cc(O)c3c(c2)C(F)OC(F)O)CC1,Invalid SMILES,Invalid SMILES
COc1cc2c(cc1OC)-c1cc(OC)c(OC)c(OC)c1CC2,0.4902137219905853,2927.6135644724604
Cn1cc(N2CCC(NC(=O)c3ccc(CCc4cccc(F)c4)cc3)CC2)cn1,0.0297348964959383,3866.363621112841
OCc1nnn(-c2ccc(N3CCN(c4cccc(Cl)c4Cl)CC3)cc2)c1CO,0.04929724708199501,707.6490059532998
Brc1ccc2c(NCc3ccccn3)c3c(nc2c1)CCC3,0.09623948484659195,1395.327672891569
O=C1/C(=C/c2ccc(F)cc2)Cc2cc(OC(F)(F)F)ccc21,0.7689957022666931,6968.740813834504
COc1cc2c(cc1O)[C@@H]1Cc3sc(CCN4CCN(c5ccc(F)cc5)CC4)cc3CC1C2.Cl,0.6771222949028015,1703.376086364689
CCN(CC)C(=O)NCCN1CCN(c2cccc(C)c2C(=O)N1CCCC1,Invalid SMILES,Invalid SMILES
Cc1ccc(O[C@@H]2CCN(C(=O)c3cc4cc(Cl)ccc4o3)CC2)cc1,0.13880062103271484,2666.395264000034
O=C1c2ccc(F)cc2C(O)(c2ccc(OCCO)cc2)N1Cc1ccco1,0.11182902008295059,2098.24623850051
Nc1ccc2c(c1)N(CCCN1CCN(c3ccccc3)CC1)CCS2,0.6436163187026978,2189.619604615924
COc1cc2c(cc1OC)[C@@H]1Cc3sccc3CN1CC2,0.6295158267021179,2327.7682026094544
O=C(NCCO)c1ccc(COc2ccc(Cl)cc2)cc1,0.01096772588789463,7400.219588691214
Cc1ccc(C(=O)CCCC(=O)Nc2ccc3c4c(c(=O)[nH]c3c2)CCC4)cc1,0.5779972076416016,14670.022592058465
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3c(F)ccc(F)c3F)CC1)C2,0.5629841089248657,-166.51623552914498
CCc1nnc(NC(=O)C2CCN(c3cccc(C(F)(F)F)c3)CC2)s1,0.04599302262067795,5330.541976814396
CCN1CCCC(N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)C1=O,0.4374907612800598,1111.9513590205347
CN(C)S(=O)(=O)N1CCC(C(=O)Nc2ccc4c(ccn4Cc3ccccc3)CC2)CC1,Invalid SMILES,Invalid SMILES
O=C(c1ccccc1)C1CCN(Cc2c[nH]nc2-c2ccc(Cl)cc2)CC1,0.09688872843980789,2621.84280276362
CC(C)CC1COCCN1CCc1cc2cc(Cl)cc(O)c2[nH]c1=O,0.8556089997291565,96.78375496682838
O=S(=O)(Cn1nnc(-c2ccc(N3CCCC3)cc2)n1)c1ccc(F)c(F)c1,0.039772070944309235,-713.3197859166726
O=C(CCCN1CCC(O)(c2ccccc2)CC1)c1ccc2c(c1)CCCC2,0.17216825485229492,366.783599911882
CC1=CCN(CCc2ccccc2)C(=O)N1CCC#Cc1ccc(F)cc1,0.08303211629390717,921.6266026510982
[H]N=c1n(CC=C)c2ccccc2n1CC(=O)OCc1ccccc1,0.022568276152014732,2822.0968282811837
CCl.O=S(=O)(c1cncc2ccccc12)N1CCN(c2cccc(Cl)c2)CC1,0.390483021736145,2945.6449854805555
CCN1CCN(c2ccc(Cl)cc2N)CC1,0.87554931640625,4491.896880960738
COc1c2c(cc3c1OCO3)C(CC(=O)c1cccnc1)N(C)CC2,0.31766003370285034,1908.5857580025695
C[C@H]1CCN(CCCNc2nc(N(C)C)c3c(n2)CCN(CCC(c2ccccc2)CC3)CC1)CC1,Invalid SMILES,Invalid SMILES
CCOCC=Cc1sc2nc3cc(OC)c(OC)cc3c(=O)n2c1C,0.09052512049674988,2543.1613642138327
O=C1Nc2ccc(Cl)cc2C1=O,0.9627299904823303,1293.3024735392692
C#CCN(C)[C@@H](C)Cc1ccc(OCCCCCCCN2CCC(c3ccccc3)CC2)cc1,0.18064291775226593,1418.052133713963
CCCN1CCN(c2cccc3c2CN(Cc2ccccc2C)C3)CC1,0.44201403856277466,2314.0890760828074
CCN(CC)C(=O)C1CCN(c2ccc(Cl)cn2)CC1,0.028882412239909172,7148.743579596909
CN1CCN(c2cc(N3CCN(S(=O)(=O)c4ccccc4)CC3)ncn2)CC1,0.28632816672325134,3238.725852673034
O=S(=O)(c1ccnc2ccnn12)N1CCCC1,0.10922197997570038,553.5938125871658
CCn1nc(-c2ccccc2)cc1C(=O)NCCc1c[nH]c2ccc(F)cc12,0.04744655638933182,407.8186483217751
