SMILES,D2R_pXC50,_5HT2A_pXC50,D2R__5HT2A_pXC50
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,8.182527542114258,8.166387557983398,8.174457550048828
CC1CNc2c(sc3nccn23)COC1,5.729211807250977,5.938189506530762,5.833700656890869
CC1CN(C2CCc3ccc(OS(=O)(=O)C(F)(F)F)cc32)CCN1C,6.184185028076172,6.325582504272461,6.254883766174316
O=S(=O)(c1ccccc1Cl)N1CCC(c2nc(-c3ccc(F)cc3)cs2)CC1,6.235232830047607,7.640068054199219,6.937650442123413
CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,5.299643039703369,6.327394485473633,5.813518762588501
CCCN1CCc2cc(O)cc3c2C1Cc1ccc(O)c(O)c1-3,8.598224639892578,6.53095293045044,7.564588785171509
O=C1OC2(CCN(Cc3ccc(-c4ccccc4F)cc3)CC2)CN1c1ccc2c(c1)Cc1ccccc1C2=O,6.23983907699585,6.405541896820068,6.322690486907959
Clc1ccc(OCCOCCCN2CCN(c3ncccn3)CC2)cc1,6.0718865394592285,7.249417781829834,6.660652160644531
CC1C=Nc2ccnn2C(c2ccn[nH]2)C1C(=O)NCCCN1CCC(c2c[nH]c3cccnc23)CC1,5.926730632781982,5.930479526519775,5.928605079650879
Nc1cc2c(cc1N1CCN(Cc3ccccc3)CC1)OCCO2,7.067525863647461,6.772869110107422,6.920197486877441
COc1ccc(CN2CCN(Cc3cc4cc(OC)c(OC)cc4o3)CC2)c(OC)c1,5.521814346313477,5.586417675018311,5.5541160106658936
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,5.677109718322754,6.057859420776367,5.8674845695495605
O=S(=O)(c1ccc2c(c1)CCNCC2)c1ccccc1-n1ccnc1,5.603262424468994,6.544827461242676,6.074044942855835
CCc1cc(CC)c(OC)c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,7.680400371551514,6.053797245025635,6.867098808288574
CN1CCc2cc(O)cc3c2C1Cc1ccc(O)c(O)c1-3,7.708842277526855,7.40478515625,7.556813716888428
COc1ccccc1N1CCN(CCCCNC(=O)c2nccc3ccccc23)CC1,7.288788795471191,6.332815647125244,6.810802221298218
O=C1CCCc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)nc2N1,8.746002197265625,8.35342788696289,8.549715042114258
COC1CCc2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c21,7.334480285644531,9.097667694091797,8.216073989868164
Cn1nc(C(C)(C)C)cc1C(=O)NCc1ccc(CN2CCN(c3ccccn3)CC2)cc1,6.7210798263549805,6.439996242523193,6.580538034439087
O=S(=O)(NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5)c1ccc(F)cc1,8.232514381408691,6.304551124572754,7.268532752990723
CNCC1CC2c3ccccc3Cc3ccccc3N2O1,5.762210845947266,7.3959527015686035,6.579081773757935
CN1CCc2c(sc3ncn(CCN4CCN(c5ccc(C(F)(F)F)cc5F)CC4)c(=O)c23)C1,6.962660312652588,6.954875946044922,6.958768129348755
Cc1c(F)cccc1-c1ccc(CCN2CCN(c3cccc4nc(C)oc34)CC2)cc1,7.270657062530518,7.15299129486084,7.211824178695679
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c2c1,8.164485931396484,7.140254974365234,7.652370452880859
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cc2ccc(Cl)cc2s1,7.908336162567139,8.310036659240723,8.10918641090393
NCCCCCN1CCN(c2ccc(Cl)cc2)CC1,5.955299377441406,7.0632734298706055,6.509286403656006
CC1CCN(C(=O)N2CCc3cc(F)ccc3C2C)CC1,6.116682052612305,6.554434776306152,6.3355584144592285
COc1ccccc1N1CCN(CCCc2ccc3c(c2)sc(=O)n3CCCN2CCC(=C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)CC1,7.392959594726562,7.307042598724365,7.350001096725464
CCCN(CCO)CCCOc1ccc2c(N)ccnc2c1,6.041083335876465,6.159922122955322,6.1005027294158936
CCOc1ccc(CN2CCN(c3ccccn3)CC2)cc1S(=O)(=O)N1CCC(C(=O)c2ccc(F)cc2)CC1,6.972373962402344,6.486193656921387,6.729283809661865
O=C1NCC2c3c(cccc31)CCN2C(=O)C1CCN(CCC2CCCCC2)CC1,6.795760154724121,7.295384407043457,7.045572280883789
COc1ccccc1N1CCN(Cc2csc(C)n2)CC1,6.507663249969482,5.239442825317383,5.873553037643433
CCOC1CCN(c2cccc(-c3c(C)nc4c(C)c(O)ccc4c3C)n2)C1,6.264612197875977,5.950107097625732,6.1073596477508545
O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)-c2ccccc2N1,8.242632865905762,7.208466529846191,7.725549697875977
O=c1cc(OCc2ccc(Cl)cc2)ccn1-c1ccc(OCCN2CCCCC2)cc1,6.490938186645508,6.88463830947876,6.687788248062134
CCN1CCN(c2nccc(-c3ccc(F)cc3)n2)CC1,6.319316864013672,7.513009071350098,6.916162967681885
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5c4OCCC5)CC3)cc12,8.819002151489258,8.080666542053223,8.44983434677124
CC(C)Oc1ccccc1OCC1CN(Cc2ccc(F)cc2)CCO1,6.563494682312012,6.626315116882324,6.594904899597168
N#Cc1ccc(N2CCN(CCCCSc3nc4cccnc4[nH]3)CC2)cc1,6.834017753601074,6.082686424255371,6.458352088928223
O=C(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cc2ccccc2[nH]1,7.502806663513184,7.863607406616211,7.683207035064697
CN1CC2C(C1)C2CNC(=O)c1cccc(-c2ccc[nH]2)c1,6.223913192749023,6.95760440826416,6.590758800506592
O=C(Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1)c1ccccc1F,7.03876543045044,7.085672378540039,7.062218904495239
COc1ccc(NC(=O)Nc2ccccc2Cc2ccccc2)cc1CN1CCCC1,6.7457685470581055,6.81703519821167,6.781401872634888
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,6.233206748962402,5.044500350952148,5.638853549957275
OC1(c2ccccc2)CCN(CCC2(c3ccc(F)cc3)CCOCC2)CC1,6.9043474197387695,7.46360445022583,7.1839759349823
Cc1ccc2c(c1)c1c(n2C=Cc2ccccc2)CCN(C)C1,6.3970136642456055,7.996697425842285,7.196855545043945
CCN1CCN(C2Cn3cccc3Sc3ccc(F)cc32)CC1,8.352453231811523,8.663467407226562,8.507960319519043
CN1CCN(S(=O)(=O)c2cncc(-c3ccc(CCN4CCN(c5nsc6ccccc56)CC4)cc3)c2)CC1,7.061220169067383,8.052331924438477,7.55677604675293
O=C(NCCN1CCN(CCOc2ccccc2Cl)CC1)c1cscn1,6.158692836761475,6.887811183929443,6.523252010345459
CCc1cccc2c1C1CC1CNCCN1C2=O,,,
Oc1cc2c(Oc3ccc(-n4nc(-c5ccc(F)cc5)c5cccnc54)cc3F)ccnc2[nH]1,6.447700500488281,6.344485282897949,6.396092891693115
Oc1n[nH]c2cnc(-c3c(F)cccc3F)cc12,7.258325099945068,7.095941543579102,7.177133321762085
CCCCn1c2c(c3cc(O)c(O)cc31)CN(C)CC2,6.994089126586914,6.200921535491943,6.597505331039429
Fc1ccc(CCCn2cc(-c3ccccc3)nn2)cc1,6.27862024307251,6.570770263671875,6.424695253372192
N#Cc1cccc(-c2c[nH]c3cccc(OCC4CCN(Cc5ccccc5)CC4)c23)c1,6.819971084594727,6.395917892456055,6.607944488525391
CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1OC,6.901225090026856,5.995429515838623,6.448327302932739
COc1ccc2[nH]c3c(c2c1)CCNC3=O,7.1462507247924805,6.717200756072998,6.931725740432739
N#Cc1ccc(-c2ccc(C(=O)Nc3sc4c(c3C(N)=O)CCC4)cc2)cc1,6.806260585784912,5.526336193084717,6.1662983894348145
CC(=O)c1ccccc1N1CCN(C2CCC(n3nc(-c4ccc(NC(=O)c5ccc6ccccc6n5)cc4)c4c(N)ncnc43)CC2)CC1,5.653891086578369,6.257538795471191,5.95571494102478
COC1C(OC(=O)NCCN2CCC(c3cccc(F)c3F)CC2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,6.496036529541016,6.863284111022949,6.679660320281982
CC(N)Cc1c[nH]c2ccc(O)cc12,6.163337230682373,7.260457038879394,6.711897134780884
COc1ccccc1N1CCN(CCCCC(=O)c2ccc3c(C)cc(-n4cnc5ccccc54)nc3c2)CC1,7.151627063751221,5.8484296798706055,6.500028371810913
Oc1nccc2nc(-c3ccc(CN4CCC(c5nc(-c6ccccc6)[nH]c5C4)cc3)c(-c3ccccc3)cc12,,,
CN1CCN(C2=Cn3ccc(c3Sc3ccc(Cl)cc32)CC1,,,
O=C(NCCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1)c1cnc(Cl)cc1,5.5890398025512695,7.236584663391113,6.412812232971191
Cc1ccccc1N1CCN(CCn2cnc3c2nc(-c2ccc(Cl)cc2)c(=O)n3C)CC1,5.886431217193604,6.529755115509033,6.208093166351318
Cc1noc(C)c1N1CCN(CCCCc2ccc3oc(-c4ccccc4)cc3c2)CC1,6.734694480895996,6.03420352935791,6.384449005126953
COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)CCC(=O)C=C3)CC1,8.034749031066895,7.229247093200684,7.631998062133789
Fc1cnc(N2CCN(C3CCC(c4cccc5ccccc45)CC3)CC2)cc1,6.416740894317627,6.599750995635986,6.508245944976807
O=C(Nc1cccc(-c2ccnc3cc(-c4cccc(Cl)c4)nn23)c1)c1cccc(F)c1,5.9913530349731445,6.94663143157959,6.468992233276367
NC1CCc2cc(O)c(O)cc2C1,5.816790580749512,6.175892353057861,5.9963414669036865
Oc1[nH]cc2cc(F)c(OCCCN3CCN(c4cccc5c4CCC5)CC3)cc12,8.303838729858398,8.141219139099121,8.22252893447876
CS(=O)(O)=Nc1cc2c(cc1Cl)NC(=O)Nc1cnc(C#N)c(n1)OCCCCCO2,8.096271514892578,4.60765552520752,6.351963520050049
CN1CCN(c2ccc(C(=O)Nc3cc(-c4cccc(NS(=O)(=O)c5ccccc5F)c4)[nH]n3)cc2)CC1,6.06327486038208,7.140655994415283,6.601965427398682
O=C(CCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(F)cc1,8.233951568603516,7.724820613861084,7.9793860912323
CC(C)c1ccccc1N1CCN(Cc2cccc(C(=O)NCC(=O)O)c2)CC1,7.261921882629394,4.719816207885742,5.990869045257568
Oc1ccc2c(c1)OC(CNCc1ccc(I)cc1)CC2,9.396833419799805,7.209858894348144,8.303346157073975
CC(C)Cc1cc(O)cc2c1OC(C)(C)C1CC2(C)C(=O)C3CCC2C1,,,
CN1CCN(c2ccccc2Nc2ncnc3ccc(-c4ccccc4F)cc23)CC1,7.209171772003174,6.829572677612305,7.019372224807739
CN1CCC(Cc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,6.091898918151856,4.838900566101074,5.465399742126465
O=C(Cc1ccc(C(F)(F)F)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,6.061376094818115,6.510726451873779,6.286051273345947
N#Cc1ccc(S(=O)(=O)Nc2cccc(CN3CCC(c4nc(O)c5ccccc5n4)CC3)c2)cc1,6.650983810424805,6.263663291931152,6.4573235511779785
Fc1ccc2c(NCCCCNCCOc3cccc4[nH]cnc34)nc(-c3ccccc3)nc2c1,7.356889724731445,6.637082576751709,6.996986150741577
Cc1nc2ccccn2c1CCCN1CCN(c2nsc3ccccc23)CC1,7.0541672706604,7.608378887176514,7.331273078918457
CCCN1CCc2cc(-c3csc(C)n3)cc3c2C1Cc1ccc(O)c(O)c1-3,7.1366705894470215,5.099040985107422,6.117855787277222
O=C1CC=CN(CCCCN2CCN(c3cccc(Cl)c3Cl)CC2)C1=S,7.945773124694824,7.397012233734131,7.6713926792144775
CC1c2cc(Cl)ccc2N(C(C)CO)C1=O,6.018626689910889,6.651642799377441,6.335134744644165
CSc1cccc(C2=CC3CNCC(C2)C3)c1,6.652131080627441,6.764481544494629,6.708306312561035
O=C(Nc1ccccc1)Nc1ccc2c(c1)CCN2C(=O)C1CCNCC1,5.891064167022705,6.157134532928467,6.024099349975586
N#Cc1cc(NCC(CCN2CCN(c3ccccc3)CC2)c2ccc(F)cc2)ccc1F,6.762630939483643,6.889300346374512,6.825965642929077
CN1CCN(C2=Cc3c([nH]c4ccc(Br)cc34)C(=O)NC2=O)CC1,7.972466468811035,6.240976333618164,7.1067214012146
CCc1ccc(F)c(NC(=O)N2CCC(C(N)=O)(N3CCN(C)CC3)CC2)c1,5.626192569732666,6.031421661376953,5.82880711555481
CN(C)CC1CC2c3ccccc3Cc3ccc(F)cc3N2O1,7.31734037399292,7.865573406219482,7.591456890106201
CCCCC(=O)NCCc1c2n(c3ccc(Cl)cc13)Cc1ccccc1-2,6.390322685241699,6.77581787109375,6.583070278167725
O=C(c1n[nH]c2cccc(Cl)c12)N1CCC(n2cccc2=O)CC1,,,
N#Cc1cnc2ccc(N3CCN(Cc4cccc5c4CCO5)CC3)nn2c1N1CCN(CC1CC1)CC1,,,
N#Cc1ccc2c(c1)c(CCN1CCN(c3nsc4ccccc34)CC1)cn2-c1ccc(F)cc1,7.735020637512207,7.429208755493164,7.5821146965026855
CS(=O)(=O)N(CC(=O)N1CCN(c2ccc(F)cc2)CC1)c1ccc(-c2cccc(F)c2)cc1,5.589549064636231,7.667788505554199,6.628668785095215
O=C1CCc2cc(C(CCCN3CCC(O)CC3)c3cccc(F)c3)c(F)cc2N1,5.902644634246826,6.29367733001709,6.098160982131958
CSc1ccccc1N1CCN(CC2NCCN2)CC1,6.204587459564209,5.406601428985596,5.805594444274902
COC(=O)C1C(Oc2ccccc2)CC2CCC1N2CC1CC1,6.38940954208374,5.776702880859375,6.083056211471558
CN1CCN(C2=Cn3cccc3Sc3ccc(Cl)cc32)CC1,8.414504051208496,9.119335174560549,8.766919612884521
O=C1Nc2ccc3ncsc3c2C1F,6.9228034019470215,6.231273651123047,6.577038526535034
CCN1CCN(c2ccc(C)c(C(=O)Nc3ccc(NC(=O)Nc4ccc(OC5CCC(N6CCOCC6)CC5)cc4)c(Cl)c3)c2)CC1,6.351973056793213,7.002732753753662,6.6773529052734375
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)C1CC1,7.219380378723144,9.53977870941162,8.379579544067381
CCCN1CCC=C(c2ccc(Nc3nc(Nc4ccccc4C(N)=O)c4cc[nH]c4n3)c(C)c2)C1,7.050619125366211,5.834012508392334,6.4423158168792725
Oc1ccc2c(c1)OC(CNCc1cccc(I)c1)CC2,9.581106185913086,7.010410308837891,8.295758247375488
CC1CN(Cc2cccc(-c3cc4c(C(N)=O)ccc(F)c4[nH]3)c2)CCN1,5.948457717895508,6.634491920471191,6.29147481918335
CCCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1,6.8170695304870605,7.035905361175537,6.926487445831299
CN(C)CCOc1cc(C2CC2)c2c(c1)CN(CCN1CCN(c3ccc(Cl)cc3Cl)CC1)CC2,7.2310919761657715,6.514764308929443,6.872928142547607
COc1cccc(C2CC2C(=O)N2CCC(C)(N3CCN(c4ccccn4)CC3)CC2)c1,5.866312980651856,6.639045715332031,6.252679347991943
Cn1ccc(=O)c(Oc2ccc(NC(=O)Nc3ccc(F)c(C(F)(F)F)c3)cc2F)c1,6.638514518737793,7.483048439025879,7.060781478881836
O=[N+]([O-])c1ccc(S(=O)(=O)N2CCN(CCc3nc4ccccc4[nH]3)CC2)cc1,7.374453544616699,5.803511142730713,6.588982343673706
NCCC1CC1c1c[nH]c2ccc(OCCOc3ccc(C(F)(F)F)cc3)cc12,6.702661514282227,6.784067153930664,6.743364334106445
Cc1c(O)nnc(Cc2ccc(F)cc2)c1C,7.396698951721191,7.302796840667725,7.349747896194458
Clc1ccc2c(c1)COC21CCCN1CCN(c2ccc(-c3ccccc3)cc2)CC1,,,
O=C1CCc2ccc(Oc3ccc(F)cc3)cc2N1,7.790773391723633,7.02442741394043,7.407600402832031
O=C(NCC1CC1c1ccccc1)c1cnn2cccnc12,6.038168907165527,5.062465667724609,5.550317287445068
O=C1CNc2ccccc2N1CCCOc1ccc(CBr)cc1Br,6.261726379394531,7.30230188369751,6.7820141315460205
Cc1ccccc1N1CCN(Cc2ccc(CN3CCCC3=O)s2)CC1,5.840280532836914,6.907575130462647,6.37392783164978
O=C1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)cc3c2N1CC3,7.453241348266602,9.939691543579102,8.696466445922852
CCN1CCN(c2ccc(C(=O)Nc3ccc4c(c3)CN(C(=O)CCN)CC4)cc2)CC1,5.751325130462647,6.370037078857422,6.060681104660034
O=C(c1ccc2c(c1)OCO2)N1CCN(c2cccc(Cl)c2I)CC1,5.680141448974609,6.258306503295898,5.969223976135254
CCC1CNCC1c1ccc(O)cc1O,6.5165181159973145,6.0450639724731445,6.2807910442352295
CC(C)C1(N2CCN(c3ccccc3)CC2)CCN(C)C1,6.113101005554199,7.420428276062012,6.7667646408081055
COc1ccc(F)cc1-c1cnc(N)c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)n1,6.639606475830078,7.3213934898376465,6.980499982833862
Cc1c(Cc2ccccc2)sc2ncnc(N3CCN(C)CC3)c12,7.01992130279541,6.826278209686279,6.923099756240845
Cc1cccc(C(=O)Nc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc2)c1,7.305885791778564,8.06396484375,7.684925317764282
COc1ccc2cccc(CCNCc3ccccc3)c2c1,6.086390018463135,7.143757343292236,6.6150736808776855
CC(Oc1ccccc1F)C(=O)N1CCN(c2ncccn2)CC1,5.037323951721191,6.281283855438232,5.659303903579712
Cc1c2ccccc2c2c3c([nH]c12)CCN(C)C3,,,
CN1CCN(C2Cc3ccccc3Sc3ccc(F)cc32)CC1,9.00782871246338,8.796836853027344,8.902332782745361
CC(c1cccnc1)c1c(CCN(C)C)sc2ccccc12,6.035004615783691,5.273724555969238,5.654364585876465
CN1CC[C@]2(C)c3cc(OC(=O)Nc4ccc(Cl)cc4)ccc3N(C)C12,6.5237579345703125,7.83212423324585,7.177941083908081
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)OCCO5)CC3)c2c1,7.628972053527832,6.65778398513794,7.143378019332886
CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6[nH]ccc56)CC4)c(=O)c23)C1,8.01723861694336,7.434515953063965,7.725877285003662
O=C(NCCCN1CCN(c2nsc3ccccc23)CC1)c1cc2ccccc2[nH]1,6.936480522155762,7.464919567108154,7.200700044631958
COc1cc(CC2NCCc3c2[nH]c2c(F)cc(F)cc32)cc(OC)c1OC,6.406437397003174,7.466519355773926,6.93647837638855
FC(F)(F)c1cccc(CN2CCN(c3nccc4c3oc3ccccc34)CC2)c1,6.496161937713623,5.654125213623047,6.075143575668335
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)cc12,9.01615047454834,8.421365737915039,8.71875810623169
O=C1NCCc2c1[nH]c1ccc(O)cc21,8.12536334991455,6.66906213760376,7.397212743759155
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc12,8.385160446166992,8.426273345947266,8.405716896057129
Cc1ccc2c(c1)C(=Cc1cccco1)C(=O)N2,,,
CC(C)CN1CCN(C2=Cc3ccccc3Oc3ccccc32)CC1,7.203444480895996,7.011486053466797,7.1074652671813965
CN1CCN(C2=Cn3cccc3Sc3ccc(Br)cc32)CC1,8.546491622924805,9.029437065124512,8.787964344024658
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cc(F)c(F)cc45)CC3)c(Cl)c12,8.369449615478516,8.582629203796387,8.476039409637451
O=C1NCCc2nc(-c3ccccc3)[nH]c21,6.798888206481934,6.588130950927734,6.693509578704834
CC(C)(CO)C1CC(=O)N2CCN(CC(O)COc3cccc4[nH]c5ccccc5c34)CC2)C1,,,
CC(Nc1nccc(-c2c(-c3ccc(F)cc3)nc3occn23)n1)c1ccccc1,5.818490982055664,5.805631637573242,5.812061309814453
Cc1n[nH]c2ccc(-c3cncc(OCC(CN)Cc4ccccc4)c3)cc12,5.698092937469482,5.5562615394592285,5.6271772384643555
Cc1cccc2c1C(N)CC2c1cccc(F)c1,6.252973556518555,6.78050708770752,6.516740322113037
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cn(-c2ccc(F)cc2)nc1-c1ccc(F)cc1,7.566073894500732,8.677061080932617,8.121567487716675
CN1CCCC1CNC(=O)c1c(O)cc(I)cc1O,6.075371742248535,5.4179558753967285,5.746663808822632
O=C1c2ccsc2SCCN1CCCCN1CC=C(c2c[nH]c3ccccc23)CC1,7.613187789916992,7.333548545837402,7.473368167877197
O=C(Nc1cc(O)cc2c1CCC1CN(CCc3ccc(F)cc3F)CC21)c1ccccc1,6.519654750823975,7.062768459320068,6.7912116050720215
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1cccs1,7.158439159393311,8.580284118652344,7.869361639022827
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1F)CC2,7.968210697174072,7.941561698913574,7.954886198043823
CS(=O)(=O)Nc1cc(C(O)CNCC2CCN(S(=O)(=O)c3ccc(NC(=O)Nc4ccccc4)cc3)CC2)ccc1O,5.859690189361572,5.597629070281982,5.728659629821777
O=C1SC(c2ccc(F)cc2)N1c1ccc2c(c1)CCC2,6.247727394104004,6.3014020919799805,6.274564743041992
CN(C)CC1CC2c3ccccc3Oc3ccc(F)cc3C2O1,7.53953742980957,7.360119819641113,7.449828624725342
O=C1CCc2ccc(OCCCCN3CCN(c4ccc(Cl)c(Cl)c4Cl)CC3)nc2N1,8.604443550109863,8.981978416442871,8.793210983276367
CCC1CCN(CCCOc2ccc(-c3nc4ccccc4[nH]3)cc2Cl)CC1,6.6431660652160645,6.507113933563232,6.575139999389648
NC(N)=NN=Cc1c(Cl)cccc1Cl,8.083161354064941,7.929997444152832,8.006579399108887
COc1cc2c(cc1OC)C1=NOC(CN3CCN(CC(C)=Cc4ccccc4)CC3)C1CO2,6.112998962402344,5.4874444007873535,5.800221681594849
CN1CCc2c(sc3ncn(CCN4CCN(c5cccn6ccc(C(F)(F)F)cc56)CC4)c(=O)c23)C1,,,
O=C(O)C1CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)C1,6.124102592468262,6.651845932006836,6.387974262237549
CNCCc1c[nH]c2ccc(O)cc12,6.919209957122803,6.451538562774658,6.6853742599487305
O=C(NCc1ccccc1Cl)N1CCCC1c1cccnc1,6.475691318511963,5.916299343109131,6.195995330810547
CN1CCN(C)CCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32,,,
Fc1ccc(-c2cccc(CN3CCN(c4cccc5nc(C6CCN(Cc7ccccc7)CC6)[nH]c45)CC3)c2)cc1,7.656314849853516,6.889270305633545,7.27279257774353
CC1CC2C(c3ccccc3)CN2C1,7.403144836425781,6.585788249969482,6.994466543197632
CCSc1ccc2c(c1)C(N1CCN(C)CC1)=Nc1ccccc1N2,6.507726192474365,7.659764766693115,7.08374547958374
COc1cccc2c1CCCC2CCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.226828575134277,7.040078163146973,7.133453369140625
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5c4COC5)CC3)cc12,7.460609436035156,7.964912414550781,7.712760925292969
Cc1cccc(N2CCN(CCCCNC(=O)c3[nH]c4ccc(F)cc4c3Cl)CC2)c1,7.00866174697876,7.255044937133789,7.131853342056274
O=C1CC(N2CCN(c3cccc(F)c3F)CC2)C(=O)N1Cc1csc(N2CCCCC2)n1,6.71330451965332,6.992774963378906,6.853039741516113
CC(N)Cn1ccc2cc(F)c(F)cc21,5.612120151519775,6.398711681365967,6.005415916442871
O=C(NCc1ccccn1)c1cc2c(-c3ccccc3)[nH]nc2s1,5.754416942596436,5.1827497482299805,5.468583345413208
CCN(CC)Cc1ccn2cc(-c3ccc(F)cc3)ccc2c1,,,
N#CC1=CCC(c2nnc(-c3ccc(F)cc3)o2)CC1=O,5.354610443115234,6.283885955810547,5.819248199462891
O=C1CCc2cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc2N1,8.161700248718262,6.206727504730225,7.184213876724243
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc2ccccc2c1,7.871811389923096,8.862589836120605,8.36720061302185
CN1CCCC1Cc1c[nH]c2ccc(C(N)=O)cc12,6.041306972503662,7.194928169250488,6.618117570877075
O=S(=O)(c1ccccc1)N1CCc2ccc(I)cc2C1,7.270122051239014,6.151519298553467,6.71082067489624
c1ccc(-c2ccc(Cn3cc(-c4ccccc4)nn3)nc2)cc1,5.607310771942139,5.68410062789917,5.645705699920654
NS(=O)(=O)c1cccc(NS(=O)(=O)c2ccc3ccccc3c2)c1,6.892112731933594,6.266989231109619,6.5795509815216064
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c(F)c12,8.344566345214844,8.660513877868652,8.502540111541748
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,6.543483257293701,7.99879789352417,7.2711405754089355
NCCN(CCN1CCN(c2ccccc2O)CC1)c1ncnc2ccccc12,6.865978240966797,6.768517017364502,6.817247629165649
CN1CCc2cc(Cl)c(O)cc2C(c2ccccc2)C1,5.661478042602539,7.200615406036377,6.431046724319458
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(OC)cc2)CC1,7.396512985229492,6.249210834503174,6.822861909866333
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,6.608852863311768,4.841083526611328,5.724968194961548
O=C(Nc1cnn(CCOCCO)c1)C1CCN(CCc2ccc(F)cc2)CC1,5.943842887878418,7.656134605407715,6.799988746643066
CCN1CCN(c2cc(C#N)cc(C(F)(F)F)c2)CC1,7.017295837402344,5.420069694519043,6.218682765960693
COc1ccc(N2N=C(Sc3ccc(Cl)cc3)CC(C=CC(C)NC(=O)C3CNCCC3c3ccc(F)cc3)C2=O)cn1,6.739343166351318,6.142268657684326,6.440805912017822
CC1CC2C3CC(F)=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C,5.9538254737854,6.776689529418945,6.365257501602173
CCCN1CCC(Oc2nc(SC)nc3c2oc2ccc(Br)cc23)CC1,6.604127883911133,6.228676795959473,6.416402339935303
O=S(O)(Nc1cccc2ccccc12)c1ccccc1F,6.980279445648193,6.404482364654541,6.692380905151367
Fc1ccc(-c2nc3cnccn3c2-c2ccnc(NCC3CC3)n2)cc1,5.492461681365967,4.116535663604736,4.804498672485352
O=C(CCCN1CCC2(CC1)C(=O)N(CC1CCC1)CN2c1ccccc1)c1ccc(F)cc1,9.268327713012695,8.401396751403809,8.834862232208252
O=S(=O)(Nc1ccc2c(c1)CCN(Cc1ccn[nH]1)CC2)c1cccc(F)c1,6.490198612213135,6.532724380493164,6.511461496353149
c1ccc(Oc2ccc(NCCN3CCN(c4nsc5ccccc45)CC3)nn2)cc1,7.617942810058594,7.199989318847656,7.408966064453125
OCCN1CCN(C2Cn3cccc3Sc3ccc(Br)cc32)CC1,8.108131408691406,7.496720314025879,7.802425861358643
NC(=O)C1(N2CCC(C(N)=O)(c3ccccc3)CC2)CCCC1,7.7267866134643555,6.978084087371826,7.352435350418091
