SMILES,D2R_pXC50,D3R_pXC50,D2R_D3R_pXC50
NCCc1c[nH]c2ccc(OCCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,7.238795757293701,7.414478302001953,7.326637029647827
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1coc2ccccc12,7.902398109436035,8.243314743041992,8.072856426239014
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ccccc2n1,7.272651195526123,8.89358901977539,8.083120107650757
CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,9.140548706054688,8.702613830566406,8.921581268310547
Oc1ccc2cc3c(O)[nH]cc3cc2[nH]1,,,
CCCN(CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1)C1CCc2c(O)cccc2C1,8.256258010864258,8.520312309265137,8.388285160064697
Cc1ccn2c(C3=CCN(CCCN4CCN(c5cccc(C(N)=O)c5)CC4)CC3)cccc12,6.7632904052734375,6.937624454498291,6.850457429885864
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(CCCN3CCN(c4ccccc4Cl)CC3)cc2)CC1,7.609798908233643,8.222463607788086,7.916131258010864
COc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3CCN2CCCCC2)CC1,7.577775001525879,7.674936771392822,7.626355886459351
Oc1[nH]cc2c(Cl)c(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)ccc12,8.021227836608887,8.131017684936523,8.076122760772705
CCCN(CCN1CCN(c2ccccc2OC)CC1)C1CCc2ccc(O)cc2C1,7.815720558166504,8.517812728881836,8.16676664352417
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,8.44819450378418,8.916887283325195,8.682540893554688
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)C1CC1,7.219380378723144,6.914258003234863,7.066819190979004
Oc1ccc(CCCCNCCOc2cccc3[nH]ccc23)cc1,8.962308883666992,8.009172439575195,8.485740661621094
Cc1c(F)cccc1N1CCN(CCCCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,7.694288730621338,7.906525611877441,7.80040717124939
OC1(CCCN2CCN(c3ccccc3)CC2)CCc2ccccc21,6.685439109802246,6.529616355895996,6.607527732849121
Oc1[nH]cc2cc(F)c(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,8.046499252319336,7.654011726379394,7.850255489349365
Cc1c(OCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc2c1CCN2Cc1ccccc1,6.602747917175293,7.15248966217041,6.877618789672852
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2[nH]ccc12,7.747158050537109,8.755508422851562,8.251333236694336
CN1CCN(c2ccccc2CNc2ccnc(Cl)n2)CC1,6.617197036743164,5.368849277496338,5.993023157119751
N#Cc1ccc2[nH]c(O)c(CN3CCN(c4cccc5ccccc45)CC3)c2c1,7.496969223022461,6.584152221679688,7.040560722351074
CCCN(CCN1CCN(c2cccc3ccccc23)CC1)C1CCc2ccc(O)cc2C1,7.852016925811768,8.869158744812012,8.36058783531189
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,7.298825263977051,8.823211669921875,8.061018466949463
CCN(CC)C1CCc2ccc(O)cc2C1,7.649234294891357,8.252410888671875,7.950822591781616
CCCN1CCCC2Cc3ccc(O)cc3CC21,7.393594741821289,8.283634185791016,7.838614463806152
CCN1CCN(c2ccc(Nc3cccc(Cl)c3)cc2)CC1,6.702253341674805,6.546527862548828,6.624390602111816
CCCN(CCN1C2CCC1c1ccc(O)cc1-2)C1CCc2ccc(O)cc2C1,6.213159084320068,9.285672187805176,7.749415636062622
CCCN(CCN1CCN(c2cccc3ccccc23)CC1)C1CCc2ccc(O)cc2C1,7.852016925811768,8.869173049926758,8.360594987869263
Fc1cccc2c1CCCC2CCN1CCN(c2cccc3ccccc23)CC1,7.707074642181396,6.996343612670898,7.3517091274261475
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,7.061977386474609,8.358572006225586,7.710274696350098
Cc1nnc(-c2cccc(N3CCN(CCCSc4ccc(C(F)(F)F)cc4)CC3)n2)o1,6.103116035461426,7.492025375366211,6.797570705413818
CCCN(CCN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)C1CCc2nc(N)sc2C1,6.746519565582275,8.913349151611328,7.829934358596802
Cc1cc(C)c2c(NCCN3CCN(c4cccc(Cl)c4Cl)CC3)cccc2n1,6.985519886016846,6.264047145843506,6.624783515930176
CCN1CCCC1CNC(=O)c1cc(I)ccc1OCCCF,7.367156982421875,8.425387382507324,7.8962721824646
NCCC1Cc2cc(Cl)ccc2C(C(=O)Nc2ccc(Cl)cc2)C1,5.404869556427002,5.514699459075928,5.459784507751465
O=c1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1CC1CCCCC1,7.639499664306641,8.201228141784668,7.920363903045654
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1coc2ccccc12,7.902398109436035,8.243314743041992,8.072856426239014
CCN(CC)CCC=C(c1ccc(NCCc2ccc3ccccc3c2)cc1)c1ccccn1,5.966973781585693,6.539474487304688,6.25322413444519
O=C1N(CCN2CCC3c4ccccc4CCC3C2)CCN1c1cccc(F)c1,7.1647539138793945,7.028842449188232,7.0967981815338135
CCCN(CCN1CCN(c2cc(-c3ccccc3)cc3ccccc23)CC1)C1CCc2nc(N)sc2C1,7.4895477294921875,8.748808860778809,8.119178295135498
CN1CCN(CCN2c3ccccc3Sc3cccc(Br)c32)CC1,7.608825206756592,7.641141891479492,7.624983549118042
CCN(CCOCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,8.144887924194336,8.68254280090332,8.413715362548828
Fc1cccc(N2CCN(CCCCCNC(=CCc3ccccc3)CC2)c1,,,
Cc1c(OCCCN2CCN(c3cccc(Cl)c3Cl)CC2)nn(-c2ccc(F)cc2)c1C,7.194426536560059,7.399225234985352,7.296825885772705
Oc1[nH]c2cccc(OCCCN3CCN(c4cccc5cccc45)CC3)c2o1,,,
Fc1cccc(N2CCN(CCCCOc3ccc4c(c3)CCCO4)CC2)c1,7.781078338623047,7.44195032119751,7.611514329910278
CN1CCc2c(c3cccc4c3n2CCc2ccc(OCCN3CCCC(C#N)(c4ccccc4F)CC3)cc2)C1,,,
O=C1N(CCN2CCN(c3ccc(F)cc3)CC2)CCN1c1cccc(Cl)c1,6.371156692504883,6.740771293640137,6.55596399307251
Oc1cc2c(OCCNCCN3CCN(c4ccccc4Cl)CC3)ccnc2[nH]1,8.092823028564453,7.677174091339111,7.884998559951782
Clc1cccc(N2CCN(CCC3CCC(Nc4ncccc4F)CC3)CC2)n1,8.218901634216309,7.557510375976562,7.8882060050964355
CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1CCc2ccc(O)cc2C1,7.323070526123047,8.55698299407959,7.940026760101318
O=C1N(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CCN1c1cccc(Cl)c1,7.528343200683594,7.927174568176269,7.727758884429932
CN1CCN(C2Cc3ccccc3Sc3ccc(F)cc32)CC1,9.007829666137695,8.473593711853027,8.740711688995361
CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6ccoc56)CC4)c(=O)c23)C1,7.915672302246094,7.403707027435303,7.659689664840698
CCCN(CCN1CN=C(c2ccc3c2OCCO3)C1)C1CCc2c(O)cccc2C1,,,
CN1Cc2ccccc2CC1CNC(=O)c1cnc2ccccc2c1,6.05093240737915,7.192755699157715,6.621844053268433
CCCN(CCN1CCN(c2cccc3ccccc23)CC1)C1CCc2c(O)cccc2C1,8.05475902557373,8.830842018127441,8.442800521850586
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5[nH]c(CCCN6CCN(c7ccccc7)CC6)nc5c4)CC3)c2c1,7.148695468902588,7.340011596679687,7.244353532791138
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,8.44819450378418,8.916887283325195,8.682540893554688
COc1ccccc1N1CCN(CCCCN2CCN(c3ccccc3OC)CC2)CC1,7.932711124420166,8.116479873657227,8.024595499038696
COc1ccccc1N1CCN(CCCCNC(=O)c2ccccc2C)CC1,7.564245223999023,8.189435005187988,7.876840114593506
O=C1N(CCN2CCC3c4ccccc4Nc4ccccc4C3C2)CCN1c1ccccc1,6.9145331382751465,6.419732570648193,6.66713285446167
Oc1ccc2c(c1)OC(CNCCCNC1=Cc3ccccc3CCN1)CC2,8.295550346374512,7.637243270874023,7.966396808624268
Oc1cc2c(OCCNCCCCc3ccccc3)ccc(F)c2[nH]1,9.115533828735352,7.926518440246582,8.521026134490967
CCC(=O)Nc1cccc(N2CCN(CCCCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)CC2)c1,7.566799640655518,8.022335052490234,7.794567346572876
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5ccoc45)CC3)nc2N1,8.66334342956543,7.1420979499816895,7.90272068977356
CCCCC(NC(=O)C1C2CC3CC(C2)CC1C3)C1CCc2c(I)cccc2C1,6.997867584228516,8.003315925598145,7.50059175491333
COc1cccc(OC)c1OCCCCN1CCN(c2ncccn2)CC1,6.291652679443359,6.861048698425293,6.576350688934326
Cc1cc(C#N)cc(NCCN2CCN(c3cccc(Cl)c3Cl)CC2)n1,7.550211429595947,6.51566219329834,7.0329368114471436
CCCN(CCN1CCN(c2cccc3ccccc23)CC1)C1CCc2c(O)cccc2C1,8.05475902557373,8.830842018127441,8.442800521850586
CCCN(CCN1CCN(c2cccc3c2OCCCC3)CC1)C1CCc2ccc(O)cc2CC1,7.863235950469971,8.138589859008789,8.00091290473938
Oc1ccc2c(c1)OC(CCN1CC=C(c3c[nH]c4ccccc34)CC1)CC2,8.536041259765625,8.623185157775879,8.579613208770752
Oc1ccc2c(c1)OC(CCN1CCN(c3cccc(Cl)c3Cl)CC1)CC2,8.685314178466797,8.793360710144043,8.73933744430542
CCCN(CCN1CN(c2ccccc2)C2(CCN(CCCC(=O)c3ccccc3)CC2)C1=O)C1CCc2ccc(O)cc2C1,8.888952255249023,8.357197761535645,8.623075008392334
Oc1ccc2c(N2CCN(CCCCc3ccccc3)CC2)cc1,,,
CN1CCc2cccc3c2C1Cc1cccc(O)c1-3,6.989553928375244,7.396730899810791,7.193142414093018
CN1CCN(c2cccc3c2CCCC(CCNC(=O)c2ccccc2)C3=O)CC1,6.647561073303223,7.342115879058838,6.99483847618103
O=C1CC=C(N2CCC(N3CCN(c4ccncc4Cl)CC3)CC2)CN1,5.465532302856445,6.252460479736328,5.858996391296387
Oc1[nH]c2ccc(Br)cc2c1CCCN1CC=C(c2cccc3cccc(F)c23)CC1,8.171159744262695,7.710635185241699,7.940897464752197
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc2ccccc12,7.032468318939209,7.756883144378662,7.3946757316589355
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5occc5c4)CC3)c2c1,7.624373435974121,7.5251898765563965,7.574781656265259
CCCN1CC(CC2Cc3[nH]c4ccc(F)cc4c3CC2)C1,6.243956089019775,6.190226078033447,6.217091083526611
NCC1c2ccccc2Cc2ccccc2C1I,5.28329610824585,6.775312423706055,6.029304265975952
CCCN1CCCCC1CNC(=O)c1c(O)cccc1F,6.131786346435547,7.9408745765686035,7.036330461502075
CCN(CCCCCCN1CCN(c2cccc3ccncc23)CC1)C1CCc2ccc(O)cc2C1,7.71458101272583,8.466540336608887,8.090560674667358
COc1cccc(C2CCN(CCCCSc3nc(C)cc(C)n3)CC2)c1,7.161506652832031,6.398572444915772,6.780039548873901
OC1(c2ccc(F)cc2)CC2CCC(C1)N2Cc1coc2ccccc12,7.858872413635254,8.07359504699707,7.966233730316162
CCN(C1CCC(N2CCN(c3cccc(Cl)c3Cl)CC2)C1)C1CCC2c3cccc4[nH]cc(c34)CC21,6.999522686004639,7.120683193206787,7.060102939605713
COc1ccccc1N1CCN(CCCCNC(=O)c2cccc3ccccc23)CC1,7.269603729248047,8.397801399230957,7.833702564239502
NCCN1CCN(CCCCc2ccc(C(=O)N3CCCc4ccccc43)cn2)CC1,5.855818748474121,6.383670330047607,6.119744539260864
Oc1cc2c(N3CCN(CCCCc4cccc5c4NCCc4c(Cl)cccc4-5)CC3)cccc2[nH]1,8.249842643737793,7.826090335845947,8.03796648979187
O=C(N(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCC2CCC1C2,,,
CCCN(CCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,8.14960765838623,8.603419303894043,8.376513481140137
Oc1ccc2c(c1)OC(CCN1CCN(c3cccc4ccccc34)CC1)CC2,8.513598442077637,8.619455337524414,8.566526889801025
CCCN(CCN1CCN(c2cccc3ccccc23)CC1)C1CCc2c(O)cccc2C1,8.05475902557373,8.830842018127441,8.442800521850586
Cc1ncoc1-c1nnc(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)n1C,6.402066230773926,6.87328052520752,6.637673377990723
COc1ccccc1N1CCN(CCCCc2ccc3c(c2)CNCC3)CC1,7.401317596435547,7.683392524719238,7.542355060577393
CN1CCN(C2Cn3cccc3Sc3ccc(F)cc32)CC1,8.455344200134277,8.19658088684082,8.325962543487549
CN1CCN(C2Cn3cccc3Sc3ccc(F)cc32)CC1,8.455344200134277,8.19658088684082,8.325962543487549
COc1ccccc1N1CCN(CCCCCNC(=O)c2ccc(OCCOCCF)cc2)CC1,7.615310668945312,7.638303756713867,7.62680721282959
CCCN(CCN1CCN(c2cccc3ccccc23)CC1)C1CCc2nc(N)sc2C1,7.570409774780273,8.891854286193848,8.23113203048706
CN1CCC(c2c[nH]c3ccc(NCC4CCC4)nc23)CC1,5.376628398895264,6.064111232757568,5.720369815826416
CN1CCN(C2=Cc3ccccc3Oc3ccc(Cl)cc32)CC1,7.993473052978516,7.783573150634766,7.888523101806641
Oc1ccc2c(c1)OC(CNCCC1Cc3ccccc3C2)CC1CC1,,,
Oc1ccc2c(OCCNCCCc3c[nH]c4ccc(I)cc34)ccc(F)c2n1,8.87166976928711,7.820938110351562,8.346303939819336
Oc1ccc2[nH]cc(CCCCN3CCN(c4cccc5c3CCCC5)CC3)c2c1,,,
CCCN(CCN1CCN(c2cccc3ccccc23)CC1)C1CCc2ccc(O)cc2C1,7.852016925811768,8.869158744812012,8.36058783531189
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cccc2ccccc12,7.486489295959473,8.409738540649414,7.948113918304443
Clc1ccc(N2CCN(CCCCNCCc3c[nH]c4ccc(I)cc34)CC2)cc1Cl,7.0374956130981445,7.265519142150879,7.151507377624512
N#Cc1ccccc1CN1C2C3C4CC5C6C4C2C6C1(O)C53,5.166081428527832,4.68914794921875,4.927614688873291
CCCN1CCCCC2Cc3[nH]ncc3CC21,7.045985221862793,7.731148242950439,7.388566732406616
CCN1CCN(Cc2ccc(-c3ccccc3)cc2)CC1,6.3119330406188965,6.391057968139648,6.3514955043792725
Oc1cc2c(cc1NC1CCC(N3CCN(c4ccccc4F)CC3)CC1)CCC2,7.285458564758301,6.968554496765137,7.127006530761719
O=C1N(CCN2CCC(Cc3cccc(F)c3)CC2)CCN1c1cccc(Cl)c1,7.573101043701172,7.745242118835449,7.6591715812683105
Cc1csc2ccn(CCN3CCN(c4cccc5ccccc45)CC3)c(=O)c12,7.356356143951416,6.893319606781006,7.124837875366211
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5[nH]c(C(N)=O)cc5c4)CC3)c2c1,7.327355861663818,7.564930915832519,7.446143388748169
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccccc4)CC3)c2c1,7.689896583557129,7.685155868530273,7.687526226043701
O=C(NCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1OCCF,7.52100133895874,7.870644569396973,7.6958229541778564
CCCN(CCN1CCN(c2ccc(Cl)cc2Cl)CC1)C1CCc2ccc(O)cc2C1,7.334823608398437,8.60236644744873,7.968595027923584
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5c4CCO5)CC3)cc12,8.351738929748535,7.996139049530029,8.173938989639282
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)CCN2CCN1CCCC1,7.254199981689453,8.64519214630127,7.949696063995361
Oc1[nH]cc2cc(F)c(OCCCN3CCN(c4cccc5ccccc45)CC3)cc12,8.039456367492676,8.071407318115234,8.055431842803955
O=C(NCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2cc1O,7.405690193176269,8.280462265014648,7.843076229095459
Cc1cc(C)c2c(N3CCN(CCCCc4c[nH]c5ccc(F)cc45)CC3)cccc2[nH]1,,,
O=C(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cccc2c1-c1ccccc1C2,6.950069904327393,8.148199081420898,7.5491344928741455
CCCN1CCCC2Cc3c(O)cccc3CC21,7.832703590393066,8.197038650512695,8.01487112045288
O=C(NCCN1CCN(C2=Nc3ccccc3Cc3ccc(F)cc32)CC1)c1ccnc2ccccc12,6.043927192687988,6.422338962554932,6.23313307762146
Oc1[nH]c2cc(F)c(OCCCN3CCN(c4cccc5c4CCC5)CC3)cc(F)c2c1O,,,
Nc1ccccc1CCCNCC1CCc2ccc(O)cc2O1,9.096776962280272,8.00220775604248,8.549492359161377
Oc1ccc2c(c1)OC(CNCCCNCC1COc3ccccc3O1)CC2,9.486612319946287,8.568997383117676,9.027804851531982
N#Cc1ccc2c(N3CCN(CCC4CCN(c5cccc(C#N)c5)CC4)CC3)cccc2c1,7.799000740051269,7.9805192947387695,7.8897600173950195
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,8.44819450378418,8.916887283325195,8.682540893554688
CCCN(CCN1CCN(c2ccnc3cc(OS(=O)(=O)c4ccccc4)ccc23)CC1)C1CCc2c(F)cccc2C1,7.150646686553955,7.994366645812988,7.572506666183472
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(F)cc1,7.55173397064209,8.872732162475586,8.212233066558838
CCc1cc2c(C(F)(F)F)cc(O)nc2[nH]1,8.35818862915039,6.263635158538818,7.3109118938446045
CCCN(CCC1CCC(NC(=O)C=Cc2ccccc2S)CC1)C1CCc2c(O)cccc2C1,7.803886890411377,8.784276962280273,8.294081926345825
CN1CCC(=Cc2ccc3ccccc3[nH]2)CC1,,,
CCCN(CCN1CCN(c2ccccc2-c2nc3ccccc3[nH]2)CC1)C1CCc2c(O)cccc2C1,7.830204963684082,8.518047332763672,8.174126148223877
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3[nH]2)CC1,7.458222389221191,9.089481353759766,8.273851871490479
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5ccccc45)CC3)c(F)c12,8.035676956176758,8.126914978027344,8.08129596710205
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccn1,,,
CCCN(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,7.659801483154297,8.279548645019531,7.969675064086914
CCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)CC12CCC(OC)(CC1)C2,5.38189697265625,7.1753458976745605,6.278621435165405
O=C1N(CCN2CCCCC2)CCN1c1cccc(Cl)c1,8.017598152160645,7.759331703186035,7.88846492767334
O=C(NCCCCCN1C2CCC1c1ccc(O)cc1C2)c1ccccc1F,6.379110813140869,7.8697614669799805,7.124436140060425
Oc1ccc2c(OCCNCCCc3cccc(I)c3)ccc(I)c2[nH]1,,,
Oc1[nH]c2ccc(Cl)c(OCCCN3CCN(c4cccc5ccccc45)CC3)c2c1CCF,7.617637634277344,7.78115177154541,7.699394702911377
O=C1N(CCN2CCOCC2)CCN1c1cccc(C2CCCCC2)c1,7.366140842437744,6.795105934143066,7.080623388290405
Cc1ccc2c(N3CCN(CCCCN4CCN(c5cccc(Cl)c5Cl)CC4)CC3)cccc2n1,7.995739459991455,8.273791313171387,8.134765386581421
CCN1CCN(c2cccc(C#N)c2Cl)CC1,7.959479331970215,7.21839714050293,7.588938236236572
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,8.2858247756958,7.846156120300293,8.065990447998047
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,8.2858247756958,7.846156120300293,8.065990447998047
COc1ccccc1N1CCN(CCCCCCN2CCN(c3ccccc3OC)CC2)CC1,7.870886325836182,7.619773387908935,7.745329856872559
O=C1CN(C2CCN(CCCCc3c[nH]c4ccccc34)CC2)C1=CI,7.030185222625732,6.484509944915772,6.757347583770752
N#Cc1ccc2[nH]c(CN3CC4CCC(C3)c3ccc(F)cc3)cc2c1,,,
CN1CCN(C2Cn3cccc3Sc3ccc(F)cc32)CC1,8.455344200134277,8.19658088684082,8.325962543487549
NCCN(Cc1cccc(CCCNCC(O)c2ccc(Cl)c3ccccc23)c1)C1CCc2noc(O)c2C1,6.350246429443359,7.376708507537842,6.863477468490601
Ic1ccc(N2CCN(CCCC3CCC(NCc4ccccc4F)CC3)CC2)cc1,6.3746867179870605,6.553505897521973,6.464096307754517
CCN1CCCC1CNC(=O)c1c(O)cccc1CCCCC1CCNCC1Cc2ccccc2C1,,,
Oc1ccc2c(F)c(OCCNCCN3CCN(c4cccc5cccc(F)c45)CC3)ccc2[nH]1,,,
CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1CCc2ccc(O)cc2C1,7.323070526123047,8.55698299407959,7.940026760101318
CCN(CC)C1CCc2c(ccc(O)c2O)C1,8.562129974365234,9.074700355529783,8.81841516494751
O=C1N(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)CCN1c1ccccc1,7.071999549865723,7.107209205627441,7.089604377746582
Nc1cc2c(cc1Cl)CCN2CCc1noc2ccccc12,7.094656944274902,6.4407639503479,6.767710447311401
N#CNC1CCc2cc(CCOc3ccc(F)cc3)ccc21,7.355803966522217,5.5464186668396,6.451111316680908
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccc2)cc1,7.198726654052734,8.894174575805664,8.0464506149292
COc1cccc(N2CCN(CCCCNC(=O)c3ccc(F)cc3)CC2)c1,6.724559307098389,8.253325462341309,7.488942384719849
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)nc2N1,8.669334411621094,7.36412239074707,8.016728401184082
CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1CCc2ccc(O)cc2C1,7.323070526123047,8.55698299407959,7.940026760101318
N#Cc1cccc(CN2CC=C3c4cccc(O)c4OCC32)c1,7.358993530273437,6.957056045532227,7.158024787902832
COc1ccccc1N1CCN(CCCCCCCN2CCN(c3ccccc3OC)CC2)CC1,7.837442398071289,7.5310869216918945,7.684264659881592
Oc1cc(OCCCCN2CCC(c3ccccc3Cl)CC2)cn1CCN1CCN(c2ccccc2Cl)CC1,7.384526252746582,7.106800079345703,7.245663166046143
CCN(CCCCCN1CCN(c2ccccc2CF)CC1)C1CCc2c(O)cccc2C1,7.699458599090576,7.49308967590332,7.596274137496948
O=C1Cc2cc(CCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc3c2N1CC3,6.958973407745361,7.536611557006836,7.247792482376099
CC1Nc2ccc(CCCCN3CCN(c4ccccc4)CC3)cc2C(=O)NC1,7.222278594970703,7.101395606994629,7.161837100982666
OC1(c2ccc(Br)cc2)CC2CCC(C1)N2Cc1coc2ccccc12,8.125389099121094,8.381102561950684,8.253245830535889
CCCN1CCCCC2c3cc(O)ccc3CCC21,6.573345184326172,7.702635288238525,7.137990236282349
CN1CCN(C2Cn3cccc3Sc3ccc(Cl)cc32)CC1,8.645716667175293,8.372459411621094,8.509088039398193
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5ccccc45)CC3)c2c1,8.188577651977539,7.971484661102295,8.080031156539917
CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2c(O)cccc2C1,7.985080718994141,8.794384002685547,8.389732360839844
Oc1cc2c(cc1F)CCN(CCCCc1c[nH]c3ccc(F)cc13)CC2,8.181713104248047,7.941632270812988,8.061672687530518
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.354814529418945,7.957779884338379,8.156297206878662
O=C1N(CCCN2CCC(c3ccc(F)cc3)CC2)CCN1c1cccc(Cl)c1,7.130496978759766,6.497880935668945,6.8141889572143555
CCCN(CCN1CCCC1)C1CCc2ccc(O)cc2C1,6.494034767150879,8.602851867675781,7.54844331741333
CCCN(CCN1CCN(c2ccc(OC)cc2)CC1)C1CCc2c(O)cccc2C1,6.790901184082031,8.00387191772461,7.39738655090332
CN(CCOc1cccc2ccccc12)Cc1cnccn1,6.065973281860352,6.556853771209717,6.311413526535034
NCCCCN1c2ccccc2CCc2ccccc21,6.109242916107178,6.696155071258545,6.402698993682861
Oc1ccc2cc(CCCN3CCN(c4ccccc4Cl)CC3)ccc2c1,7.7139892578125,7.220322132110596,7.467155694961548
CCN1CCN(c2cccc3ccc(OCCCCN4CCN(c5cccc(OC)c5Cl)CC4)cc23)CC1,7.813337326049805,8.323318481445312,8.068327903747559
Oc1cc2c(OCCNCc3ccccc3)ccc(Cl)c2[nH]1,8.818074226379395,7.795686721801758,8.306880474090576
CN1CCc2ccccc2Cc2ccc3c(c21)CCO3,5.886540412902832,6.523035526275635,6.204787969589233
Oc1[nH]c2ccccc2c1CN1CCN(c2cccc3c2CCCC3)CC1,7.560837745666504,6.660602569580078,7.110720157623291
CN1CCC(Cc2cnc[nH]2)Cc2cccc3c2C1Cc1cccc(F)c1Br,,,
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,8.44819450378418,8.916887283325195,8.682540893554688
Fc1ccc(OCCCN2CCN(c3cccc4ccccc34)CC2)c1,,,
CCCN(CCN1CCN(c2ccc(Cl)cc2Cl)CC1)C1CCc2ccc(O)cc2C1,7.334823608398437,8.60236644744873,7.968595027923584
CCN=C1NCCc2ccc(OC)cc21,5.770516395568848,6.050265789031982,5.910391092300415
COc1ccccc1N1CCN(CCCCCNC(=O)c2ccc(F)c3ccccc23)CC1,7.483064651489258,7.694253444671631,7.588659048080444
Oc1[nH]cc2cc(Cl)c(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,7.866034507751465,7.838651657104492,7.8523430824279785
CCN(CCN1CCN(c2ccccc2)CC1)c1cccc(Cl)c1,6.770518779754639,6.381592750549316,6.5760557651519775
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(F)nc1,7.382164478302002,8.801153182983398,8.0916588306427
CC(C)Oc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,7.384382724761963,8.607428550720215,7.995905637741089
c1ccc2c(N3CCNCC3)cccc2c1,6.331480979919434,5.53885555267334,5.935168266296387
Oc1c2c(OCCNCCN3CC=C(c4ccccc4)CC3)ccc(Cl)c2[nH]1,,,
COc1ccccc1N1CCN(CCC2c3ccccc3CCc3nc(N)ncc32)CC1,6.516230583190918,6.18054723739624,6.348388910293579
Cc1cc(OCCCNCC2CCc3ccc(O)cc3O2)ccc1-n1cnc(C)c1,8.06197452545166,7.311529159545898,7.686751842498779
Fc1cnc(N2CCC3(CCC(CNC(c4ccccn4)CC3)CC2)cc1,,,
