SMILES,D2R_pXC50,_5HT2A_pXC50,D2R__5HT2A_pXC50
COc1ccccc1N1CCN(CCCCNC(=O)c2cc(I)cc3c2OCC(=O)N3)CC1,8.276006698608398,6.138127326965332,7.207067012786865
CCN=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccs1,7.387045860290527,7.585132598876953,7.48608922958374
O=C1Nc2ccc3ncsc3c2C1C=Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,6.400818347930908,5.315022468566895,5.857920408248901
COc1ccccc1N1CCN(CC2CCc3ccc(O)cc3O2)CC1,9.779683113098145,6.003435134887695,7.89155912399292
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,6.1087517738342285,4.9220170974731445,5.5153844356536865
Cc1ccc2c(c1)CC1CN(C)CCC1N2C,7.158139228820801,7.074601173400879,7.11637020111084
COc1ccccc1N1CCN(CCN(C(=O)c2ccc(F)c3ccccn23)c2ccccn2)CC1,,,
C=CCOc1c(Cl)cc(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,6.998682975769043,6.422321319580078,6.7105021476745605
COc1ccc2c(c1)OC1CC(C)(C)CCCC12,5.874009609222412,6.821882724761963,6.3479461669921875
CC(C)(C)NCC1(O)CSCCN1C(=O)CCC1=O,,,
CC(Oc1ccccc1)C(=O)Nc1c(Cl)cccc1Cl,6.5855712890625,6.632242679595947,6.608906984329224
CN(Cc1ccccc1C(F)(F)F)C1CCN(CCC(NC(=O)c2ccc(F)cc2)c2ccccn2)CC1F,5.759067535400391,6.254392147064209,6.0067298412323
O=C1CCc2c(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cccc2N1,8.642061233520508,8.62774658203125,8.634903907775879
CCN(CC)C(=O)NC1CC2=C(Cc3c[nH]c4cccc2c34)N(C)C1,8.485456466674805,8.52921199798584,8.507334232330322
Cc1nn(CC(O)CO)c(C)c1Oc1ccc(Cl)cc1,5.859676361083984,7.900937080383301,6.880306720733643
COc1ccccc1N1CCN(CCN2CCCC2=O)CC1,7.528671264648437,5.656651020050049,6.592661142349243
CCCN1CCCC1CNC(=O)c1c(OC)cccc1OC,6.977643966674805,5.464428424835205,6.221036195755005
CCNC(=O)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,7.862373352050781,8.625174522399902,8.243773937225342
Cn1nccc1-c1cc(NC(=O)Nc2ccc(C#N)cc2)ccc1OCCN1CCCCC1,7.057837009429932,8.466998100280762,7.762417554855347
Cc1ccccc1N1CCN(CCCOc2ccc3c(c2)NC(=O)CC3)CC1,7.972715377807617,7.873870849609375,7.923293113708496
Oc1nc2ccc(OCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2o1,8.419424057006836,6.886468887329102,7.652946472167969
COc1ccc(CC(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)cc1,6.7025909423828125,6.5060882568359375,6.604339599609375
Oc1nc2c(O)ccc(C(O)CNCCc3ccc(CNCCc4ccccc4F)cc3)c2s1,6.095710754394531,7.0516767501831055,6.573693752288818
Nc1nc(O)c(C2CCC(NC(=O)C3COc4ccc(F)cc4C3)CC2)n1,,,
CCc1c[nH]c2ccc3c(C(N)=O)cc(O)cc3c12,7.745786666870117,5.457137584686279,6.601462125778198
Fc1ccccc1N1CCN(Cc2nnnn2Cc2ccccc2)CC1,6.276418685913086,5.67374324798584,5.975080966949463
Fc1ccc(N2CCN(CCC3CCC(Nc4ncccn4)CC3)CC2)cc1,7.460991859436035,7.116463661193848,7.288727760314941
CCCN(C)C1CCc2c(c3cc(O)ccc3n2-c2ccc(F)cc2)C1,7.701051712036133,7.22687292098999,7.4639623165130615
O=C(NC1CCC(F)CC1)C1CCN(C(=O)Cn2ncc3c2-c2ccccc2OC3)CC1,7.070948600769043,6.696361541748047,6.883655071258545
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc3c(c2)N(C(C)=O)CC3)CC1,7.092329502105713,6.05955171585083,6.5759406089782715
COc1ccc2[nH]cc(CCN)c2c1,5.983126163482666,7.499403476715088,6.741264820098877
CN(Cc1ccccc1Cl)C1=NS(=O)(=O)c2ccccc21,6.579766750335693,6.348609924316406,6.46418833732605
O=C1N(CCCN2CCOCC2)CCN1c1ccc(Cl)c(Cl)c1,6.279146194458008,6.746395111083984,6.512770652770996
OCCNc1c2ccccc2nn1CCN1CCC(c2noc3cc(F)ccc23)CC1,6.629504680633545,8.25278377532959,7.441144227981567
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,7.742376327514648,7.725061416625977,7.7337188720703125
Clc1ccc(N2CCN(CCCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)cc1,6.902586936950684,6.6789231300354,6.790755033493042
O=C(c1ccccc1)C1CCN(Cc2ccc(OC(F)(F)F)cc2)CC1,6.174614906311035,6.313674449920654,6.244144678115845
CC(C)N1CCN(S(=O)(=O)c2ccc(C(=O)Nc3ccc(CN(C)C)cc3)cc2)CC1,5.419758319854736,5.624330043792725,5.5220441818237305
COc1ccccc1N1CCN(CCCCNC(=O)c2csc(-c3ccc(F)cc3)n2)CC1,6.647126197814941,6.7586822509765625,6.702904224395752
CN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,6.18453311920166,7.782816886901855,6.983675003051758
O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2[nH]c3ccccc3c21,6.697247505187988,8.957890510559082,7.827569007873535
O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2ncccc21,6.8307271003723145,8.637699127197266,7.73421311378479
Oc1nc2c3c(ccc2[nH]1)CCCC3,8.296133041381836,5.288704872131348,6.792418956756592
CN1CCc2cc(S(=O)(=O)NCCc3nc(C(F)(F)F)[nH]c3-c3ccc(F)cc3)ccc21,7.317512035369873,7.106864929199219,7.212188482284546
CC(N)Cn1ncc2ccc(O)c(F)c21,6.469111919403076,8.630142211914062,7.549627065658569
CN1CCN(c2cccc(C(F)(F)F)c2)CC1,6.599091529846191,5.849048137664795,6.224069833755493
COc1ccccc1N1CCN(CCCCN2C(=O)c3cccc4c3N(CC3CC3)C(=O)CC4)CC1,,,
COc1ccc(C=C2CCc3ccccc3N2)c(O)c1,7.198965549468994,6.641575813293457,6.920270681381226
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.132925987243652,8.799540519714355,8.466233253479004
CN1CC(c2c[nH]c3cc(Br)ccc23)C1,8.041736602783203,6.925052165985107,7.483394384384155
COc1ccc(N2CCN(CCC#Cc3ccc4c(c3)CNC4=O)CC2)cc1,6.488215923309326,6.286990642547607,6.387603282928467
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2cc(Cl)ccc2Cl)CC1,7.291249752044678,7.4593682289123535,7.375308990478516
CC(C)(C)S(=O)(=O)c1ccc(C(=O)CCCCCN2CCC(c3cccs3)CC2)cc1,7.044260025024414,9.177569389343262,8.110914707183838
Oc1[nH]cc2ccc(OCCCCCN3CCN(c4cccc5c4CCC5)CC3)cc12,8.712451934814453,8.01660442352295,8.364528179168701
Cn1cnc(CN2CCC(C(=O)N3CCN(c4ccccc4O)CC3)CC2)c1,5.536809921264648,5.812319755554199,5.674564838409424
O=C1OCCN1CCc1cc(F)cc2c1OCCC2,6.779069423675537,6.85089111328125,6.8149802684783936
Fc1ccccc1N1CCN(Cc2cn3cc(F)ccc3n2)CC1,6.34946346282959,6.225162506103516,6.287312984466553
COc1ccc(C2CN(CCn3c(=O)[nH]c4c(sc5cccnc54)c3=O)CCN2)cc1,6.536570072174072,5.407341957092285,5.971956014633179
NC(Cc1c[nH]c2ccccc12)C(=O)Nc1cncc(C=Cc2ccncc2)c1,5.119141101837158,5.992911338806152,5.556026220321655
COc1ccc(CN2CCC3(CC2)C(=O)N(C)c2ccccc23)cc1,6.662717819213867,6.292489528656006,6.4776036739349365
Oc1nc(O)c(CC2CCN(CCCn3c(O)c4c(c3O)OCCO4)CC2)c(O)[nH]1,,,
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,8.753911018371582,8.659098625183105,8.706504821777344
Cc1cccc(N2CCN(CCCCNC(=O)c3nc(-c4cccs4)c(-c4ccc(F)cc4)o3)CC2)c1C,6.026272773742676,7.217141628265381,6.621707201004028
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2ccccc2s1,7.821849822998047,8.453816413879395,8.13783311843872
CC(C)CN1CCN(CCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1,5.831789970397949,5.826217174530029,5.829003572463989
CCCN(CCCNc1ccnc2cc(Cl)ccc12)Cc1ccccc1OC,6.3459577560424805,6.37334680557251,6.359652280807495
COc1ccc2sc(CCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2c1,7.178195953369141,7.107719421386719,7.14295768737793
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2cccc(Cl)c2Cl)CC1,7.1862568855285645,7.49804162979126,7.342149257659912
Oc1nc2ccc(Cl)cc2c(-c2ccccc2)c1C1=NNC(c2ccccc2Cl)C1,6.1236772537231445,5.926326751708984,6.0250020027160645
OCc1nnn(-c2cccc(Cl)c2)c1-c1ccnc(Cl)c1,6.369640350341797,6.192090034484863,6.28086519241333
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5c4CCCC5)CC3)c(F)c12,8.520453453063965,8.51168441772461,8.516068935394287
Cc1nc2c(c(-n3cnc4ccc(C(N)=O)cc43)n1)CN(Cc1ccc(F)cc1)C2,6.0196614265441895,4.659264087677002,5.339462757110596
CN(C)CCSc1nc(N)nc2c1c(=O)n(C)c(=O)n2C,6.743612289428711,4.595600605010986,5.669606447219849
Cc1cc(C(=O)NC2CCC(Nc3ncc(Cl)c(NC4CCCCC4N)n3)CC2)no1,7.836524486541748,6.125421524047852,6.9809730052948
Fc1ccc(-c2ccn(CCC3CCCCC3)c2)cc1,6.393182277679443,6.751325607299805,6.572253942489624
Oc1ccc2c(c1)OC(CNCCCN1CCN(c3ccccc3OCCF)CC1)CC2,9.068086624145508,6.775199890136719,7.921643257141113
Cc1ccc2c(N3CCN(CCc4cccc5[nH]c(=S)[nH]c45)CC3)cccc2n1,7.590546607971191,6.60568380355835,7.0981152057647705
CC1CN(S(=O)(=O)c2ccc(C(=O)NCCN3CCC(c4ccc(F)cc4)CC3)cc2)CCN1,6.61350154876709,5.903339862823486,6.258420705795288
CNCC1CCN(c2ccccc2)C1,6.556927680969238,5.537402153015137,6.0471649169921875
O=S(=O)(c1cccc2ccccc12)N(CCCN1CCN(c2nsc3ccccc23)CC1)CC1CCCCC1,7.371710300445557,8.758607864379883,8.06515908241272
Cc1cccc(N2CCN(CCCCNC(=O)c3cccc4ccccc34)CC2)c1C,6.963570594787598,6.573474884033203,6.7685227394104
O=C1c2ccccc2-c2ccc3nnnn3c21,5.979337692260742,3.096754789352417,4.53804624080658
CC(C)(C(=O)NCCOc1ccc2ccccc2c1)c1ccccc1,5.951796054840088,6.07781457901001,6.014805316925049
COc1ccccc1N1CCN(CCNC(=O)c2cc3ccc2Br)CC1,,,
CCN1CC=C(c2c[nH]c3ccc(OS(=O)(=O)C(C)C)cc23)CC1,6.878911972045898,7.146764755249023,7.012838363647461
CCc1nc2ccccc2n1C1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,7.099478244781494,5.119607448577881,6.1095428466796875
CC(CCc1ccc(N)cc1)NC(=O)c1ccccc1,7.253216743469238,6.070932388305664,6.662074565887451
COc1ccc(Cl)cc1NC(=O)NCCN1CCC(c2noc3cc(F)ccc23)CC1,7.5388031005859375,7.482866287231445,7.510834693908691
Cc1cccc(OCCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,7.214167594909668,8.554978370666504,7.884572982788086
OC1(c2ccc(F)cc2)CC2CCC(C1)N2CCc1cnc2ccc(F)cc2c1,7.183463096618652,6.751554012298584,6.967508554458618
CCCNc1nccc(-c2[nH]c(CCC)nc2-c2ccncc2)n1,6.612725257873535,4.694853782653809,5.653789520263672
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC1(C)C,7.741886615753174,8.208969116210938,7.975427865982056
Oc1ccc2c(c1)OC(CNCC1CCOCC1)CC2,8.596525192260742,7.344361782073975,7.970443487167358
COc1cccc(Nc2ccc(NCCNC(=O)C3CCCO3)cc2)n1,7.396161079406738,6.437717437744141,6.9169392585754395
COC(=O)c1sccc1NC(=O)Cc1ccccc1Cl,6.009561538696289,5.509866237640381,5.759713888168335
CCN(CC)CCNc1ccc(O)c2sccc12,8.155597686767578,6.372054100036621,7.2638258934021
O=C(c1cccc(-c2ccccc2Cl)c1)N1CC2(CC1C(=O)NCCCCCCO2)c2ccccc21,,,
O=C(Cn1c2c(c3ccccc31)CCC(N1CCCCC1)CC2)NCC1CCCO1,5.95371675491333,7.156672477722168,6.555194616317749
CN(Cc1ccccc1)C1CCN(c2ccc(-c3ccccc3)cc2)CC1,6.467475414276123,6.698159217834473,6.582817316055298
CN1CCc2c(c3cccc4c3n2-c2ccccc2CC4)C1,6.571829319000244,7.10517692565918,6.838503122329712
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ncccc2N1,7.7341389656066895,7.163144111633301,7.448641538619995
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)nc2N1,8.683984756469727,9.227322578430176,8.955653667449951
Cc1ccc2c(c1)OCC21CN(C)CC1=C(c1cccc(O)c1)c1ccccc1,6.549001693725586,6.52962589263916,6.539313793182373
O=C(OCCN1CCCC1)N1c2ccccc2Sc2ccccc21,6.017706871032715,5.716746330261231,5.867226600646973
Cc1ccc2c(c1)OC(CN(C)C)CC2c1ccccc1,6.814483642578125,6.805754661560059,6.810119152069092
Cc1cccc(C(=O)N2CCC3(CC2)CN(CC2CC2)C(=O)c2ccccc2O3)c1,6.423814296722412,6.595950126647949,6.509882211685181
Cc1ccc(F)cc1N1CCN(CCCNC(=O)c2ccc(C=Cc3ccccc3)cc2)CC1,6.265008926391602,6.920565605163574,6.592787265777588
OC1(c2ccc(F)cc2)CCC(N2CCC(c3c(-c4ccc(F)cc4)[nH]c4ccccc34)CC2)CC1,7.4766011238098145,7.845343589782715,7.660972356796265
O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,7.301870346069336,7.999490737915039,7.6506805419921875
O=C(c1ccccc1)C1CCN(CCn2c(=O)[nH]c3c(sc4ccc(NC(=O)CCC(F)(F)F)cc43)c2=O)CC1,7.201127052307129,6.786956787109375,6.994041919708252
CCCC1C2CN3CCC(C3)C2CC1c1ccc(O)c(O)c1,6.38112735748291,6.036012172698975,6.208569765090942
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,7.3425798416137695,7.164087295532227,7.253333568572998
Clc1ccccc1N1CCN(CC2CC2c2ccccc2)CC1,7.398384571075439,6.020730495452881,6.70955753326416
Cn1ncc(Cl)c1-c1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1OCCN1CCOCC1,6.578269004821777,8.402326583862305,7.490297794342041
CC(=O)Nc1c(C(N)=O)sc2ccc(Cl)c(Cl)c12,6.130842685699463,5.5477294921875,5.8392860889434814
Cn1cccc1C(=O)N1CCC2(CC1)CN(C(=O)Nc1ccc(F)cc1)C2,6.426485061645508,6.716657161712647,6.571571111679077
Cn1ccc2c3c(ccc21)C(=O)C(CN1CCN(c2ccccc2Cl)CC1)CC3,6.744011878967285,6.75862979888916,6.751320838928223
CN1CCN(C2=Cn3cccc3Sc3ccc(F)cc32)CC1,8.417152404785156,9.35267162322998,8.884912014007568
Nc1cc2c(cc1OCC(O)CN1CCN(c3cccc(Cl)c3)CC1)CC2,6.168801784515381,6.255346298217773,6.212074041366577
CNc1nc(N)c2nc(-c3ccccc3OC)ccc2n1,7.036401748657227,4.145016670227051,5.590709209442139
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,7.742376327514648,7.725058555603027,7.733717441558838
Cn1ccc2ccc3c(N)nc(SCCN4CCc5cc6c(cc5CC4)NC(=O)CO6)nc3c21,6.542253017425537,7.017096519470215,6.779674768447876
O=C(CCSc1ccc(F)cc1)NC1CCN(CC2COc3ccccc3O2)CC1,8.043559074401855,6.344283580780029,7.193921327590942
CSc1ccccc1N1CCN(CCCCN2C(=O)COc3ccc(C(N)=O)cc32)CC1,7.595757007598877,6.268430709838867,6.932093858718872
CCOc1ccc(C2NCCc3cc(O)c(OC)cc32)cc1O,5.938107490539551,5.997751712799072,5.9679296016693115
O=C(NCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,6.567883968353272,7.275438785552978,6.921661376953125
N=c1c2c(-c3c(Cl)cccc3Cl)nnn2c(N2CCNCC2)n1CCc1ccccc1,,,
CN(C)Cc1ccccc1Sc1ccc(C#N)cn1,6.5970964431762695,5.371297836303711,5.98419713973999
COCCn1cc(C(=O)NC2CCN(CCN3CCN(c4ccccc4OC)CC3)CC2)c2cc(Cl)ccc21,7.171403884887695,6.6068925857543945,6.889148235321045
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)nc2N1,8.669334411621094,9.20349407196045,8.936414241790771
Brc1ccc2c(c1)C(C1=NCCN1)c1ccccc1O2,5.333759784698486,7.287819862365723,6.3107898235321045
O=C(c1ccccc1)c1cc(O)c(O)c(CN2CCCCC2)c1,5.81416654586792,5.562139987945557,5.688153266906738
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Br)cc32)CC1(C)C,8.044007301330566,8.294506072998047,8.169256687164307
O=C(O)c1cccc(N2C(=O)C(=Cc3ccc(N4CCN(C(=O)c5ccco5)CC4)cc3)SC2=S)c1,4.658255100250244,4.238317966461182,4.448286533355713
CC(=O)N1CCCC(CN2CC(Cc3ccc(F)cc3)=NO2)C1,4.76715087890625,5.695758819580078,5.231454849243164
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1coc2ccccc12,7.902397632598877,6.4845781326293945,7.193487882614136
COc1cnc(CCc2c[nH]c3ccc(-c4cccnc4)cc23)c(F)c1,6.124878406524658,5.95833683013916,6.041607618331909
Cc1c2ccc3c(c2oc2c3C(C)(C)CCC(=O)N3CC2CCN(CC(Cl)Cl)CC2)c2ccccc12,,,
O=S(=O)(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1ccc(-c2cccs2)cc1,7.755342483520508,7.611027717590332,7.68318510055542
COc1ccccc1N1CCN(CC2CC(=O)c3ccsc3C2)CC1,6.85397481918335,6.318912982940674,6.586443901062012
COc1ccc(-c2ccc(NC(=O)Nc3ccc(F)c(C)c3)cc2)c2c(N)noc12,6.884378910064697,7.103802680969238,6.994090795516968
CNCCCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,7.022308826446533,6.773323059082031,6.897815942764282
COc1cccc(N2CCN(C(=O)c3ccc(C)c(NC(=O)c4cncnc4)c3)CC2)c1,4.699479103088379,6.109240531921387,5.404359817504883
CC(C)NCC(O)COc1ccc(Br)cc1F,4.645759582519531,6.13249397277832,5.389126777648926
CC1CCN(CCC=Cc2ccccc2)CC1,5.525902271270752,6.559794902801514,6.042848587036133
COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)-c2n[nH]c(-c4ccc(C)cc4)c2C3)CC1,7.449652671813965,6.97960376739502,7.214628219604492
CCOc1ccc(NS(=O)(=O)c2ccc(-c3cccc(F)c3)s2)cc1N1CCNCC1,6.687013149261475,6.237274646759033,6.462143898010254
CCCN(CCCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,7.420235633850098,6.899587631225586,7.159911632537842
CCCCN1CCCC(c2ccc(F)c(O)c2)C1,6.056488990783691,5.468672275543213,5.762580633163452
CN1CCN(C2=Cn3cccc3Sc3ccc(Cl)cc32)CC1,8.414499282836914,9.119335174560549,8.76691722869873
CN(C)CC1CC2c3ccccc3Cc3ccc(F)cc3N2O1,7.31734037399292,7.865541458129883,7.591440916061401
CN1CCCC1Cc1c[nH]c2ccc(C3=CCN(C(=S)Nc4ccccc4)CC3)cc12,6.561226844787598,7.576343536376953,7.068785190582275
Cc1ccc(SCC(CCN)NC(=O)c2ccc(-c3ccc(Cl)c(Cl)c3)cc2)cc1,5.492779731750488,6.809556007385254,6.151167869567871
CCCN1CCc2cc(O)cc3c2C1Cc1ccc(O)c(O)c1-3,8.598224639892578,6.53095293045044,7.564588785171509
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.820858001708984,8.932706832885742,8.876782417297363
Cn1cc2c(n1)CCc1c-2c2c(O)[nH]cc2c2c3cc(C4CCCN4)ccc3n(CCC#N)c12,5.664412498474121,5.869704723358154,5.767058610916138
FC(F)(F)C1(c2ccccc2)CCN(CCC2CCC(NCCOc3ccccc3)CC2)CC1,7.028155326843262,7.344294548034668,7.186224937438965
CN1C2CCC1CC(OC(c1ccccc1)c1ccc(O)cc1)C2,5.786986351013184,7.594323635101318,6.690654993057251
CCN(CC)C(=O)c1cccc(C2=CCN(CCCC(=O)c3ccc(O)cc3OC)CC2)c1,7.584633827209473,6.314252853393555,6.949443340301514
Cc1nc2c(O)n(CCCCN3CCN(c4ccccc4)CC3)cc2s1,6.8383097648620605,6.249472618103027,6.543891191482544
COc1ccc2c(c1)CCC1(CCN(CCc3ccc4occc4c3)CC1)O2,6.521788597106934,7.470018863677978,6.995903730392456
O=C1CN(c2ccccc2)C(=O)C1CCN1CCC(c2noc3cc(F)ccc23)CC1,7.033040046691895,8.312348365783691,7.672694206237793
COc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccn4n3)CC2)c1,6.218778610229492,7.066488265991211,6.642633438110352
Cn1c(CN2CCCC2)nc2cc(NC(=O)c3ccc(F)cc3)ccc21,5.897303104400635,6.845888137817383,6.371595621109009
O=C(NCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1c[nH]c2ccc(F)cc12,7.521428108215332,6.753142356872559,7.137285232543945
CC(C)(O)c1cccc(CNCC2CCC(Oc3ccc(C(=O)N4CCC(N5CCCCC5)CC4)cc3)CC2)c1,5.989419460296631,6.434854507446289,6.21213698387146
O=C(CCc1nc(O)c2cc(F)ccc2n1)N1CCN(C2CCCCC2)CC1,6.904860973358154,7.994929313659668,7.449895143508911
Cc1c(O)ccc2c(CCCCCCCC(=O)OCCCc3ccccc3)coc12,6.966938018798828,7.7975568771362305,7.382247447967529
Cc1ncsc1C(=O)NCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.866064548492432,7.479701995849609,7.1728832721710205
CCCCCCCNC(C)CN1c2ccccc2Sc2ccc(Cl)cc21,5.815676212310791,5.925623416900635,5.870649814605713
CSc1ccc(CNC(=O)c2cc3ccccc3o2)cc1,5.696396827697754,5.412370681762695,5.554383754730225
CN1CCc2c(sc3ncn(CCN4CCN(c5cnc6cc(C(F)(F)F)ccc6n5)CC4)c(=O)c23)C1,6.587570190429688,6.258920669555664,6.423245429992676
CC1CN(C2CCN(C(=O)c3ccc4ccoc4c3)CC2)CCN1C(C)c1ccccc1,5.3754496574401855,6.694675922393799,6.035062789916992
O=S(=O)(c1ccc(F)cc1)c1cnn2c(O)cc(CCCCN3CCN(c4ccccc4OC(F)(F)F)CC3)nc12,7.433731079101562,6.977201461791992,7.205466270446777
O=C1c2ccccc2C(=O)N1CCCCCN1CCN(c2nsc3ccccc23)CC1,7.416971683502197,7.680276870727539,7.548624277114868
COc1ccc2c(c1)N(C)C(=O)C2CCN1CCN(c2ccccc2)CC1,5.717260837554932,6.604276657104492,6.160768747329712
O=C1c2ccccc2S(=O)(=O)N1CCCc1nc(-c2ccccc2)no1,5.812028408050537,6.314188003540039,6.063108205795288
OCCN(CCc1cccs1)C1CCc2c(OCCCc3ccccc3)cccc2C1,7.378335475921631,7.184122085571289,7.28122878074646
CCCCSc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC,7.433477878570557,6.2039666175842285,6.818722248077393
c1nc(CN2CCC(Cc3c[nH]c4ccccc34)CC2)c[nH]1,5.726119995117188,4.767755031585693,5.24693751335144
CCN(CC)C(=O)NC1Cc2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,8.286233901977539,8.844083786010742,8.56515884399414
COc1cccc(C(=O)CCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,7.5630998611450195,8.754581451416016,8.158840656280518
O=C1CCCN1CC#CCN1CCN(c2ccccc2)CC1,4.432386875152588,6.83736515045166,5.634876012802124
Cc1cccc(N2CCN(CCCCOc3cc4c(cc3C)-c3c(O)n[nH]c3C)CC2)c1C,,,
O=C(NC1CCC(CCN2CCN(c3ccc(Cl)cc3)CC2)CC1)c1ccc(-n2cccc2)cc1,6.927699089050293,6.835480213165283,6.881589651107788
CCn1c2ccccc2c2cc(CN3CCN(c4nsc5ccccc45)CC3)ccc21,7.078702926635742,6.784034729003906,6.931368827819824
COc1ccccc1N1CCN(CCn2c(O)nc3ccccc32)CC1,7.720288276672363,6.061206817626953,6.890747547149658
CCC(C)NC1=NNC(=O)C1=Cc1ccc2c(c1)CCN2,6.075498104095459,6.430614471435547,6.253056287765503
COCCCCCCN1CCN(c2cccc(Cl)c2)CC1,6.851851463317871,7.538053035736084,7.1949522495269775
Nc1c2ccc(C#CCCCN3CCN(c4cccc5ccccc45)CC3)cc2[nH]1,,,
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,6.1087517738342285,4.9220170974731445,5.5153844356536865
Oc1[nH]c(C=C2C(Cl)CCCC2CN2CCCC2)c2ccccc12,5.594183921813965,6.265892028808594,5.930037975311279
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCCC3=O)n2C)CC1,8.326491355895996,6.384190559387207,7.355340957641602
COc1ccc(-c2nn(CCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)c3c2CN(CCN2CCOCC2)CC3)cc1,7.139451503753662,7.284284591674805,7.211868047714233
COc1ccccc1N1CCN(CCN(C(=O)c2cc3ccccc3[nH]2)c2ccccn2)CC1,6.675458908081055,6.392183780670166,6.53382134437561
Cc1c(O)ccc2c1CCCC2=NNC(=O)Cc1cccc2ccccc12,6.473564147949219,6.900316715240479,6.686940431594849
CNC1CCN(c2ncc3cc(-c4ccccc4)c(=O)n(CCC#N)c3n2)CC1,6.289921283721924,5.618427276611328,5.954174280166626
COc1ccc2[nH]cc(CCNc3ccc(Br)cc3)c2c1,7.429760456085205,7.937245368957519,7.683502912521362
COc1ccc(Oc2ccccc2CN2CCN(CCCOc3ccc(F)c4nc(C)ccc34)CC2)cc1,6.123413562774658,6.806630611419678,6.465022087097168
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5c(Cl)cccc45)CC3)cc12,8.199259757995605,8.153684616088867,8.176472187042236
Cc1ccccc1OCCNCCSc1ccc(Cl)cc1,6.478102207183838,8.077198028564453,7.2776501178741455
COc1ccccc1N1CCN(CCCOc2ccc3c(c2)NC(=O)C3)CC1,8.358630180358887,6.913112640380859,7.635871410369873
NS(=O)(=O)c1ccc(CNc2nccc(-c3cccs3)n2)cc1,7.219313144683838,5.663743019104004,6.441528081893921
CCNC(=O)N1CCc2c([nH]c3ccc(OC)cc23)C1,6.523705959320068,6.429464340209961,6.476585149765015
CC(O)(CN1CCN(c2ccccc2OCCF)CC1)C(=O)O,6.368858814239502,4.84920597076416,5.609032392501831
