SMILES,D2R_pXC50,D3R_pXC50,D2R_D3R_pXC50
O=C(NCC1CCC(C(=O)N2CCC(N3CCC(Oc4cccc(Cl)c4Cl)CC3)CC2)CC1)C1CC1,6.690438270568848,7.546245574951172,7.11834192276001
COc1ccc2c(c1)OC(=O)CC2=CCc1ccc(N2CCN(C)CC2)cc1,5.881614685058594,5.136425018310547,5.50901985168457
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cccs1,8.053605079650879,8.922016143798828,8.487810611724854
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)c3ccccc3)c2)[nH]1,6.206142425537109,6.321921348571777,6.264031887054443
COc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3CCCN2CCC(c3c[nH]c4ccc(F)cc34)CC2)CC1,8.11073112487793,7.235446453094482,7.673088788986206
CCCN(CCN1C(=O)CC2(CCCC2)CC1=O)C1CCc2c(O)cccc2C1,7.422847270965576,8.977417945861816,8.200132608413696
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,6.951083183288574,8.749909400939941,7.850496292114258
Cc1occc1-c1nc(N)c(OCC(N)Cc2c[nH]c3ccccc23)cc1-c1ccc2n[nH]c(C)c2c1,5.1178388595581055,6.277662754058838,5.697750806808472
C#Cc1cccc(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,7.519087314605713,9.06826400756836,8.293675661087036
COc1ccc2c(c1)c(CCN(C)C)cn2Cc1ccc(S(=O)(=O)NC(C)C)cc1,6.466210842132568,6.82573127746582,6.645971059799194
CCCN1CC(CSC)OC1=CCOc1ccc(C)c(C(=O)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,7.398444175720215,7.602567672729492,7.5005059242248535
COc1ccccc1N1CCN(CCCCc2nc(-c3ccoc3)no2)CC1,6.421197891235352,7.654332637786865,7.037765264511108
COc1cccc(C2CN(Cc3ccc(-c4ccc(Cl)cc4)cc3)CC2C)c1,6.363653659820557,6.573608875274658,6.468631267547607
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cccs1,7.925442218780518,8.398067474365234,8.161754846572876
CCCN(CCc1cccs1)C1Cc2c(O)cccc2C1,8.058197021484375,8.317119598388672,8.187658309936523
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,6.101298809051514,6.881472110748291,6.491385459899902
O=C(C=Cc1ccccc1)NCC1CCN(CCCCCCCCCNC(=O)c2cc3ccccc3s2)CC1,5.318378925323486,7.57662296295166,6.447500944137573
COc1ccccc1N1CCN(CCCCCCC(=O)NC2CCCc3ccccc32)CC1,7.193469047546387,7.42206335067749,7.3077661991119385
Cc1csc(C)c1S(=O)(=O)NCCCCN1CCC(c2noc3cc(F)ccc23)CC1,7.766402244567871,7.986943244934082,7.876672744750977
CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2c(O)cccc2C1,8.297713279724121,9.064860343933104,8.681286811828613
CCN1CCCC1CNC(=O)c1c(OC)ccc(I)c1OC,8.196069717407227,8.626472473144531,8.411271095275879
CN1CCCN(C2Cn3cccc3Sc3ccc(F)cc32)CC1,7.902186393737793,7.6273908615112305,7.764788627624512
COc1ccc(CN2CCC(N3CCN(c4cccc(Cl)c4Cl)CC3)CC2)cc1,5.901660919189453,5.982548236846924,5.9421045780181885
CN(C)C1CCc2cc3c(cc2C1)OCO3,6.02099084854126,6.5669941902160645,6.293992519378662
O=C(CCCN1CCN(c2ccccc2)CC1)c1ccc(-c2ccc(Cl)cc2)cc1,7.08137321472168,7.519190311431885,7.300281763076782
CN1CCN(C2Cn3cccc3Sc3ccc(Br)cc32)CC1,8.921730041503906,8.506511688232422,8.714120864868164
O=C(NN1CCCCC1)c1[nH]c2ccc(Br)cc2c1-c1ccccc1,6.809141635894775,6.5044379234313965,6.656789779663086
Cc1ccc2c(c1)sc1nc(-c3ccco3)cn12,5.419925212860107,5.405242919921875,5.412584066390991
CCCN(CCN1CCN(c2ccc(Cl)c(Cl)c2)CC1)C1CCc2c(O)cccc2C1,7.2648539543151855,8.552066802978516,7.908460378646851
CC(C)(C)OC(=O)NCCCN1CCC(c2noc3cc(F)ccc23)CC1,7.386065006256103,6.875029563903809,7.130547285079956
Cc1c(OCc2ccc(Cl)c(Cl)c2)cccc1COc1ccc(CC(=O)O)cc1,5.8172783851623535,3.8132734298706055,4.8152759075164795
CCc1sc2ccc(Br)c3c2c1CN(C)CC3,7.321941375732422,6.983494758605957,7.1527180671691895
Cc1ccc2c(c1)N(CCCCN1CCN(c3cccc(Cl)c3)CC1)c1ccccn1,,,
CN(C)C(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,7.042660236358643,6.861810207366943,6.952235221862793
COc1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,7.234968662261963,7.482704162597656,7.35883641242981
COc1ccccc1N1CCN(CCc2cccc(OCCOc3ccc(C(=O)NCCCN4CCN(c5cccnc5OC)CC4)cc3)c2)CC1,7.129782676696777,7.470664978027344,7.3002238273620605
CCCN(CCc1c[nH]cn1)C1Cc2ccc(O)cc2C1,7.729757785797119,8.10431957244873,7.917038679122925
CC(C)(CN1CCC(CN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)C(=O)O,5.383511066436768,6.996395587921143,6.189953327178955
CC1(C)Cc2ccccc2N1C(=O)CBr,6.500942230224609,6.121236801147461,6.311089515686035
CC(C)CC1(C(=O)c2cc3ccccc3s2)CCCN1,6.235692501068115,6.357638359069824,6.29666543006897
COc1ccccc1N1CCN(CCCCNC(=O)c2cc(I)cc3c2OC(C)C(=O)N3)CC1,8.11583423614502,8.539326667785645,8.327580451965332
O=C(NCCCCN1CCN(c2ccc(Cl)cc2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,6.795812129974365,8.416975021362305,7.606393575668335
COc1cc2nc(N3CCN(C(=O)CNC(=O)c4ccccc4NC(=O)Nc4ccccc4C)CC3)nc(N)c2cc1OC,6.45394229888916,4.70151424407959,5.577728271484375
N#Cc1ccccc1OCCN1CCN(c2cccc3ccccc23)CC1,7.899525165557861,7.30347728729248,7.601501226425171
CC1CN(CCCc2nc(-c3cccc4ccccc34)no2)CCN1Cc1ccc(C(F)(F)F)cc1,5.741819858551025,6.928796768188477,6.335308313369751
COc1ccc2c3c1OC1C(=O)C=CC31CN(CCCCNC(=O)c1ccc3ccccc3c1)CC2,6.437217712402344,7.8293657302856445,7.133291721343994
CN(C)Cc1cc(O)ccc1Sc1ccccc1C#N,7.085768222808838,4.768155097961426,5.926961660385132
Oc1ccc2c(c1)OC(NCCc1ccc(Oc3ccccc3)cc1)CC2,6.790347099304199,6.819516658782959,6.804931879043579
NCCCN1CCN(C2Cn3cccc3Sc3ccc(Cl)cc32)CC1,7.696506023406982,8.132148742675781,7.914327383041382
COc1ccc(C(=O)NCC2CCC(Nc3nc(Cl)cc(-c4c[nH]c5ncccc45)n3)CC2)cc1OC,6.638937950134277,6.451102256774902,6.54502010345459
CCCN(CCN1CCN(c2cccc(Cl)c2)CC1)C1CCc2ccc(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)cc2C1,6.394906044006348,8.063741683959961,7.229323863983154
CCCOc1cccc(C(F)(F)F)c1CNC1CCCNC1c1ccccc1,6.358566761016846,6.467840671539307,6.413203716278076
COC(=O)C1C(C)=NC(=O)N(C(=O)NCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)C1c1ccc(F)c(F)c1,5.580445766448975,6.6612629890441895,6.120854377746582
CCCN(CCC)C1CCc2cc(OC)c(OC)cc2C1,6.493348121643066,6.6797308921813965,6.5865395069122314
O=C(NCC1CCC(N2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1ccc(-c2ccccc2)cc1,6.604631423950195,7.319165229797363,6.961898326873779
Cn1c(=O)n(CCCCN2CCN(c3ncc(Cl)cc3Cl)CC2)c2ccccc21,6.590088367462158,7.576579570770264,7.083333969116211
O=C(CCCN1CC=C(n2c(O)nc3ccccc32)CC1)c1ccc(F)cc1,8.367292404174805,7.846202850341797,8.1067476272583
N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1,6.435262680053711,5.851151943206787,6.143207311630249
CCOc1ccccc1N1CCN(CCCCOc2ccc3c(c2)CCC3(C)C)CC1,7.629767894744873,8.118281364440918,7.8740246295928955
COc1ccccc1N1CCN(CCCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,8.389960289001465,7.357333183288574,7.8736467361450195
COc1ccc2c(c1)CCN(CCCN1CCN(c3ccccc3OC)CC1)C2=O,6.290374755859375,6.928497314453125,6.60943603515625
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccc3ccccc3c2[nH]1,7.244702339172363,9.093467712402344,8.169085025787354
CC1(C)CN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CCN1,7.903773307800293,6.129613399505615,7.016693353652954
COc1cccc(CNC(=O)c2cc(-c3cccc(OC)c3)cnc2N)c1,6.5628767013549805,5.317033767700195,5.939955234527588
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(N=S(C)(=O)O)cc2C1,6.864329814910889,7.158779144287109,7.011554479598999
N#Cc1ccccc1N1CCN(CCCCc2ccncc2)CC1,7.18272590637207,7.2770490646362305,7.22988748550415
Cc1ccc(CNS(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1,6.942785739898682,6.812994480133057,6.877890110015869
COc1ccccc1N1CCN(Cc2ccc3[nH]c(-c4ccccc4)cc3c2)CC1,8.312004089355469,7.211723804473877,7.761863946914673
CCN(Cc1ccco1)C1C2CC3CC(C2)CC1C3,6.03609037399292,6.473928451538086,6.255009412765503
CCCN1CCC=C(c2ccc(Nc3nc(Nc4ccccc4C(N)=O)nc4ccccc24)C1,,,
Oc1nc2c(O)ccc(C(O)CNCCc3cccc(CNCc4ccccc4F)c3)c2s1,6.113139629364014,6.234639644622803,6.173889636993408
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(F)cc2)CC1,7.701013088226318,8.817584991455078,8.259299039840698
CCCN(C1CCC(C)(C)CC1)S(=O)(=O)NCc1ccc(C#N)cc1,6.108090400695801,7.467183113098144,6.787636756896973
Cc1ccc2c(N3CCN(CCc4cccc(N5CCC(N6CCN(C)CC6)CC5)c4)CC3)cccc2n1,6.610466003417969,6.248706817626953,6.429586410522461
COc1ccccc1N1CCN(CCN=C2COc3ccc(F)cc3C2=O)CC1,6.327651500701904,6.596392154693604,6.462021827697754
CCCN(CCN1CCN(c2cccc3c2OCCO3)CC1)C1CCc2c(O)cccc2C1,7.946410655975342,8.641012191772461,8.293711423873901
O=c1c2sc(-c3ccc(Cl)cc3Cl)cc2ncn1-c1ccc2c(c1)CCNC2,6.216775417327881,5.795107364654541,6.005941390991211
CCCN(CCC)C1CCc2c(F)ccc(O)c2C1,7.845858573913574,8.5043306350708,8.175094604492188
Cc1cc(-c2ccc(Cl)cc2)n(-c2ccc(F)cc2)c1C=CC1CC(=O)N2CCOCC2C1,5.930629730224609,6.27589225769043,6.1032609939575195
CCN(CC)CCC1CC2c3ccccc3Cc3[nH]c(Cl)cc3C2O1,7.043189525604248,6.908568382263184,6.975878953933716
COc1cccc(CN2CCC(Nc3nc4ccccc4n3Cc3ccco3)CC2)c1,6.855006217956543,6.107342720031738,6.481174468994141
CCCCN1CCc2cc(O)cc3nc(-c4ccc(C=CC(=O)O)cc4)oc1c23,,,
CC(C)Oc1ccccNC(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,,,
Oc1cccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c12,8.293204307556152,8.842018127441406,8.56761121749878
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccc(C(=O)NN)cc2)CC1OC,7.146453380584717,7.424541473388672,7.285497426986694
COC(=O)C1C(c2ccc(C=CI)cc2)CC2CCC1N2CC=CI,7.291300296783447,6.761606693267822,7.026453495025635
Fc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,6.332300186157227,6.435073852539063,6.3836870193481445
COc1ccccc1N1CCN(CCCCn2ncc(I)c(Cl)c2=O)CC1,8.156574249267578,8.285398483276367,8.220986366271973
CC(C)(C)c1ccc(C(=O)NCCCCN2CCN(c3ccccc3OC(C)(C)C)CC2)cc1,7.02371072769165,7.582522392272949,7.3031165599823
c1ccc(C2(c3cccc4ccccc34)CC2)cc1,5.670186996459961,6.27700662612915,5.973596811294556
COc1ccccc1N1CCN(CC(=O)c2ccc3[nH]c(O)cc3c2)CC1,7.953299999237059,6.780486583709717,7.366893291473388
COc1ccccc1N1CCN(CCCCCNC(=O)c2cc3ccccc3n2CCc2ccc(F)cc2)CC1,7.120961666107178,7.348984241485596,7.234972953796387
O=C(NCCCN1CC=C(c2cccc(C(F)(F)F)c2)CC1)c1cc2ccccc2[nH]1,7.284040451049805,7.710563659667969,7.497302055358887
CC(C)(C)c1ccc(SCCCN2CCC(O)(c3ccc(Cl)cc3)CC2)cc1,6.86509895324707,7.342003345489502,7.103551149368286
COc1cccc(NC(=O)NC2CCC(N3CCN(c4ccccc4OC)CC3)CC2)c1,7.324013710021973,7.596559047698975,7.460286378860474
CC(=O)Nc1ccc(SCCNCc2cccc(C(F)(F)F)c2)cc1,7.076765537261963,5.872084140777588,6.474424839019775
CCCN(CCC)C1CCc2c(cccc2C(C)(C)C)C1,7.013588905334473,7.646789073944092,7.330188989639282
CC(C)c1cc(C(C)C)c(S(=O)(=O)NCCN2CCC3(CC2)OCc2ccccc23)c(C(C)C)c1,7.264804840087891,7.942920684814453,7.603862762451172
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,7.323400497436523,8.93916130065918,8.131280899047852
CCSc1ccc(CC(=O)NC2(C(=O)NCCN3CCCC3)CCCC2)cc1,6.50523567199707,6.620598316192627,6.562916994094849
Cc1cc(-c2ccc(F)cc2)n(-c2ccc(CNC(=O)C3CCC(N)CC3)cc2)n1,5.779090881347656,5.915992259979248,5.847541570663452
COc1cccc(N2CCN(Cc3cnn(-c4ccc(C#N)cc4)c3)CC2)c1,6.248810768127441,6.224710464477539,6.23676061630249
COc1cccc(-n2cc(C(=O)N3CCN(c4ccc(Cl)cc4)CC3)nc2-c2ccc(F)cc2)c1,4.543726921081543,5.394669532775879,4.969198226928711
COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1,8.793431282043457,7.612606048583984,8.20301866531372
CCc1c(-c2cccc(OCc3ccccc3)c2)[nH]c2nccnc12,5.931618690490723,6.5206074714660645,6.2261130809783936
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cc2ccccc2s1,8.028115272521973,8.62391185760498,8.326013565063477
O=C(NCCN1CCC2(CC1)C(=O)N(Cc1ccc(I)cc1)C2c1ccccc1)c1cccc(F)c1,7.505687713623047,7.009612083435059,7.257649898529053
CC(C)c1ccccc1Nc1nc2ccccc2o1,6.982962608337402,5.467039108276367,6.225000858306885
COc1cccc(C2(N3CCN(c4ccccc4)CC3)CC3CC32)c1,6.705613613128662,6.7848334312438965,6.745223522186279
O=S(=O)(NCCCCN1CCN(c2cc(Cl)cc(Cl)c2)CC1)c1ccc2c(c1)OCCO2,7.080422878265381,7.608786582946777,7.344604730606079
Cc1cc(C)c(S(=O)(=O)NCCCN2CCN(c3nsc4ccccc34)CC2)c(C)c1,7.206961631774902,7.195971012115479,7.20146632194519
CN1CCc2cc(O)c(O)cc2C(c2cccc(CN3CCN(c4ccccn4)CC3)c2)C1,6.517049789428711,6.488375186920166,6.5027124881744385
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1cccs1,7.400638580322266,6.586479663848877,6.993559122085571
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2ccccc2s1,7.821849822998047,8.171528816223145,7.996689319610596
Cc1c(-c2ccc3n[nH]c(N)c3c2)nnn1Cc1ccccc1,6.654883861541748,6.286787986755371,6.47083592414856
Cc1c(-c2cccc(OCCN3CCCC3)c2)nn(-c2ccccc2)c1-c1ccc(Cl)cc1,6.447712421417236,7.035761833190918,6.741737127304077
CCCCN1C(=O)CCC2(CCN(Cc3cccc(C(F)(F)F)c3)CC2)C1=O,6.45469856262207,8.273181915283203,7.363940238952637
Oc1[nH]cc2cc(Cl)c(OCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc12,8.106447219848633,8.156049728393555,8.131248474121094
O=C(CCc1ccccc1)NCc1ccc2c(c1)OCO2,6.642623901367188,5.228855133056641,5.935739517211914
N#Cc1ccc(CN2CCN(Cc3cnc4ccc(Cl)cc4c3)CC2)cc1,5.763814926147461,6.319713592529297,6.041764259338379
COc1cccc(C)c1N1CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1,6.891969680786133,8.301887512207031,7.596928596496582
c1ccc(-c2cnc(N3CCN(c4ncccn4)CC3)cn2)cc1,4.062631607055664,5.725263595581055,4.893947601318359
N#Cc1ccccc1C1CCN(CCCc2ccccc2)CC1,6.979904174804688,5.896966934204102,6.4384355545043945
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)cc3Cl)C2)n1C,7.461861133575439,8.70213508605957,8.081998109817505
CCCN(CCN1CCN(c2ccc(Cl)cc2)CC1)C1CCc2c(O)cccc2C1,6.901605129241943,8.154061317443848,7.5278332233428955
O=C(NC1CCC(NCc2cccc(C(F)(F)F)c2)CC1)c1ccc(-n2ccnc2)cc1,7.189221858978272,7.458988189697266,7.3241050243377686
CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OCc1cncs1)C(=O)c1ccc2nc(N)sc2c1,6.928462982177734,5.448749542236328,6.188606262207031
CC(=O)NC1CCN(C2CCN(CCC3(c4ccc(F)c(F)c4)CCCS3)CC2)C1,5.571432113647461,6.695231914520264,6.133332014083862
c1ccc(-c2cccc(-c3cc(N4CCNCC4)ncn3)c2)cc1,5.775352478027344,5.208112239837647,5.491732358932495
O=C(NCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccn1,6.923159122467041,7.110998153686523,7.017078638076782
O=C(NC1CCN(c2cccc(Cl)c2)C1)C1CCN(c2ncc(-c3cccnc3)cn2)CC1,6.389305591583252,6.286981105804443,6.338143348693848
O=C1NC2(CCCC2)CN1c1ccc2ccccc2c1,6.59980583190918,6.854657173156738,6.727231502532959
O=C(NC1CCC(CCCc2ccc(F)cc2)CC1)c1ccc(-c2ccoc2)cc1,6.367788791656494,7.490242958068848,6.929015874862671
O=C1CCc2ccc(OS(=O)(=O)c3ccc(Cl)nc3)cc2N1,6.686759471893311,5.267152309417725,5.976955890655518
CN1CCC(c2cn(C3CNC(C#N)C(=O)NC3)nn2)CC1,5.033964157104492,5.244664192199707,5.1393141746521
O=C1CCCN1CC#CCN1CCCC1,2.4151902198791504,5.736885070800781,4.076037645339966
Ic1cccc(CSc2nnc(-c3ccncc3)o2)c1,5.869943141937256,6.859289646148682,6.364616394042969
COc1cccc(C(=O)NCCCCCN2CCN(c3nsc4ccccc34)CC2)c1,7.398898124694824,7.749235153198242,7.574066638946533
COc1ccccc1N1CCN(CCCCSc2nnc(C)n2C)CC1,7.344483375549316,7.22407341003418,7.284278392791748
CC(NC1CCN(Cc2ccc(F)cc2)C1=O)c1ccc(-c2ccncc2)cc1,6.424481391906738,6.185802459716797,6.305141925811768
COc1ccccc1N1CCN(CCCNc2ncnc3c2cnn3-c2cccc(C(F)(F)F)c2)CC1,7.3874664306640625,6.5125579833984375,6.95001220703125
CCN(CC)CCN1CCc2[nH]c(C=C3C(=O)Nc4ccc(F)cc43)c(C)c2C1=O,6.89810037612915,7.92742919921875,7.41276478767395
CN1CCN(C2Cn3cccc3Sc3ccc(Br)cc32)CC1,8.921730041503906,8.506511688232422,8.714120864868164
Cc1ncsc1C1=CCN(C)CC1,6.5693559646606445,6.07024621963501,6.319801092147827
Fc1cccc(-c2nc3ccc(N4CCN(Cc5ccccn5)CC4)nc3[nH]2)c1,6.093515872955322,6.280210018157959,6.186862945556641
CCN(CC)CCOc1ccc(C(=O)CC2CCCCN2Cc2ccccc2)cc1,6.175973415374756,6.5451178550720215,6.360545635223389
N#Cc1ccc(N2CCN(CCCCSc3nc4cccnc4s3)CC2)cc1,6.765988349914551,8.056557655334473,7.411273002624512
O=C(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cc2ccccc2[nH]1,7.502806663513184,8.942609786987305,8.222708225250244
CC1CN(C(=O)c2ccc(-c3ccccc3F)cc2)CCN1C(=O)C1CCCC1,5.780548095703125,6.516177177429199,6.148362636566162
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,7.742376327514648,6.38731050491333,7.064843416213989
COc1ccccc1N1CCN(CCCCCNS(=O)(=O)c2ccc3c(c2)CCN(C2CCCCC2)CC3)CC1,7.241965293884277,7.022824764251709,7.132395029067993
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(OC)cc2)CC1,7.396512985229492,8.468226432800293,7.932369709014893
Oc1cc(C(O)NCCc2ccccc2)cn1CCc1ccccc1,5.081087589263916,6.2300124168396,5.655550003051758
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cc2nc(-c3ccc(Cl)cc3)ccn2n1,6.98956823348999,8.32165813446045,7.65561318397522
CC(C)(CN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,8.078058242797852,8.344547271728516,8.211302757263184
CC1CN(CCCc2ccc3sccc3c2)CCN1Cc1ccc(C(F)(F)F)cc1,6.044026851654053,6.431380271911621,6.237703561782837
CCCN(CCc1ccc(NC(=O)CCCCN2C(=O)CC(c3ccccc3)CC2=O)cc1)C1CCc2c(O)cccc2C1,7.8231201171875,7.2329487800598145,7.528034448623657
COc1cccc(C(=O)NCCCN2CCN(c3ccccn3)CC2)c1,5.42859411239624,6.149780750274658,5.789187431335449
O=C(CCCCN1CCN(c2cccc3c2C(=O)c2cccc(F)c2-3)CC1)c1ccc(F)cc1,7.6172966957092285,7.422132015228271,7.51971435546875
Cc1ccc(-n2nc(C)c3c(C)c(C(=O)NCC4CCCN4)sc32)cc1,5.96800422668457,6.364309787750244,6.166157007217407
CC(C)(C)c1ccc(-n2cc(-c3ccc(S(=O)(=O)Nc4cccc(C(=O)O)c4)cc3)cn2)cc1,6.000762462615967,6.263216018676758,6.131989240646362
COc1cccc(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,7.145890235900879,9.06395435333252,8.1049222946167
CNCC#Cc1ccccc1OCC(=O)NC1CCN(Cc2ccccc2)CC1,5.689402103424072,6.049515247344971,5.8694586753845215
Cc1cc(Br)cc(C(=O)NC2CCC(N3CCC(c4ccccc4OCC(F)(F)F)CC3)CC2)c1,6.990665435791016,7.59512996673584,7.292897701263428
Cc1cc(OCCCN2CCC(Cc3ccccc3)CC2)ccc1Cl,6.671212196350098,6.952579498291016,6.811895847320557
N#Cc1ccc2c(c1)CC(CN1CCN(c3cc(C(F)(F)F)nc(C(=O)N4CCCC4)n3)CC1)C2=O,5.5309014320373535,6.611489295959473,6.071195363998413
c1ccc(-c2ccc(CCCN3CCC4(CC3)OCc3cc(C4)on3)cc2)cc1,5.631128787994385,6.81215763092041,6.2216432094573975
CC(C)Oc1ncccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,7.681461811065674,6.870159149169922,7.275810480117798
O=C1N(CCN2CCC(C(=O)c3cc4ccccc4[nH]3)CC2)CCN1c1cccc(Cl)c1,7.090463161468506,7.512892723083496,7.301677942276001
Fc1ccc(-c2ccc(C3Nc4ccc5ccccc5c4O3)[nH]2)cc1,7.561770439147949,6.438086986541748,6.999928712844849
Oc1ccc2c(c1)OC(CNCc1ccccc1)CC2,8.810506820678711,8.251324653625488,8.5309157371521
CN1CCN(C2Cn3cccc3Sc3ccc(F)cc32)CC1,8.455343246459961,8.19658088684082,8.32596206665039
CCCN(CCN1CCN(c2ccc3[nH]ccc3c2)CC1)C1CCc2ccc(O)cc2C1,7.211019039154053,8.363239288330078,7.787129163742065
COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)CCC(=O)C=C3)CC1,8.034749031066895,8.04532241821289,8.040035724639893
Fc1cnc(N2CCN(C3CCC(c4cccc5ccccc45)CC3)CC2)cc1,6.416674613952637,6.605312347412109,6.510993480682373
O=C(NC1Cc2ccccc2C1)OCCC1CCC(COC2CCCC2)(c2ccc(F)cc2)O1,6.839098930358887,6.58319902420044,6.711148977279663
O=C1CCc2ccc(OCCCCN3CCN(c4ccc(F)c(Cl)c4Cl)CC3)nc2N1,8.684459686279297,8.039690971374512,8.362075328826904
C=C(c1cc2cc(OC)ccc2[nH]1)C1CCN(CCCC(=O)c2ccc(F)cc2)CC1,7.752562522888184,7.071778297424316,7.41217041015625
COc1ccccc1N1CCN(CCCCNC(=O)c2cnn3ccccc23)CC1,7.520810127258301,8.20390510559082,7.8623576164245605
Cc1n[nH]c(C2CN(Cc3ccn(-c4ccccc4)c3)CC2C)n1,6.598467350006104,6.783507823944092,6.690987586975098
COc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2-n2cnc(-c3ccc(C(=O)N4CCC(C(N)=O)CC4)cc3)n2)cn1,5.587856292724609,5.362176418304443,5.475016355514526
COc1c(NC(=O)Nc2ccncc2)cccc1-c1cnc(C)c(Nc2cccc(CN(C)C)c2)n1,6.472078323364258,5.359540939331055,5.915809631347656
Fc1ccc(-c2ccc3nc(S)[nH]c3c2)cc1,9.011531829833984,6.752247333526611,7.881889581680298
Oc1nc2ccccc2n1C1CCN(Cc2ccccc2-c2ccccc2)CC1,7.221005439758301,6.680444240570068,6.950724840164185
COc1ccccc1N1CCN(CCC=Cc2ccc(F)cc2)CC1,8.224488258361816,7.660941123962402,7.942714691162109
CN1C(=O)C(CC(=O)Nc2ccc3[nH]ncc3c2)C(=O)N(C)C1=S,5.289746284484863,5.237852096557617,5.26379919052124
O=C1OCCN1CCOc1ccc(-c2cnc3ccc(C#Cc4cccc(F)c4)cc3c2)cc1,5.172651290893555,5.706934928894043,5.439793109893799
COc1ccc(-c2ccc(C3=NOC(CNCCc4ccccc4OC)(C)C3)s2)cc1,5.086730003356934,6.747407913208008,5.917068958282471
CCc1[nH]c2ccccc2c1C1CCN(Cc2ccc(-c3noc(C4CCC4)n3)cc2)CC1,6.804508209228516,6.965616226196289,6.885062217712402
COc1ccccc1N1CCN(CC2Cc3ccccc3C2)CC1,6.531559467315674,6.445071220397949,6.4883153438568115
Cc1ccccc1OCCN1CCC(NC(=O)c2cc3cc4ccccc4nc3n2CC2CCC(F)(F)F)CC1,,,
Nc1nc(O)c(C2CCN(Cc3ccc(Cl)cc3)CC2)n1,,,
CCN1CCN(Cc2ccc(Cl)cc2)CC1,4.905352592468262,6.245387554168701,5.5753700733184814
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(C)(C)C)cc3)C2)n1C,6.704070091247559,8.95976734161377,7.831918716430664
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.820858001708984,7.946581840515137,8.38371992111206
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccc(OCCN4CCCC4)cc3)cc2)CC1,7.526689529418945,8.863627433776855,8.1951584815979
