SMILES,D3R_pXC50,D2R_pXC50,D2R_D3R_pXC50
COc1ccccc1N1CCN(CCCCNC(=O)c2ccccc2O)CC1,8.64236068725586,7.5145463943481445,8.078453540802002
O=C(Nc1ccccc1)Nc1ccc(-c2nnc(N3CCC(c4ccccc4)CC3)o2)cc1,5.357781887054443,6.801563262939453,6.079672574996948
COc1ccc(N2CCN(c3ccncc3)CC2)cn1,4.032604694366455,3.920562982559204,3.9765838384628296
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc2c(c1)NC(=O)CO2,6.615671634674072,7.268946647644043,6.942309141159058
CN(C)CCOc1ccc(CSCCNC(=O)c2cc3ccccc3s2)cc1,7.672236919403076,6.0018310546875,6.837033987045288
COc1ccccc1N1CCN(CCCC=CCNC(C)=S)CC1,7.279965400695801,7.544159412384033,7.412062406539917
Cc1ccc(S(=O)(=O)N(C)CC2Oc3cc(C(=O)N(C)C)ccc3N(C(C)C)C2=O)cc1,6.300400733947754,6.291347503662109,6.295874118804932
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1,6.869896411895752,8.190450668334961,7.5301735401153564
COc1ccccc1N1CCN(CCN(C(=O)c2cc3cnn(-c4cccc(OC)c4)c3[nH]2)CC1,,,
COc1ccc2cc(-c3cccnc3)cc(Cl)c2c1,5.79423713684082,5.695316314697266,5.744776725769043
COc1ccccc1N1CCN(CCCC=CC(=O)NCCc2ccccc2)CC1,7.756559371948242,7.2745747566223145,7.515567064285278
CCN(CC)C(=O)NC1CC2=C(Cc3c[nH]c4cccc2c34)N(C)C1,8.415813446044922,8.485456466674805,8.450634956359863
O=C(NC1CCN(Cc2cccc(Cl)c2)CC1)c1cc2ccccc2s1,7.206614017486572,6.68491792678833,6.945765972137451
COc1ccccc1N1CCN(CCn2c(-c3ccco3)nc3c(N)ncnc32)CC1,6.082579612731934,6.340532302856445,6.2115559577941895
Clc1ccccc1N1CCN(CCCCNc2ncc3cnn(-c4ccccc4)c3n2)CC1,7.623537063598633,7.658870697021484,7.641203880310059
O=C(NCC=CCN1CCN(c2ccccc2Cl)CC1)c1ccc(Cl)cc1,8.652705192565918,7.355015754699707,8.003860473632812
CN(C)c1nc(CNC(=O)c2ccc(-c3ccncc3F)cc2)cs1,5.35116720199585,5.967835426330566,5.659501314163208
CCCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,8.88032341003418,7.948143005371094,8.414233207702637
CC1=NC(=O)CC(c2ccc(F)cc2)C1C(=O)NCC=O,4.839729309082031,6.2841477394104,5.561938524246216
CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1CCc2ccc(O)cc2C1,8.55698299407959,7.323070526123047,7.940026760101318
CCCN(CCC1CCC(NS(=O)(=O)c2ccc3ccccc3c2)CC1)C1CCc2nc(N)sc2C1,8.89257526397705,7.288398742675781,8.090487003326416
COc1ccccc1N1CCN(CCCCOc2ccc3ncccc3c2)CC1,8.175938606262207,7.945581436157227,8.060760021209717
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccc1-c1ccccc1,,,
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cccs1,8.922018051147461,8.053605079650879,8.48781156539917
Oc1ccc2[nH]cc(C3=CCN(CCCN4CCN(c5ccccc5OCCF)CC4)CC3)c2c1,7.709911346435547,8.46438217163086,8.087146759033203
CC(N)CN1CCc2ccc(F)cc2C1,5.933682918548584,5.533477306365967,5.733580112457275
CCOC(=O)c1c(S(=O)(=O)Nc2ccc3c(ccn3CCN3CCCC3)c2)c(C)n(C)c1C,7.283538341522217,6.183755397796631,6.733646869659424
C=C1CCN(CCCCN2CCN(c3ccccc3OC)CC2)C(=O)C1,7.807192325592041,7.154284954071045,7.480738639831543
CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,7.918408393859863,7.427812576293945,7.673110485076904
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cc(-c2ccccc2)n[nH]1,8.618086814880371,7.619108200073242,8.118597507476807
O=C1OC2(CN3CCC2CC3)CN1c1ccc2c(c1)Cc1ccccc1-2,6.855461597442627,6.657061576843262,6.756261587142944
COc1ccccc1N1CCN(CCCCNC(=O)c2cccc3ccccc23)CC1,8.39780044555664,7.269603729248047,7.833702087402344
Cc1cccc(CN2CCCC(CCN3CCN(c4cnc5ccccc5n4)CC3)C2)c1,6.48518705368042,5.605817794799805,6.045502424240112
CCCN(CCC1CCC(NC(=O)c2ccc3nc4n(c(=O)c3c2)CCCC4)CC1)C1CCc2nc(N)sc2C1,8.417045593261719,7.26113224029541,7.8390889167785645
CCCN(C(=O)CN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2nc(N)sc2C1,7.855925559997559,7.592071056365967,7.723998308181763
CCc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccc(F)cc4)c3)cc12,6.77524995803833,5.4681549072265625,6.121702432632446
Cc1n[nH]c2ccc(-c3cncc(OCC(CN)Cc4ccccc4)c3)cc12,7.211719036102295,5.698092937469482,6.454905986785889
Clc1ccc(N2CCN(CCCCNCc3cc4ccccc4o3)CC2)cc1Cl,7.543560028076172,6.913894176483154,7.228727102279663
CC(C)(C)c1nc(CN2CCN(c3cccc(Cl)c3)CC2)c(-c2ccccc2)[nH]1,6.631032943725586,6.403046607971191,6.517039775848389
N#Cc1ccc2c(c1)CCC2NC(=O)CCCN1CCC(c2cccc(Cl)c2)CC1,6.46713924407959,7.0800275802612305,6.77358341217041
CCCCNCC(O)COc1cccc2[nH]c(O)nc12,6.138318538665772,5.736095428466797,5.937206983566284
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,8.865474700927734,6.971604347229004,7.918539524078369
CC(C)CCN(Cc1cccnc1)C1CCN(C(=O)c2ccc(F)cc2)CC1,6.41209602355957,6.225698947906494,6.318897485733032
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)C)oc6cc5CC4)n3C)cccc2n1,7.926305770874023,6.122017860412598,7.0241618156433105
CCCN(CCCOc1ccc2[nH]c3ccccc3c2c1)C1CCc2nc(N)sc2C1,8.553215026855469,7.655552864074707,8.104383945465088
NC(=O)c1ccc(NCc2ccc(Br)cc2)cc1,5.7990241050720215,6.742739200592041,6.270881652832031
COc1ccc(CC(=O)NCCCN2CCN(c3ccccc3OC)CC2)cc1,5.895658493041992,6.712179660797119,6.303919076919556
CCCN(CCC)C1CCc2c(cccc2-c2ccc(OC)cc2)C1,7.387652397155762,7.161496639251709,7.274574518203735
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1,6.869896411895752,8.190450668334961,7.5301735401153564
O=C(NC1CNCC1NC(=O)c1cc2ccccc2o1)c1ccc(Cl)cc1,7.32976770401001,5.782436847686768,6.556102275848389
COc1ccc(CN(C)C)cc1Nc1nccc(-c2c[nH]c3ncccc23)n1,5.443164348602295,6.682439804077148,6.062802076339722
O=C(Nc1ccccc1O)c1cc2cc(Cl)ccc2o1,5.191054344177246,6.33211612701416,5.761585235595703
O=C(NCCCN1CCC2=C(CCc3ccccc32)CC1)c1cnc2ccccc2c1,7.099466323852539,6.867039203643799,6.983252763748169
COc1cc2c(cc1OC)CN(Cc1ccc(Cl)c(Cl)c1)CC2,5.73199987411499,6.385471343994141,6.058735609054565
CCCN(CCC1CCC(NC(=O)c2ccc3ccccc3c2)CC1)C1CCc2nc(N)sc2C1,8.741768836975098,6.920759677886963,7.83126425743103
CCCN1CC(CSC)CC2c3cccc4[nH]cnc34,,,
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccc(F)cc1,6.56119441986084,7.64020299911499,7.100698709487915
CCOCCn1nc(CC)c2nc(N3CCN(C(=O)c4ccco4)CC3)nc(Nc3cc(C)on3)c21,5.8560333251953125,5.790283203125,5.823158264160156
FC(F)(F)c1nc2c(N3CCN(Cc4ccccc4)CC3)cccc2[nH]1,6.881336688995361,8.21390151977539,7.547619104385376
CCC(=O)Nc1ccc(C(=O)NCC2CCCN2CCC(N3CCCCC3=O)C2)cc1,,,
COc1ccccc1N1CCN(CCCCNC(=O)c2nccc3ccccc23)CC1,8.048746109008789,7.28878927230835,7.668767690658569
CC(C)(C)OC(=O)NCCCCCN1CCN(c2ccccc2OCCF)CC1,6.916538715362549,8.42458724975586,7.670562982559204
CC(C)(C)C1(O)CCN2CC3c4cccc5[nH]cc(c45)CC3N(CC3CC3)C2C1,8.245524406433105,6.4966139793396,7.3710691928863525
COc1ccc(OC)c(S(=O)(=O)N2CCC(CCNCC(O)c3ccc(Cl)cc3)CC2)c1,6.356900215148926,6.35683012008667,6.356865167617798
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCC(=O)c2ccc(F)cc2)CC1OC,7.867843627929687,7.807816982269287,7.837830305099487
O=C(Nc1ccc2c(c1)OCCC2)C1CCN(C(=O)NCC2CCC2)CC1,6.136120796203613,7.045487403869629,6.590804100036621
Cc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccccc4)c(F)c3)c12,5.460722923278809,6.940415382385254,6.200569152832031
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cc(-n2cccn2)ccc1Cl,8.536767959594727,7.953681945800781,8.245224952697754
CSc1ccccc1NC(=O)NC1CCN(Cc2ccccc2)CC1,6.7567572593688965,7.603949546813965,7.180353403091431
CCN(CC)C1CCc2c(c3ccccc3n2C)C1,6.69367790222168,6.685141086578369,6.689409494400024
COc1c(C(=O)NC2CCN(C3CCC(C(=O)c4ccc(F)cc4)CC3)CC2)cc(Br)cc1Br,8.197610855102539,6.971025466918945,7.584318161010742
CCOC(=O)c1cc2c(N)nc3c(nc2cc1NC)CCC3,,,
Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4ccc(=O)n5C)CC3)cccc2n1,6.222384452819824,6.998298168182373,6.610341310501099
O=C(NC1CCCCC1)OCc1cccc(Cl)c1,6.619457244873047,7.569121360778809,7.094289302825928
CN(CCc1ccccn1)C(=O)CCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.923672676086426,7.190230369567871,7.056951522827148
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(I)ccc2[nH]1,9.264912605285645,7.313976764678955,8.2894446849823
CCN(CC)C(=O)NC1Cc2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,9.047684669494627,8.286233901977539,8.666959285736084
COc1ccc2cc1OCCCCNCC(O)c1ccc(O)c3nc(O)ccc13)C2,,,
COc1cccc(C(=O)NCCCN2CCN(c3ccccc3OC)CC2)c1,7.066391944885254,6.368534564971924,6.717463254928589
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,7.946712017059326,8.820858001708984,8.383785009384155
FC(F)(F)c1cccc2c1CCCC2CCN1CCC(c2noc3cc(F)ccc23)CC1,6.32533597946167,7.542996883392334,6.934166431427002
COc1cc(-c2cccc(C(=O)N3CCC4(CC3)CN(C(=O)COc3ccc(C(F)(F)F)cc3)C4)c2)ccc1N,5.558696269989014,5.428339004516602,5.493517637252808
CCCN(CCC)C1CCc2c(O)cccc2C1,8.453022956848145,8.197704315185547,8.325363636016846
CSc1ccc(CCN2CCN(c3ccccn3)CC2)cc1C#Cc1ccc(C(F)(F)F)cc1,6.328240394592285,5.911194801330566,6.119717597961426
COc1ccccc1N1CCN(CCCCOc2ccc(F)cc2C(C)=O)CC1,7.540699958801269,7.711037635803223,7.625868797302246
CCCN1CCCC(c2ccc(Nc3nc(Nc4cc(F)ccc4C(N)=O)c4cc[nH]c4n3)c(OC)c2)C1,5.90226411819458,6.66117000579834,6.28171706199646
Cc1ccc2c(-c3nnc(SCCCCN4CC5CC5(c5ccc(C(F)(F)F)cc5)C4)n3C)cccc2n1,8.292119979858398,6.603018760681152,7.447569370269775
CN1C(=O)OCCC12CCN(Cc1ccc3ccccc3n1)CC2,6.031202793121338,5.875690460205078,5.953446626663208
COc1cc2oc(C(=O)N3CCN(c4ccc(SC)cc4)CC3)cc2cc1CSc1nc(C)cc(-c2ccco2)n1,5.565792560577393,4.534033298492432,5.049912929534912
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,8.939163208007812,7.323400497436523,8.131281852722168
Oc1nc2ccccc2n1C1CCN(Cc2nc3ccccc3s2)CC1,6.290018081665039,7.300874710083008,6.795446395874023
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3[nH]2)CC1,9.089481353759766,7.458229064941406,8.273855209350586
COc1ccccc1N1CCN(CCCCCNC(=O)c2cc3ccccc3o2)CC1,7.815594673156738,7.168549537658691,7.492072105407715
CC(=O)NC1CCC(CCN2CCN(c3cc(C#N)cc(C(F)(F)F)c3)CC2)CC1,8.740372657775879,7.879154205322266,8.309763431549072
CCCN1C(=O)C(Cc2ccccc2OC)=NC1=S,5.055525779724121,5.174872875213623,5.115199327468872
CC(NC(=O)c1cccc(CCCO)c1)c1ccccc1,6.172369956970215,5.674778938293457,5.923574447631836
O=C(CCCOc1ccc(F)cc1)N1CCC2(CC1)NCCN2c1ccccc1,6.264827251434326,7.683495998382568,6.974161624908447
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,7.316579818725586,6.2394938468933105,6.778036832809448
O=C(NCCc1ccc(F)cc1)c1cc2cnc(O)c3c(C(F)(F)F)cccc2n1CC1CCCN1,,,
CCN(CC)CCOc1ccc(-c2nc3cccc(C(N)=O)c3[nH]2)cc1,7.078573703765869,7.004040241241455,7.041306972503662
COc1cccc(CN2CCC(CNC(=O)c3cc4ccccc4s3)CC2)c1,6.86506462097168,5.507297515869141,6.18618106842041
CCCCOc1ccc(NC(=O)c2ccoc2)cc1,4.790124893188477,5.970057487487793,5.380091190338135
CC1=C(C#N)C(=O)N(CCC2CCN(CCCc3ccccc3)CC2)C(=O)N1CCCCO,6.516843318939209,6.736578941345215,6.626711130142212
CN(C)CCCc1cccc(OCCCN2CCN(c3cccc4ccccc34)CC2)c1,7.425681591033935,7.104640960693359,7.2651612758636475
CC(C)Oc1ccccc1N1CCN(C2CCC(NS(=O)(=O)c3ccc(Cl)c(Cl)c3)CC2)CC1,8.517532348632812,7.618412971496582,8.067972660064697
Clc1cccc(-c2nc3cnccn3c2NC2CCCN(Cc3ccsc3)C2)c1,5.889626979827881,6.210274696350098,6.049950838088989
CC(=O)NC1CCc2c(ccc3ccccc23)N(CC2CCCO2)C1=O,5.840787887573242,6.459005832672119,6.149896860122681
COc1ccc(N(Cc2cnc3ccccc3c2)C2CCN(C(C)CCNC(=O)c3c(C)nc4sccn34)CC2)cc1,6.053006649017334,5.964701175689697,6.008853912353516
O=c1c2ccccc2nnn1CC(CN1CCC(n3c(O)nc4ccccc43)CC1)=NCC2,,,
CCCN(CCCF)C1CCc2ccc(O)c(O)c2C1,8.937232971191406,8.052616119384766,8.494924545288086
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(C(=O)c2ccccc2)cc1,8.966686248779297,6.739447116851807,7.853066682815552
CCCN(CCN1CCN(c2cnc3ccccc3n2)C1)C1CCc2nc(N)sc2C1,8.583945274353027,5.982415199279785,7.283180236816406
Cn1cccc1C(=O)NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,8.567475318908691,7.573026180267334,8.070250749588013
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCCC3=O)n2C)CC1,6.791319370269775,8.326491355895996,7.558905363082886
COc1ccccc1N1CCN(CCCCc2cn(C)nc2-c2ccc([N+](=O)[O-])cc2)CC1,8.015423774719238,7.692398548126221,7.8539111614227295
CCCN(CC=CI)C1CCc2ccc(O)cc2C1,7.589116096496582,6.94718074798584,7.268148422241211
CCCN1CCCC2Cc3nc(N)ncc3CC21,7.483464241027832,6.650206089019775,7.066835165023804
CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,8.88428783416748,7.754941940307617,8.319614887237549
COc1cc(N2CCN(CCCNC(=O)c3ccc4c(c3)C3(C)CCN(C(C)=O)C3)CC2)ccc1NC(=O)c1ccco1,,,
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCCCCC(=O)N2CCCC2)CC1,7.607118606567383,7.364375591278076,7.4857470989227295
CC(=O)NCC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,5.199582576751709,6.410238742828369,5.804910659790039
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)C1CC1,6.859647750854492,7.392701625823975,7.126174688339233
COc1ccc(CC2NCCc3c2[nH]c2ccc(C)cc32)cc1,6.007760047912598,5.942364692687988,5.975062370300293
COc1cc2c(cc1NC(=O)CCCN1CCC(Cc3ccccc3)CC1)oc1ccccc12,6.492019176483154,6.05264949798584,6.272334337234497
CCN(CC)C1CCC(NC(=O)c2c(-c3ccc(F)cc3)noc2C)CC1,8.108343124389648,6.5175461769104,7.312944650650024
COc1ccccc1N1CCN(CCCNC(=O)C23CC4CC(CC(C4)C2)C3)CC1,6.746308326721191,6.792774200439453,6.769541263580322
COc1ccccc1N1CCN(CCCCn2ncc3c2-c2cccc(OS(=O)(=O)N(C)C)c2C3)CC1,7.405737400054932,7.097285270690918,7.251511335372925
CCCNC(=O)c1cccc(CN2CCN(c3cccc(Cl)c3Cl)CC2)c1,7.56523323059082,7.3280839920043945,7.446658611297607
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cc2ccccc2s1,8.926795959472656,7.600751876831055,8.263773918151855
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(I)nc1,8.732900619506836,7.72469425201416,8.228797435760498
CCCN(CCN1CCN(c2ccc(O)c3ncccc23)CC1)C1CCc2c(O)cccc2C1,9.075075149536133,8.092403411865234,8.583739280700684
CCCN1CCCCC2Cc3[nH]ncc3CC21,7.731148242950439,7.045985221862793,7.388566732406616
CN1CCN(C2Cc3ccccc3Sc3ccc(CN=C(C#N)C4CCC5(CC4)C(=O)NC5=O)cc32)CC1,7.039006233215332,6.648386001586914,6.843696117401123
CCc1cc(O)cc2[nH]cnc12,5.542169094085693,8.91202163696289,7.227095365524292
N#Cc1cccc(N2CCN(CCCCN3CCC(Cc4cccc(C(F)(F)F)c4)CC3)C2=O)c1,8.648536682128906,7.876859664916992,8.26269817352295
O=C1N(CCCCCN2CCN(c3cccc(Cl)c3)CC2)CCN1c1ccncc1,6.834317207336426,6.953639507293701,6.8939783573150635
Cc1ccc2c(c1)C1CCc3c(O)cccc3C1CCN2C,6.472720146179199,7.065678119659424,6.7691991329193115
O=C1CCC(CCN2CCC(C(=O)c3ccc4cc5n(c4c3)CCCNC5=O)CC2)(c2ccc(Cl)c(Cl)c2)CC1,6.944451332092285,6.834712982177734,6.88958215713501
COc1cc2c(cc1N1CCN(C3CNCC3c3cccs3)CC1)C(C)(C)CCC2(C)C,7.088749885559082,7.2826762199401855,7.185713052749634
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,8.816183090209961,6.68971061706543,7.752946853637695
CC(=O)Nc1ccc(C(CCN2CCN(c3ccccc3OCCF)CC2)c2ccccn2)cc1,5.744157791137695,6.8010759353637695,6.272616863250732
COc1cccc(C2=NN(CCCCCNC(=O)c3ccc(F)cc3)C(=O)C3CCCCC23)c1,6.744720935821533,6.95127534866333,6.847998142242432
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccnc2)cc1,9.145978927612305,7.108991622924805,8.127485275268555
CCCN(CCN1CCN(c2cccc3ccccc23)CC1)C1CCc2nc(N)sc2C1,8.891854286193848,7.570409774780273,8.23113203048706
O=C(Nc1cccc(C2CCCCC2)n1)C1CC1c1ccccc1,6.3081488609313965,6.210083961486816,6.2591164112091064
Cc1ccccc1-c1c(-c2ccc3[nH]nc(C)c3c2)nnn1Cc1ccccc1,5.9553985595703125,6.048036098480225,6.0017173290252686
O=C(NCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,8.204275131225586,7.103590965270996,7.653933048248291
CC(C)(C)C(=O)NCCCCCN1CCN(C2CCc3cc(F)ccc3C2)CC1,7.255908489227295,5.973483562469482,6.614696025848389
CC(C)Oc1ccccc1N1CCN(C2CCC(NS(=O)(=O)c3ccc(OC(F)(F)F)cc3)CC2)CC1,8.568748474121094,7.395092964172363,7.9819207191467285
CC(C)C(NC(=O)c1cccc(OCCCOc2ccc3c(c2)CCC3)c1)C(=O)O,5.529176712036133,7.006649017333984,6.267912864685059
Cc1cc(F)cc2c1CCC1CN(CC(=O)N3CCC(C(N)=O)(c4ccccc4)CC3)CCN21,7.22520637512207,6.736928939819336,6.981067657470703
CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,8.605388641357422,8.405183792114258,8.50528621673584
CC(C)CC(NC(=O)c1cccc2ccccc12)C(=O)NC1CCCN(C2CCCCC2)C1=O,6.958051681518555,6.801697731018066,6.8798747062683105
O=C1CCCN1CCC(=O)N1CCCCN1CCN(c2cccc(Cl)c2Cl)CC1,,,
C=CCOc1ccccc1N1CCN(CC2CCC(N3C(=O)c4ccccc4C3=O)CC2)CC1,7.637382507324219,7.508163928985596,7.572773218154907
Cc1cnc(-c2ccccc2CN2CCN(c3cccc(Cl)c3Cl)CC2)o1,6.31571626663208,5.959833145141602,6.137774705886841
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(C(F)(F)F)c3)C2)n1C,8.760144233703613,6.732644081115723,7.746394157409668
COc1ccccc1N1CCN(CCCCNS(=O)(=O)N(C)C)CC1,7.656382083892822,6.970188617706299,7.3132853507995605
Oc1cc(-c2cccc(Cl)c2)nc2c1oc1ccc(OCCN3CCCCC3)cc12,6.763857841491699,6.841334342956543,6.802596092224121
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(Cc3ccc(F)cc3)cc2)CC1,8.311779022216797,7.435131072998047,7.873455047607422
Brc1cnc2[nH]cc(-c3ccccc3)c2c1,6.807555675506592,6.942045211791992,6.874800443649292
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1c[nH]c2ccccc12,8.897762298583984,7.580686092376709,8.239224195480347
CCCNC1CCc2c([nH]c3ccc(F)cc23)C1,6.752886295318604,6.441493034362793,6.597189664840698
OC(c1ccccc1)(c1ccccc1)C1CCN(CCCc2ccc(F)cc2)CC1,6.296994686126709,7.25037145614624,6.773683071136475
CC(C)CN1CCC2(CC1)CN(c1ccc(F)c(NC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c1)C2,6.279345989227295,5.786777496337891,6.033061742782593
O=C(NN=Cc1ccc(OCCN2CCN(c3cccc(Cl)c3)CC2)cc1)c1ccco1,6.110177040100098,5.969452381134033,6.039814710617065
CC(C)(C)OC(=O)NCC#Cc1cnc(N)c2cn(CC3CCC(N4CCN(c5ccccc5OCC4)CC3)ccc12,,,
CCCN(CCC1CCC(NC(=O)c2cc(Cl)cc(Cl)c2)CC1)C1CCc2nc(N)sc2C1,8.7901029586792,7.602651596069336,8.196377277374268
CC(C)(C)CC(=O)NCCCCN1CCN(C2=Nc3cc(C(F)(F)F)ccc3Nc3ccccc32)CC1,7.761264324188232,7.697929382324219,7.729596853256226
CC(=O)NCCC1=C(C(=O)O)Cc2ccccc21,4.0292510986328125,6.5451765060424805,5.2872138023376465
COc1cccc(NC(=O)CCCCCN2CCN(c3ccccc3OC)CC2)c1,7.093268871307373,7.711969375610352,7.402619123458862
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(C(F)(F)F)cc4)n2C)CC3)no1,8.459135055541992,6.224146842956543,7.341640949249268
COc1cc(CN2CCC(Nc3nc4ccc(S(C)(=O)=O)cc4o3)CC2)cc(OC)c1OC,6.568687438964844,6.6552019119262695,6.611944675445557
CCCN(CCC1CCC(NS(=O)(=O)c2ccc(Cl)cc2)CC1)C1CCc2nc(N)sc2C1,9.1536283493042,7.374871253967285,8.264249801635742
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,8.939163208007812,7.323400497436523,8.131281852722168
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,5.972677230834961,6.220402717590332,6.0965399742126465
CC(C)(C)c1ccc(C(=O)NC2CCN(CCCCN3C(=O)CCc4ccccc43)CC2)cc1,7.773009777069092,6.904843807220459,7.338926792144775
O=C(NC1CCN(Cc2ccc(OCCF)cc2)CC1)c1cc2cc(Br)ccc2o1,6.783949851989746,6.510011672973633,6.6469807624816895
CC(C)(Oc1cccc(CCN(CCO)CCO2)c1)C(=O)Nc1ccc(-n2ccnc2)cc1,,,
CSc1ccc(CCN2CCC(NC(=O)c3cc4ccccc4s3)CC2)cc1,7.039053440093994,6.49186372756958,6.765458583831787
CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C(N)=O)ccc2C)cc1,4.518397808074951,6.4384965896606445,5.478447198867798
Cc1ccc(-n2nccn2)c(C(=O)N2CCC(N3CCN(c4cccc(Cl)c4Cl)CC3)CC2)c1,5.884169101715088,5.2923431396484375,5.588256120681763
Cc1cc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C(F)(F)F)cc5)C4)n3C)cccc2[nH]1,8.612869262695312,6.714618682861328,7.66374397277832
CCCN(CCN1CCN(c2ccc(-c3cc4ccccc4o3)cc2)CC1)C1CCc2nc(N)sc2C1,8.612401008605957,6.671749114990234,7.642075061798096
Cc1[nH]c(Cl)c(C=C2C(=O)Nc3ccccc32)c1CCC(=O)O,4.883834838867188,6.599001884460449,5.741418361663818
CN(C)C(=O)N1CCC(CCN2CCN(c3cc(Cl)ccc3Cl)CC2)(c2ccc(Cl)c(Cl)c2)C1,6.995531558990479,6.828033924102783,6.911782741546631
COc1ccccc1N1CCN(CCCCNC(=O)C2CC3C=CC2C3)CC1,8.615133285522461,7.6780548095703125,8.146594047546387
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCC3)c2)CC1,7.362626552581787,7.550711631774902,7.456669092178345
CCCN(CC1CC1)c1cnc(-c2ccc(OC)cc2)cn1,7.091136455535889,5.387648105621338,6.239392280578613
CN1CCN(C(=O)c2cc3c(NC4CCCC4)nc4ccccc4c3s2)CC1,6.267481327056885,6.204855442047119,6.236168384552002
CN(C)CCN1CCN(c2ccccc2C=C(C#N)C#N)CC1,6.590553283691406,5.84153413772583,6.216043710708618
Cn1cc(C2CCCN2CCCNC(=O)c2cccc(OCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c2)cn1,7.485948085784912,6.315701007843018,6.900824546813965
Cc1cc(OCCCN2CCN(c3ccc(F)c(Cl)c3)CC2)cc(C(=O)NCCN2CCN(c3ccc(Cl)cc3Cl)CC2)c1,7.19315242767334,6.277069568634033,6.7351109981536865
CCCN(CCC1CCC(NC(=O)C=Cc2ccccc2F)CC1)C1CCc2nc(N)sc2C1,8.698460578918457,7.396458148956299,8.047459363937378
Cc1ccccc1CCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccc(C(F)(F)F)cc32)CC1,6.32685136795044,7.268733978271484,6.797792673110962
Cc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,8.13853645324707,6.81517219543457,7.47685432434082
