SMILES,D2R_pXC50,_5HT2A_pXC50,D2R__5HT2A_pXC50
COc1c(F)ccc(NC(=O)NC2CC3(CCC(C)(C)C3)CC2)c1F,6.188666820526123,6.296084880828857,6.24237585067749
CN1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)cc3c2C1(C)C1CCC31,7.434449195861816,9.13567352294922,8.285061359405518
CN1C2CCC1C(CC(OC(=O)COCCCCF)c1ccccc1)C2,5.738877773284912,7.268871784210205,6.503874778747559
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc12,8.386061668395996,8.22883129119873,8.307446479797363
CCN(CCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)CC1CCc2c(O)ccc(O)c2C1,7.441784381866455,7.075112342834473,7.258448362350464
CN1CCN(c2nccc3cc4c(cc23)N(C(=O)c2ccc(F)cc2)CC4)CC1,6.358351707458496,7.834239959716797,7.0962958335876465
CN1CCCC(c2c[nH]c3ccc(NC(=O)CCCCCCCCCCCCCCCN4CCN(c5cccc6ccccc56)CC4)cc23)C1,6.34177303314209,6.9856719970703125,6.663722515106201
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.354814529418945,9.018909454345703,8.686861991882324
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,7.850132942199707,7.495089530944824,7.672611236572266
CN1CCN(C2Cc3ccccc3Sc3ccc(F)cc32)CC1,9.00782871246338,8.796836853027344,8.902332782745361
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.354814529418945,9.018909454345703,8.686861991882324
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2ccccc2c1,7.932953834533691,8.810114860534668,8.37153434753418
O=C1CCc2cc(F)c(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc2N1,8.57281494140625,8.877569198608398,8.725192070007324
Oc1[nH]cc2cc(Cl)c(OCCCCN3CCN(c4cccc5cccc(F)n45)CC3)cc12,,,
ON=Cc1cn(CCN2CCN(c3cccc(Cl)c3)CC2)c2ccccc12,6.874769687652588,6.326522350311279,6.600646018981934
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.132925987243652,8.799540519714355,8.466233253479004
O=C1NC2(CCN(CCC3CCC(Oc4ccc(F)cc4)CC3)CC2)CN1,6.627552509307861,7.097166061401367,6.862359285354614
O=C(c1cccs1)N1CCN(CCc2ccc3c(c2)OCCO3)CC1,5.781580448150635,6.857925891876221,6.319753170013428
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.354814529418945,9.018909454345703,8.686861991882324
CCCN(CCCCCN1C(=O)CC2(CCCC2)CC1=O)C1CCc2c(F)ccc(O)c2C1,7.583878993988037,7.0463080406188965,7.315093517303467
CCCN(CCCCCCN=C1CC(c2ccc(F)cc2F)=NCc2ccccc21)C1CCc2nc(N)sc2C1,6.804953575134277,7.256711959838867,7.030832767486572
Cc1c(OCCCN2CCN(c3cccc4cc(F)ccc34)CC2)ccc2c[nH]c(O)c12,8.122200012207031,8.294177055358887,8.208188533782959
Nc1cc2cc(c1)COC(CCCCNC(=O)COc1cccc3[nH]ccc13)C2,7.503025054931641,6.71497106552124,7.10899806022644
OC1(c2ccc(F)cc2)CC2CCC(C1)N2Cc1coc(O)c1,7.164391040802002,6.190000534057617,6.67719578742981
CN1CC2CC1CN2c1ccc(F)c(F)c1,6.968408107757568,7.160486698150635,7.064447402954102
Fc1ccccc1CN1CCN(CCC2CCc3c(F)cccc3CC2)CC1,6.385970115661621,6.9531965255737305,6.669583320617676
COc1c(OCCF)cccc1C(O)C1CCN(CCc2ccc(F)cc2F)CC1,6.837983131408691,8.384784698486328,7.61138391494751
OC1(c2ccccc2)CCN(CCCC2CCc3ccccc3C2)CC1,6.401081085205078,6.929186820983887,6.665133953094482
Oc1[nH]c2ccc(OCCCCN3CCN(c4cccc5c4CCC5)CC3)cc2c1C1CC1,8.037318229675293,8.107583999633789,8.072451114654541
Oc1ccc2c(CCCN3CCN(c4cccc5c(F)cccc45)CC3)c[nH]c2c1,8.332422256469727,7.512969017028809,7.922695636749268
Cc1ccc(S(=O)(=O)NC(=O)NCCCN2CCN(c3nsc4ccccc34)CC2)cc1,7.235110759735107,7.476674556732178,7.355892658233643
Clc1ccc2[nH]cc(CCCNCCOc3cccc4[nH]ccc34)c2c1,8.076241493225098,7.359640121459961,7.717940807342529
CN1CCc2cc(Cl)c(O)cc2C2c3cccc4[nH]cc(c34)CC21,6.818382263183594,7.393098831176758,7.105740547180176
O=C1N(CCN2CCC(C(=O)c3ccc(F)cc3)CC2)CCN1c1ccccc1F,7.539348602294922,7.4543304443359375,7.49683952331543
O=C1CC2CCCCC2N1CCCCN1CCN(c2cccc(Cl)c2Cl)CC1,8.125455856323242,7.688798427581787,7.907127141952515
Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cc(F)cc2n1,7.195425987243652,7.621951103210449,7.408688545227051
FC(F)(F)c1nc2c(N3CCN(CCCCc4cnc5ccccc5c4)CC3)cccc2[nH]1,8.335014343261719,5.752157688140869,7.043586015701294
CN1CCCC1Cc1c[nH]c2ccc(C3=CCN(CCCCCC(=O)c4ccccc4)CC3)cc12,7.214118957519531,7.473761558532715,7.343940258026123
NCCCc1c[nH]c2ccc(OCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,7.673774719238281,8.001764297485352,7.837769508361816
CCN1CCCC1CN1CCC2(c3ccc(O)c(O)c3)CC2CCC1,6.341451644897461,6.380884647369385,6.361168146133423
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cc2ccc(F)cc2s1,7.937359809875488,8.707694053649902,8.322526931762695
CCCCN1CCCC2Cc3c(ccc(O)c3O)CC21,7.803051471710205,6.526417255401611,7.164734363555908
CC1CN(C2CC(c3ccc(F)cc3)c3ccc(O)cc32)CCN1,7.034746170043945,7.230756759643555,7.13275146484375
N#Cc1ccc2c(c1)CC(CCN1CCN(c3cc(F)cc4nonc34)CC1)CC2,7.554997444152832,6.602492809295654,7.078745126724243
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccccc2OCCF)CC1,7.3461103439331055,6.838611125946045,7.092360734939575
CCCN1CCC2c3c(cccc3C(=O)CCCCCCN3CCN4CCN(c5ccc(F)cc5Cl)CC4CCC3)CC21,7.260012626647949,6.861402988433838,7.0607078075408936
CN1CCN(C2Cn3cccc3Sc3ccc(F)cc32)CC1,8.455343246459961,8.428707122802734,8.442025184631348
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.132925987243652,8.799540519714355,8.466233253479004
CCOc1ccccc1N1CCN(CCCCN2C=C3c4ccccc4CCc4cccc(c43)C2=O)CC1,7.443336009979248,6.418394565582275,6.930865287780762
Oc1c2c(OCCNCCCc3ccccc3)cccc2[nH]1,,,
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.132925987243652,8.799540519714355,8.466233253479004
Cc1c2c(cc3c(CCN4CCN(c5cccnc5C)CC4)cccc13)C(=O)NC2=O,6.574060440063477,6.946194171905518,6.760127305984497
CSc1ccccc1N1CCN(CCCCCN2CCN(c3cccc(Cl)c3Cl)CC2=O)CC1,7.877529621124268,7.443483352661133,7.6605064868927
CCC(O)(CC)C1CC2C3CCC(O)C4CC(NC(=O)CCCCCCCCNS(=O)(=O)c5cccc(F)c5)CC4C3)CCC2(C)C1,,,
Clc1ccc(CCCCN2CCN(c3cccc4ccccc34)CC2)cc1Cl,7.52759838104248,6.7149739265441895,7.121286153793335
Clc1ccc(N2CCN(CCCCCc3c[nH]c4ccc(Br)cc34)CC2)cc1,6.934581756591797,6.950572490692139,6.942577123641968
CC1CNCCN1c1cccc(-c2ccnc(Nc3ccc4c(c3)CCC(=O)N4)n2)n1,6.461356163024902,5.854781627655029,6.158068895339966
COc1ccccc1N1CCN(CCCCN2CCC(c3ccc(F)cc3)CC2)CC1,7.318577766418457,7.475746631622314,7.397162199020386
CN1CCCC1CC1CCc2ccc(O)cc2OC1CCCCC1,,,
CN1CCN(C2=Cc3ccccc3Oc3ccc(Cl)cc32)CC1,7.99347448348999,8.390985488891602,8.192229986190796
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1cccnc1,6.920551776885986,8.435335159301758,7.677943468093872
CC1CN(CCCc2c[nH]c3ccc(C(F)(F)F)cc23)CCN1,6.579808712005615,6.0188889503479,6.299348831176758
CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,9.140546798706056,8.63495922088623,8.887753009796143
Oc1cc2c(OCCCNCCCCc3ccccc3)ccc(F)c2[nH]1,8.625897407531738,7.581709384918213,8.103803396224976
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(Cl)c12,8.384992599487305,8.702193260192871,8.543592929840088
Fc1ccc2[nH]cc(CCCN3CCN(c4cccc5c(F)cccc45)CC3)c2c1,8.12511157989502,7.892958641052246,8.009035110473633
COc1ccc(Br)cc1S(=O)(=O)NCC1CCN(Cc2ccc(F)cc2)CC1,6.744866371154785,6.719933032989502,6.7323997020721436
Oc1[nH]cc2c(CCCN3CCN(c4cccc5ccc(F)cc45)CC3)cccc12,8.215789794921875,8.092573165893555,8.154181480407715
Cn1cc(C2CN(CCC3CCCc4ccc(F)cc43)CC2)c2ccccc21,7.261377334594727,7.218887329101562,7.2401323318481445
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c(F)c12,8.50096321105957,8.916053771972656,8.708508491516113
NCCc1c[nH]c2ccc(OCCNC(=O)C3CCCN3C(=O)C3CCC3)cc12,6.720162868499756,6.40387487411499,6.562018871307373
Cc1cc(OC2CCN(CC3Cc4ccccc4CN3)CC2)ccc1Cl,6.70926570892334,6.974545001983643,6.841905355453491
CC1CN(c2cccc3c2CCC3)CCN1CC1=CC=C(c2c[nH]c3c(F)c(F)ccc23)CC1,7.977207183837891,8.047761917114258,8.012484550476074
COc1c(OCCN(CCCCl)Cc2cccc(F)c2)ccc2cn(CCCCN3CCN(c4ccccc4OC)CC3)c(=O)c12,,,
Oc1[nH]cc2cc(F)c(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,7.735916614532471,8.688028335571289,8.21197247505188
O=C1Cc2ccc(OCCCCN3CCN(c4cccc5ccc6c(c45)CCO6)CC3)cc2N1,8.233762741088867,8.60255241394043,8.418157577514648
CCCC1CCC2C(C1)c1ccc(O)cc1CCN2C,6.274204254150391,6.607942581176758,6.441073417663574
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5c(F)cccc45)CC3)cc12,8.263278007507324,8.502355575561523,8.382816791534424
CCCN1CCC(c2ccc(F)cc2)(c2ccc(F)cc2)CC1,7.673958778381348,6.73406982421875,7.204014301300049
COc1ccccc1N1CCN(CCCCNC(=O)c2cccc3ccccc23)CC1,7.269603729248047,6.061955451965332,6.6657795906066895
CN1CCc2cc(Cl)c(O)cc2C2c3ccccc3CCC21,6.098809719085693,7.359335422515869,6.729072570800781
CCCN(CCc1ccc(F)cc1C)C1Cc2ccc(O)cc2C1,7.277910232543945,6.84500789642334,7.061459064483643
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2ccccc2c1,7.932953834533691,8.810114860534668,8.37153434753418
CC(=O)N1CCC(CCN2CCC(c3cccc(C(F)(F)F)c3)CC2)CC1,6.595150947570801,6.456734657287598,6.525942802429199
CN1CCN(C2Cc3ccccc3Sc3ccc(-c4ccc(Cl)cc4)cc32)CC1,8.797969818115234,7.9225873947143555,8.360278606414795
COc1ccc(F)cc1N1CCN(Cc2ccc(C(=O)CCCCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)c2)CC1,,,
Cc1cc(CCO)c(N2CCN(CC3CCc4ccccc4O3)CC2)c(C)c1,7.898428916931152,6.192416667938232,7.045422792434692
Cc1ccc2c(c1Cl)CCNCC2,6.724799633026123,7.653632640838623,7.189216136932373
CCCN(CCC1CCCc2ccccc21)C1CCc2c(O)cccc2C1,7.87448787689209,6.876595973968506,7.375541925430298
CC(C)Cc1nc(N)c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)n1,,,
CN1c2cc(Cl)c(F)cc2C(CCN2CCN(c3cccc4nc(C(F)(F)F)ccc34)CC2)C1=O,6.803806304931641,6.914760589599609,6.859283447265625
NCCN1CCc2cccc3c2C1Cc1ccccc1-3,6.189967155456543,7.113021373748779,6.651494264602661
CCc1cc(F)cc(CC)c1OCCCNCC1COc2ccccc2O1,8.064962387084961,7.01716423034668,7.54106330871582
CCc1nccc(OCCCNCCCc2cccc(F)c2)n1,6.6780500411987305,7.509366035461426,7.093708038330078
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.132925987243652,8.799540519714355,8.466233253479004
Clc1ccc2c(NCCN3CCN(c4cccc5cc(Br)cnc45)CC3)cccc2c1,7.658113956451416,6.854334354400635,7.256224155426025
Oc1[nH]cc2c(F)c(OCCCCCCN3CCN(c4cccc5cccc(F)c45)CC3)ccc12,8.253006935119629,8.365875244140625,8.309441089630127
CCC1c2ccccc2C2CC12c1cc[nH]c1CCN1CCN(c2ccccn2)CC1,6.477105617523193,6.134641170501709,6.305873394012451
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1ccccc1F,7.130731582641602,8.982283592224121,8.056507587432861
c1ccc(OCCCN2CCN(c3cccc4cc(C(C)(C)C)ccc34)CC2)cc1,7.063235759735107,7.392064094543457,7.227649927139282
Fc1ccc(OCCCNCCOc2cccc3[nH]ccc23)cc1,8.252795219421387,8.058463096618652,8.15562915802002
OC1CC2CCC(C1)C2N1CCC(c2ccc(F)cc2)CC1,6.369641304016113,6.282450675964356,6.326045989990234
Oc1cc2c(cc1O)CCN(CCCc1c[nH]c3ccc(F)cc13)CC2,8.505642890930176,7.205766677856445,7.8557047843933105
CC1Cc2ccccc2N1C(=O)CN1CCN(CCc2ccccc2)CC1,6.335745334625244,6.431310176849365,6.383527755737305
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.132925987243652,8.799540519714355,8.466233253479004
CCCN(Cc1ccccc1OC)C1CCc2ccc3[nH]ccc3c2C1,7.167774200439453,6.488916397094727,6.82834529876709
CCCN(CCc1ccccc1)C1CCc2ccc3[nH]ccc3c2C1,7.630286693572998,7.186577796936035,7.408432245254517
NCCc1c[nH]c2cccc(O)c12,6.904215335845947,7.075653076171875,6.989934206008911
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cc(F)c(F)cc45)CC3)c(F)c12,8.19680404663086,8.59322738647461,8.395015716552734
CN1CC=C(c2cccc3c2CCCC3)Cc2ccccc21,7.239398002624512,6.985595703125,7.112496852874756
CN1CCN(C2=Cc3ccccc3Oc3ccc(Cl)cc32)CC1,7.993473052978516,8.390985488891602,8.192229270935059
Cc1cccc(C2CN3CCCC3c3cccc4c3C2(C)C)c1,,,
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)cc12,8.799845695495605,8.523929595947266,8.661887645721436
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,8.182527542114258,8.166387557983398,8.174457550048828
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.354814529418945,9.018909454345703,8.686861991882324
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,8.439592361450195,8.983060836791992,8.711326599121094
O=C(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(F)cc1,8.391886711120605,7.809247016906738,8.100566864013672
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cc(F)cc(F)c45)CC3)c(F)c12,8.120000839233398,8.681370735168457,8.400685787200928
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c(F)c12,8.50096321105957,8.916053771972656,8.708508491516113
OC1(c2ccccc2)CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,7.395280838012695,4.986809730529785,6.19104528427124
CCc1ccc2[nH]cc(CCCCN3CCN(c4cccc5sc(C(N)=O)cc45)CC3)c2c1,8.10538387298584,6.171578407287598,7.138481140136719
CN1CCc2ccccc2Cc2ccc(F)cc2CC1,8.052640914916992,8.453063011169434,8.252851963043213
CN1CC=C(c2c[nH]c3ccc(NCc4ccccc4)cc23)CC1,7.187845706939697,7.242326259613037,7.215085983276367
COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,7.337620735168457,6.016082763671875,6.676851749420166
O=C(CCCCN1CCN(c2noc3ccccc23)CC1)c1ccc(F)cc1,7.821232795715332,8.55384349822998,8.187538146972656
C1NCC2Cc3ccc(F)cc3CC2C1,6.838263988494873,6.467232704162598,6.652748346328735
O=C1OCc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc2N1,7.925728797912598,7.6297783851623535,7.777753591537476
O=C(c1ccc(F)cc1)C1CCN(CCCc2ccc(F)cc2)CC1,7.005632400512695,7.97136116027832,7.488496780395508
Clc1ccc(N2CCNCC2)c2ccccc12,6.230334758758545,6.607985496520996,6.4191601276397705
Fc1ccc(OCCCN2CCN(c3ncccn3)CC2)c2c1CCNC2,6.463304996490479,6.550511360168457,6.506908178329468
Oc1[nH]c2ccc(Cl)cc2c1Cc1cc2ccccc2[nH]1,6.9112629890441895,6.7443695068359375,6.8278162479400635
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.354814529418945,9.018909454345703,8.686861991882324
CCN1CCN(c2cccc(C#CCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c2)CC1,7.785182952880859,7.558838367462158,7.672010660171509
O=C1C2CCCN2C(=O)N1CCCCNCCCc1ccccc1,6.6767449378967285,6.418891906738281,6.547818422317505
C(=NN1CCN2c3ccccc3CCc3ccccc32)CC1)C12CC3CC(CC(C3)C1)C2,,,
CC1CC(CN2CCN(c3cccc(Cl)c3Cl)CC2)C1,7.020316123962402,6.463821887969971,6.7420690059661865
Clc1cccc(F)c1N1CCN(CCN2CCN(c3ccccc3)CC2)CC1,7.240793228149414,6.631731033325195,6.936262130737305
OC1(c2ccccc2)CCN(CCCc2c[nH]c3ccc(F)cc23)CC1,7.426309585571289,6.967086315155029,7.196697950363159
O=C1N(c2ccc(F)cc2)CCN1CCN1CCC(c2c[nH]c3cc(F)ccc23)CC1,7.834076881408691,8.142258644104004,7.988167762756348
Fc1ccc(CN2CCC(CCc3cnc(NC4CCC4)nc3)CC2)c(F)c1,6.8754401206970215,6.534518241882324,6.704979181289673
O=C1C2CCCN2C(=O)N1CCCCNCC1CCc2ccccc2O1,7.9306182861328125,6.472068786621094,7.201343536376953
Oc1ccc2c(c1)OC(CNCCCCc1cccc(F)c1)CC2,9.292627334594728,7.017487525939941,8.155057430267334
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC1(C)C,7.741886615753174,8.208969116210938,7.975427865982056
CN1CCC(c2cncc(-c3c(C#N)ccc4c3CCN(C)C4=O)n2)CC1,5.8777618408203125,5.454818248748779,5.666290044784546
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.132925987243652,8.799540519714355,8.466233253479004
CC(C1CCC2NCCc3cc(F)c(O)cc321)N1CCNCC1,,,
Cc1cc(F)cc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,7.0890212059021,6.798896312713623,6.943958759307861
O=C1N(CCCCN2CCN(c3nsc4ccccc34)CC2)CCN1c1ccccc1,7.967922210693359,8.452598571777344,8.210260391235352
CC1CCN(CCCOc2cccc(N3CCN(C)CC3)c2)CC1,5.689764022827148,6.642704010009766,6.166234016418457
Cc1c(OCCCN2CCN(c3cccc4cccc(F)c34)CC2)ccc2c[nH]c(O)c12,7.942543983459473,8.403693199157715,8.173118591308594
CC1(N2CCC(c3ccc(F)cc3)CC2)CCN(CCC2=C(c3ccc(F)cc3)CCC2)C1,7.457939147949219,8.305135726928711,7.881537437438965
Oc1[nH]c2ccc(F)cc2c1CCCCN1CCN(c2ccccn2)CC1,7.491044044494629,7.232174396514893,7.361609220504761
Fc1ccc(OCCCN2CCN(c3cccc4ccoc34)CC2)c(F)c1,7.530705451965332,8.124723434448242,7.827714443206787
CCCN(CCN1CCN(c2cccc3ccccc23)CC1)C1CCc2ccc(O)cc2C1,7.852016448974609,6.802398681640625,7.327207565307617
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cc(F)c(F)cc45)CC3)cc12,8.48139476776123,8.343775749206543,8.412585258483887
O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)CN1CCCCCC1,,,
CCN1CCCC2c3c(cccc3C(N)=O)CCC21,6.7832770347595215,6.73071813583374,6.756997585296631
CCC1CC(F)CN1CCc1ccc(OCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,6.709556579589844,7.241896152496338,6.975726366043091
Cc1cccc(CN2CCN(CCCc3ccc(F)c4ccccc34)CC2)c1,6.1773529052734375,6.425037860870361,6.301195383071899
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.079899787902832,8.922830581665039,8.501365184783936
CCc1c(CCN2CCN(c3ccc(F)cc3)CC2)c2cc(F)ccc2n1C,6.642614364624023,7.429531097412109,7.036072731018066
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(N)=O)ncn4-5)CC3)cccc2n1,6.633613109588623,6.697286605834961,6.665449857711792
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5c(F)cc(F)cc45)CC3)c(F)c12,8.275074005126953,8.820261001586914,8.547667503356934
Cc1ncoc1-c1cc(NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc(N)c1,7.267949104309082,7.16842794418335,7.218188524246216
NCCc1c[nH]c2ccc(C(N)=O)cc12,6.5415802001953125,6.517929553985596,6.529754877090454
COc1c(Cl)cccc1N1CCN(CCCCCN2C(=O)NC(=O)CC3(CCCC3)CC2=O)CC1,7.529056072235107,6.62669849395752,7.0778772830963135
COc1ccc(N(C)C(=O)Nc2ccc(O)c(C(F)(F)F)c2)cc1OCCN1CCN(C)CC1,6.182476043701172,6.694458961486816,6.438467502593994
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc12,8.327508926391602,8.48940658569336,8.40845775604248
CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2c(O)cccc2C1,8.297713279724121,7.327255725860596,7.812484502792358
CN1CCN(C2=Cc3ccccc3Oc3ccc(Cl)cc32)CC1,7.99347448348999,8.390985488891602,8.192229986190796
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.354814529418945,9.018909454345703,8.686861991882324
Nc1ccccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCCS3,7.581448554992676,8.130308151245117,7.8558783531188965
CNC1CC(c2ccc(F)c(F)c2)c2ccccc21,5.899744510650635,6.769565582275391,6.334655046463013
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc12,8.483375549316406,8.422117233276367,8.452746391296387
Oc1[nH]c2ccc(F)cc2c1CCN1CCN(c2cccc3cc(F)ccc23)CC1,8.193851470947266,8.270206451416016,8.23202896118164
CN1CCN(c2ccc(Nc3ccc(Cl)cc3)cc2)CC1,6.493403434753418,7.137880325317383,6.8156418800354
CCCCCCN(CCCCCC)C1CCc2c(O)cccc2C1,7.510826587677002,6.401678085327148,6.956252336502075
c1ccc(N2CCN(CCCCCNCC=C3c4ccccc4Cc4ccccc43)CC2)cc1,6.787874698638916,6.9360175132751465,6.861946105957031
O=C(CCCN1CCN(c2cccc3[nH]cc(CCN4CCCCC4)c23)CC1)c1ccc(F)cc1,8.35584831237793,8.274629592895508,8.315238952636719
NCCc1cn(CCCCc2ccccc2)c2ccccc12,6.046687126159668,6.198782920837402,6.122735023498535
Cc1c(F)cc(C(=O)NC23CC4CC(CC(C4)C2)C3)cc1F,6.070086479187012,5.869971752166748,5.97002911567688
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,8.29216480255127,8.736824035644531,8.5144944190979
Cc1ccc2n1CN1CCN(CCc3ccc(F)cc3)CC1CC2,6.508194446563721,6.956992149353027,6.732593297958374
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.079899787902832,8.922830581665039,8.501365184783936
COc1cc(N)c(Cl)cc1C(=O)NC1CC2CCC(C1)N2Cc1ccccc1,8.230500221252441,7.149842739105225,7.690171480178833
Cc1c(F)cccc1C1CN(CCCCc2c[nH]c3ccc(C(=O)N4CCN(CCCc5ccc(F)cc5)CC4)cc23)CCN1,6.634394645690918,6.911978721618652,6.773186683654785
COc1ccc(S(=O)(=O)NCC(O)CN2CCC(c3cccc(F)c3)CC2)cc1,6.080344676971436,6.072982311248779,6.076663494110107
Cc1cc2c([nH]1)C1CCC(C(C)N3CCN(c4ccc(Cl)cc4)CC3)(C(=O)NCCN3CCN(c4ccc(F)c5cc(F)ccc45)CC3)CC1)CC2,,,
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c(Cl)c12,8.455557823181152,8.652871131896973,8.554214477539062
Oc1nc2ccc(N3CCN(Cc4ccccc4)CC3)cc2[nH]1,6.940330982208252,5.788999080657959,6.3646650314331055
NCCCOc1cc(-c2ccc(F)cc2)c2cc[nH]c2c1,6.69246244430542,6.931388854980469,6.811925649642944
COc1ccc(O)c(CCCNCCOc2cccc3c2OCCC3)c1,7.686637878417969,7.500936508178711,7.59378719329834
Cc1cc(Cl)ccc1OC1CCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1,7.7370405197143555,8.342437744140625,8.03973913192749
CC(C)N1CCN(Cc2ccc(CN3CCN(c4cccc5nc(C)ccc45)CC3)cc2)CC1,5.882672786712647,6.655496597290039,6.269084692001343
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccoc45)CC3)cc12,8.676849365234375,8.398866653442383,8.537858009338379
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c(F)c12,8.50096321105957,8.916053771972656,8.708508491516113
Cc1cc(O)cc(C)c1CC(N)CCN1CCN(c2nsc3ccccc23)CC1,7.377085208892822,7.75631856918335,7.566701889038086
Cc1c(C2CCN(CC3CC3)CC2)cn2nc(CCN3CCCC(C)(c4cccc(F)c4)CC3)cc12,,,
Cc1n[nH]c2c(C)cc(F)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c12,7.65608549118042,8.106164932250977,7.881125211715698
O=C1c2ccccc2CCC1CCN1CCN(c2cccc3cc(F)ccc23)CC1,7.67710542678833,7.833763122558594,7.755434274673462
c1ccc2c(CCCCN3CCN(c4cccc5ccoc45)CC3)c[nH]c2c1,8.221663475036621,7.496501922607422,7.8590826988220215
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,7.061977386474609,6.68344259262085,6.8727099895477295
